GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300003,113,1628418,Thomas Bryant,1610612748,Miami Heat,1,2,9,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,76,1,0,20231103,MIA,WAS,22300003113,5910,0,202710|1626196|1628418|1629130|1631170,0,REG,2024,1628398,PF,Wing Stopper,-1.77,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300003,119,1628418,Thomas Bryant,1610612748,Miami Heat,1,1,31,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,1,20231103,MIA,WAS,22300003119,6290,0,202710|1626196|1628418|1629130|1631170,0,REG,2024,1628398,PF,Wing Stopper,-1.77,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300003,142,1628418,Thomas Bryant,1610612748,Miami Heat,2,11,23,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20231103,MIA,WAS,22300003142,7570,0,1626196|1628418|1629130|1629639|1631170,1,REG,2024,1631098,SG,Chaser,-0.18,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300003,447,1628418,Thomas Bryant,1610612748,Miami Heat,4,11,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20231103,MIA,WAS,22300003447,21860,0,1626196|1628418|1629130|1629639|1631170,1,REG,2024,,,,,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300003,463,1628418,Thomas Bryant,1610612748,Miami Heat,4,9,43,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,31,1,1,20231103,MIA,WAS,22300003463,22970,0,1626196|1628418|1629130|1629639|1631170,1,REG,2024,,,,,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300003,467,1628418,Thomas Bryant,1610612748,Miami Heat,4,8,58,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,21,1,1,20231103,MIA,WAS,22300003467,23420,0,1626196|1628418|1629130|1629639|1631170,1,REG,2024,1628398|1629013,,,,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300003,520,1628418,Thomas Bryant,1610612748,Miami Heat,4,5,53,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,15,1,0,20231103,MIA,WAS,22300003520,25270,0,1626196|1628418|1629130|1629639|1631170,0,REG,2024,1630264,PF,Helper,-0.54,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300017,250,1628418,Thomas Bryant,1610612748,Miami Heat,2,4,56,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231114,CHA,MIA,22300017250,11440,0,202710|1626196|1628418|1629312|1631170,0,REG,2024,1630163,PG,Low Activity,-0.82,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300017,259,1628418,Thomas Bryant,1610612748,Miami Heat,2,3,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,-2,1,0,20231114,CHA,MIA,22300017259,12030,0,202710|1626196|1628418|1629312|1631170,0,REG,2024,1631109,C,Anchor Big,1.06,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300017,278,1628418,Thomas Bryant,1610612748,Miami Heat,2,2,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20231114,CHA,MIA,22300017278,13020,0,202710|1626196|1628418|1629312|1631170,1,REG,2024,,,,,C,Roll + Cut Big,-0.51
