GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300007,17,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,1,10,38,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-44,54,1,0,20231103,POR,MEM,2230000717,820,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,1629028|1629680,0.0,,,,,C,Shot Creator,-0.22
Shot Chart Detail,22300007,21,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,1,10,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,1,20231103,POR,MEM,2230000721,910,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,1631101,2.0,SG,Chaser,-1.01,Jackson Jr. Driving Layup (2 PTS),C,Shot Creator,-0.22
Shot Chart Detail,22300007,44,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,1,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,27,260,1,0,20231103,POR,MEM,2230000744,2530,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,1629028,-4.0,C,Anchor Big,0.24,MISS Jackson Jr. 26' 3PT Jump Shot,C,Shot Creator,-0.22
Shot Chart Detail,22300007,142,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,1,1,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,236,1,1,20231103,POR,MEM,22300007142,6250,0,1628379|1628991|1629723|1630217|1631367,1,REG,2024,1629057,-3.0,C,Anchor Big,0.68,Jackson Jr. 26' 3PT Jump Shot (5 PTS) (Gilyard 1 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300007,236,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,2,8,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20231103,POR,MEM,22300007236,9070,0,1628991|1629723|1630217|1631246|1631367,1,REG,2024,1629028,3.0,C,Anchor Big,0.24,Jackson Jr. 2' Driving Layup (8 PTS) (Gilyard 2 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300007,253,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,2,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-87,254,1,1,20231103,POR,MEM,22300007253,10060,0,1628991|1629723|1630217|1631246|1631367,1,REG,2024,1627763,7.0,PG,Helper,-1.09,Jackson Jr. 27' 3PT Jump Shot (11 PTS) (Gilyard 3 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300007,374,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,3,10,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,43,1,1,20231103,POR,MEM,22300007374,15240,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,1629028,1.0,C,Anchor Big,0.24,Jackson Jr. 6' Driving Floating Jump Shot (14 PTS),C,Shot Creator,-0.22
Shot Chart Detail,22300007,395,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,3,8,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,1,1,0,20231103,POR,MEM,22300007395,16530,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,1629028|1627763,4.0,,,,,C,Shot Creator,-0.22
Shot Chart Detail,22300007,420,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,3,6,50,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,37,1,1,20231103,POR,MEM,22300007420,17500,0,203935|1628991|1630217|1630533|1631223,1,REG,2024,1629028,1.0,C,Anchor Big,0.24,Jackson Jr. 4' Driving Hook Shot (16 PTS) (Williams 3 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300007,432,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,3,6,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-4,1,0,20231103,POR,MEM,22300007432,17900,0,203935|1628991|1630217|1630533|1631223,0,REG,2024,,,,,,,C,Shot Creator,-0.22
Shot Chart Detail,22300007,532,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,4,11,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,195,1,0,20231103,POR,MEM,22300007532,22000,0,1628379|1628991|1630533|1631246|1631367,0,REG,2024,1629057,-1.0,C,Anchor Big,0.68,MISS Jackson Jr. 25' 3PT Step Back Jump Shot,C,Shot Creator,-0.22
Shot Chart Detail,22300007,545,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,4,10,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,253,1,1,20231103,POR,MEM,22300007545,22730,0,1628379|1628991|1630533|1631246|1631367,1,REG,2024,1629680,0.0,SF,Chaser,0.89,Jackson Jr. 25' 3PT Jump Shot (20 PTS) (Williams Jr. 1 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300007,559,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,4,8,46,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,170,234,1,1,20231103,POR,MEM,22300007559,23540,0,1628379|1628991|1630533|1631246|1631367,1,REG,2024,1631133,3.0,SF,Helper,-0.18,Jackson Jr. 29' 3PT Running Jump Shot (23 PTS) (Kennard 1 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300007,717,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,5,3,44,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,19,1,0,20231103,POR,MEM,22300007717,29560,1,203935|1628379|1628991|1630214|1630217,0,REG,2024,1629028,0.0,C,Anchor Big,0.24,MISS Jackson Jr. 6' Driving Hook Shot,C,Shot Creator,-0.22
Shot Chart Detail,22300007,731,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,5,2,3,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231103,POR,MEM,22300007731,30570,1,203935|1628379|1628991|1630214|1630217,0,REG,2024,1629028,-2.0,C,Anchor Big,0.24,Jackson Jr. Tip Layup Shot (25 PTS),C,Shot Creator,-0.22
Shot Chart Detail,22300007,736,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,5,1,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-11,1,1,20231103,POR,MEM,22300007736,30910,1,203935|1628379|1628991|1630214|1630217,1,REG,2024,1629028,0.0,C,Anchor Big,0.24,Jackson Jr. 1' Driving Layup (27 PTS) (Bane 7 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300007,765,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,5,0,0,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,221,1,1,20231103,POR,MEM,22300007765,31800,1,1628991,0,REG,2024,1629028,-2.0,C,Anchor Big,0.24,Jackson Jr. 26' 3PT Running Pull-Up Jump Shot (30 PTS),C,Shot Creator,-0.22
Shot Chart Detail,22300012,7,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,1,11,47,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,65,1,1,20231110,MEM,UTA,223000127,130,0,202687|203935|1628991|1630217|1631367,1,REG,2024,1628374,2.0,PF,Helper,-0.18,Jackson Jr. 7' Hook Shot (2 PTS) (Gilyard 1 AST),C,Shot Creator,-0.22
Shot Chart Detail,22300012,27,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,1,9,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,50,1,1,20231110,MEM,UTA,2230001227,1630,0,202687|203935|1628991|1630217|1631367,0,REG,2024,1628381|203903,6.0,,,,,C,Shot Creator,-0.22
