GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400486,24,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-212,179,1,1,20250104,LAC,ATL,2240048624,1230,0,201935|202695|1626181|1627739|1627826,1,REG,2025,1642258,SF,Helper,-0.7737410091128153
Shot Chart Detail,22400486,54,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,99,-2,1,0,20250104,LAC,ATL,2240048654,2800,0,201935|202695|1626181|1627739|1627826,0,REG,2025,1629027,PG,Point of Attack,-2.38
Shot Chart Detail,22400486,82,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250104,LAC,ATL,2240048682,4030,0,201935|202695|1626181|1627826|1627884,0,REG,2025,1629027|203991,,,
Shot Chart Detail,22400486,209,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,8,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,0,20250104,LAC,ATL,22400486209,8920,0,202695|1626181|1627826|1629599|1629645,0,REG,2025,1631223,PF,Helper,-1.36
Shot Chart Detail,22400486,268,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,2,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-165,225,1,1,20250104,LAC,ATL,22400486268,11380,0,201935|202695|1626181|1627826|1629599,1,REG,2025,1630700,PG,Point of Attack,0.85
Shot Chart Detail,22400486,294,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,50,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,27,1,0,20250104,LAC,ATL,22400486294,12100,0,201935|202695|1626181|1627826|1627884,0,REG,2025,1629631,SF,Wing Stopper,-0.98
Shot Chart Detail,22400486,298,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,32,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,39,1,0,20250104,LAC,ATL,22400486298,12280,0,201935|202695|1626181|1627826|1627884,0,REG,2025,1630700,PG,Point of Attack,0.85
Shot Chart Detail,22400486,314,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,236,1,1,20250104,LAC,ATL,22400486314,13400,0,201935|202695|1626181|1627826|1627884,1,REG,2025,1630700,PG,Point of Attack,0.85
Shot Chart Detail,22400486,368,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,176,1,0,20250104,LAC,ATL,22400486368,15310,0,201935|202695|1626181|1627739|1627826,0,REG,2025,1629631,SF,Wing Stopper,-0.98
Shot Chart Detail,22400486,382,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,26,82,1,1,20250104,LAC,ATL,22400486382,16260,0,201935|202695|1626181|1627739|1627826,1,REG,2025,1629631,SF,Wing Stopper,-0.98
Shot Chart Detail,22400486,387,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,208,163,1,0,20250104,LAC,ATL,22400486387,16490,0,201935|202695|1626181|1627739|1627826,0,REG,2025,203991|1629631,,,
Shot Chart Detail,22400500,36,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,0,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,5,110,1,0,20250106,MIN,LAC,2240050036,1200,0,201935|202695|1626181|1627739|1627826,0,REG,2025,203944,PF,Mobile Big,0.07
Shot Chart Detail,22400500,40,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,41,1,0,20250106,MIN,LAC,2240050040,1580,0,201935|202695|1626181|1627739|1627826,0,REG,2025,203944,PF,Mobile Big,0.07
Shot Chart Detail,22400500,56,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,114,221,1,1,20250106,MIN,LAC,2240050056,2600,0,201935|202695|1626181|1627739|1627826,1,REG,2025,1630162,SG,Chaser,-1.51
Shot Chart Detail,22400500,71,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-31,203,1,0,20250106,MIN,LAC,2240050071,3330,0,201935|202695|1626181|1627739|1627826,0,REG,2025,1628978,SG,Chaser,-0.26
Shot Chart Detail,22400500,94,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,27,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250106,MIN,LAC,2240050094,3930,0,201935|202695|1627739|1627826|1629611,0,REG,2025,1630162,SG,Chaser,-1.51
Shot Chart Detail,22400500,97,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,9,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,157,1,0,20250106,MIN,LAC,2240050097,4110,0,201935|202695|1627739|1627826|1629611,0,REG,2025,1630183,PF,Wing Stopper,0.37
