GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400017,36,203967,Dario Šarić,1610612743,Denver Nuggets,1,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-81,250,1,0,20241115,NOP,DEN,2240001736,1870,0,203967|1627750|1629008|1631128|1631212,0,REG,2025,1642274,0.0,C,Mobile Big,-0.5336688718975623,MISS Šarić 26' 3PT Jump Shot,C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,46,203967,Dario Šarić,1610612743,Denver Nuggets,1,7,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,1,20241115,NOP,DEN,2240001746,2450,0,203967|1627750|1629008|1631128|1631212,1,REG,2025,1630527|1630530,2.0,,,,,C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,50,203967,Dario Šarić,1610612743,Denver Nuggets,1,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,227,1,0,20241115,NOP,DEN,2240001750,2670,0,203967|1627750|1629008|1631128|1631212,0,REG,2025,1630530,2.0,SF,Wing Stopper,-1.570008285347356,MISS Šarić 26' 3PT Jump Shot,C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,169,203967,Dario Šarić,1610612743,Denver Nuggets,2,10,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,68,1,0,20241115,NOP,DEN,22400017169,8130,0,201566|203967|1627750|1629008|1631124,0,REG,2025,1641998,-9.0,C,Mobile Big,0.5633566498834108,MISS Šarić 24' 3PT Jump Shot,C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,189,203967,Dario Šarić,1610612743,Denver Nuggets,2,8,52,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,25,1,1,20241115,NOP,DEN,22400017189,9080,0,201566|203967|1627750|1629008|1631124,1,REG,2025,1630526,-7.0,PF,Helper,-1.0082465951806472,Šarić 3' Finger Roll Layup (4 PTS) (Porter Jr. 1 AST),C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,328,203967,Dario Šarić,1610612743,Denver Nuggets,3,9,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,228,1,1,20241115,NOP,DEN,22400017328,15890,0,203967|1627750|1629008|1631128|1631212,1,REG,2025,1642274,-7.0,C,Mobile Big,-0.5336688718975623,Šarić 27' 3PT Jump Shot (7 PTS) (Murray 6 AST),C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,337,203967,Dario Šarić,1610612743,Denver Nuggets,3,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,232,1,0,20241115,NOP,DEN,22400017337,16510,0,203967|1627750|1629008|1631128|1631212,0,REG,2025,1642274,-9.0,C,Mobile Big,-0.5336688718975623,MISS Šarić 26' 3PT Jump Shot,C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,402,203967,Dario Šarić,1610612743,Denver Nuggets,3,3,28,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,76,1,0,20241115,NOP,DEN,22400017402,19520,0,203967|1627750|1629008|1631124|1631128,0,REG,2025,1641998,-5.0,C,Mobile Big,0.5633566498834108,MISS Šarić 8' Turnaround Jump Shot,C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400017,496,203967,Dario Šarić,1610612743,Denver Nuggets,4,9,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,18,1,1,20241115,NOP,DEN,22400017496,22920,0,201566|203967|1627750|1628427|1629008,1,REG,2025,1641998,-7.0,C,Mobile Big,0.5633566498834108,Šarić 2' Cutting Layup Shot (9 PTS) (Westbrook 5 AST),C,Versatile Big,-0.8867161380536208
Shot Chart Detail,22400023,9,203967,Dario Šarić,1610612743,Denver Nuggets,1,11,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,26,263,1,1,20241119,MEM,DEN,224000239,340,0,203967|1627750|1629008|1631128|1631212,1,REG,2025,,,,,,,C,Versatile Big,-0.8867161380536208
