GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400017,14,1629750,Javonte Green,1610612740,New Orleans Pelicans,1,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,131,1,0,20241115,NOP,DEN,2240001714,490,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,203967,PF,Helper,-1.17
Shot Chart Detail,22400017,48,1629750,Javonte Green,1610612740,New Orleans Pelicans,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-17,1,0,20241115,NOP,DEN,2240001748,2560,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,1631128,SG,Chaser,-0.03
Shot Chart Detail,22400017,249,1629750,Javonte Green,1610612740,New Orleans Pelicans,2,4,11,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,31,1,0,20241115,NOP,DEN,22400017249,11890,0,1627742|1629669|1629750|1630527|1642274,0,REG,2025,1631124,SF,Low Activity,-1.18
Shot Chart Detail,22400017,313,1629750,Javonte Green,1610612740,New Orleans Pelicans,3,10,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,55,1,0,20241115,NOP,DEN,22400017313,15060,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,1629008,SF,Low Activity,-0.48
Shot Chart Detail,22400017,324,1629750,Javonte Green,1610612740,New Orleans Pelicans,3,9,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,34,1,0,20241115,NOP,DEN,22400017324,15620,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,1631212,SG,Helper,-0.59
Shot Chart Detail,22400017,556,1629750,Javonte Green,1610612740,New Orleans Pelicans,4,4,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,8,1,1,20241115,NOP,DEN,22400017556,25980,0,1627742|1629669|1629750|1630527|1642274,1,REG,2025,201566,PG,,-0.23
Shot Chart Detail,22400017,584,1629750,Javonte Green,1610612740,New Orleans Pelicans,4,2,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,1,1,20241115,NOP,DEN,22400017584,27490,0,1627742|1629750|1630526|1630527|1630530,1,REG,2025,203967,PF,Helper,-1.17
Shot Chart Detail,22400017,606,1629750,Javonte Green,1610612740,New Orleans Pelicans,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,5,1,0,20241115,NOP,DEN,22400017606,28790,0,1627742|1629750|1630526|1630527|1630530,0,REG,2025,,,,
Shot Chart Detail,22400024,33,1629750,Javonte Green,1610612740,New Orleans Pelicans,1,8,42,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20241119,DAL,NOP,2240002433,1980,0,1627742|1629750|1630527|1630530|1642274,1,REG,2025,,,,
Shot Chart Detail,22400024,75,1629750,Javonte Green,1610612740,New Orleans Pelicans,1,5,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-6,1,1,20241119,DAL,NOP,2240002475,4170,0,1627742|1629750|1630526|1630527|1642274,1,REG,2025,1629655,C,Mobile Big,1.34
Shot Chart Detail,22400024,257,1629750,Javonte Green,1610612740,New Orleans Pelicans,2,4,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,10,1,1,20241119,DAL,NOP,22400024257,11600,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,202691,SG,,-1.91
Shot Chart Detail,22400024,277,1629750,Javonte Green,1610612740,New Orleans Pelicans,2,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,199,1,0,20241119,DAL,NOP,22400024277,12330,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,,,,
Shot Chart Detail,22400024,349,1629750,Javonte Green,1610612740,New Orleans Pelicans,3,10,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,72,48,1,1,20241119,DAL,NOP,22400024349,15310,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,1641726|202691,,,
Shot Chart Detail,22400024,395,1629750,Javonte Green,1610612740,New Orleans Pelicans,3,7,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,32,1,0,20241119,DAL,NOP,22400024395,17310,0,1627742|1629750|1630527|1630530|1642274,0,REG,2025,1629023,PF,Helper,-0.25
Shot Chart Detail,22400024,441,1629750,Javonte Green,1610612740,New Orleans Pelicans,3,4,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20241119,DAL,NOP,22400024441,18940,0,1627742|1629750|1630526|1630527|1641998,0,REG,2025,1629023,PF,Helper,-0.25
