GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400015,74,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,179,1,0,20241115,SAS,LAL,2240001574,3500,0,2544|203076|1626156|1630559|1642261,0,REG,2025,203084|1628380,,,,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,76,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,6,6,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,9,1,0,20241115,SAS,LAL,2240001576,3540,0,2544|203076|1626156|1630559|1642261,0,REG,2025,203084|1628380,,,,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,230,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,6,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-227,82,1,1,20241115,SAS,LAL,22400015230,10340,0,2544|203076|1626156|1630559|1631108,1,REG,2025,1630572,PF,Mobile Big,-0.0791232702585494,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,268,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,4,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,1,1,1,20241115,SAS,LAL,22400015268,11710,0,203076|1626156|1629629|1630559|1642261,0,REG,2025,1629640,SF,Helper,-1.188182442677053,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,271,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,3,57,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,53,1,0,20241115,SAS,LAL,22400015271,12030,0,203076|1626156|1629629|1630559|1642261,0,REG,2025,1630170,SG,Chaser,-0.7414327459656238,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,305,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,0,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,237,1,1,20241115,SAS,LAL,22400015305,13840,0,2544|1629629|1630559|1631108|1642261,0,REG,2025,203084,PF,Helper,-1.728994092863148,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,332,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,54,-162,520,1,0,20241115,SAS,LAL,22400015332,14400,0,2544|203076|1629629|1630559|1642261,0,REG,2025,,,,,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,345,1630559,Austin Reaves,1610612747,Los Angeles Lakers,3,11,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,227,1,1,20241115,SAS,LAL,22400015345,14600,0,2544|203076|1629629|1630559|1642261,0,REG,2025,1642264,PG,Point of Attack,-1.5920950469001274,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,357,1630559,Austin Reaves,1610612747,Los Angeles Lakers,3,10,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,64,1,0,20241115,SAS,LAL,22400015357,15450,0,2544|203076|1629629|1630559|1642261,0,REG,2025,1642264,PG,Point of Attack,-1.5920950469001274,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,393,1630559,Austin Reaves,1610612747,Los Angeles Lakers,3,6,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,15,1,1,20241115,SAS,LAL,22400015393,17920,0,2544|203076|1626156|1630559|1642261,1,REG,2025,101108,PG,Low Activity,-0.1515759568290708,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,565,1630559,Austin Reaves,1610612747,Los Angeles Lakers,4,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-162,230,1,0,20241115,SAS,LAL,22400015565,25400,0,2544|203076|1629216|1630559|1631108,0,REG,2025,1642264,PG,Point of Attack,-1.5920950469001274,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400015,620,1630559,Austin Reaves,1610612747,Los Angeles Lakers,4,1,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,168,212,1,1,20241115,SAS,LAL,22400015620,27610,0,2544|203076|1626156|1630559|1631108,1,REG,2025,1629640,SF,Helper,-1.188182442677053,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400026,55,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,7,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,62,57,1,1,20241119,LAL,UTA,2240002655,2730,0,2544|203076|1629629|1630559|1642261,1,REG,2025,1628374,PF,Wing Stopper,-1.6008396023607032,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400026,85,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,5,25,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,210,1,0,20241119,LAL,UTA,2240002685,3950,0,203076|1626156|1630559|1631108|1642261,0,REG,2025,1641718|1642271,,,,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400026,87,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,5,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-205,163,1,1,20241119,LAL,UTA,2240002687,4010,0,203076|1626156|1630559|1631108|1642261,1,REG,2025,,,,,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400026,198,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,9,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,68,1,0,20241119,LAL,UTA,22400026198,8430,0,2544|1626156|1629629|1630559|1631132,0,REG,2025,203903,SG,Chaser,-1.4432552023895313,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400026,220,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,8,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,34,1,1,20241119,LAL,UTA,22400026220,9540,0,2544|1629629|1630559|1631132|1642261,1,REG,2025,1628374,PF,Wing Stopper,-1.6008396023607032,SG,Primary Ball Handler,2.0654397017165467
Shot Chart Detail,22400026,224,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,7,35,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,41,1,0,20241119,LAL,UTA,22400026224,9850,0,2544|1629629|1630559|1631132|1642261,0,REG,2025,1629012,SG,Chaser,-2.408867914866001,SG,Primary Ball Handler,2.0654397017165467
