GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400019,205,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,2,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,197,1,0,20241115,GSW,MEM,22400019205,8590,0,1628379|1628991|1629634|1630590|1642377,0,REG,2025,203110,SF,,1.0
Shot Chart Detail,22400019,335,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,2,2,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-51,77,1,0,20241115,GSW,MEM,22400019335,13100,0,203935|1628991|1630583|1630590|1631222,0,REG,2025,201939,PG,,-0.56
Shot Chart Detail,22400019,425,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,3,9,56,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,0,20241115,GSW,MEM,22400019425,15640,0,1628991|1629634|1630583|1630590|1642377,0,REG,2025,1641764|203110,,,
Shot Chart Detail,22400019,431,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,3,9,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,27,1,0,20241115,GSW,MEM,22400019431,16010,0,1628991|1629634|1630583|1630590|1642377,0,REG,2025,1641764,SG,Chaser,0.11
Shot Chart Detail,22400019,567,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,3,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,209,1,0,20241115,GSW,MEM,22400019567,20060,0,1628379|1628991|1630590|1630643|1631246,0,REG,2025,1627741,SG,Chaser,-1.39
Shot Chart Detail,22400019,688,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,4,7,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,50,1,0,20241115,GSW,MEM,22400019688,24120,0,1628991|1630217|1631222|1641744|1642377,0,REG,2025,1641764,SG,Chaser,0.11
Shot Chart Detail,22400023,7,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,1,11,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-48,251,1,0,20241119,MEM,DEN,224000237,120,0,1628991|1629634|1630217|1630590|1642377,0,REG,2025,1627750,SG,Point of Attack,-1.51
Shot Chart Detail,22400023,29,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,1,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,245,1,0,20241119,MEM,DEN,2240002329,1390,0,1628991|1629634|1630217|1630590|1642377,0,REG,2025,1627750,SG,Point of Attack,-1.51
Shot Chart Detail,22400023,61,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,1,7,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-47,52,1,0,20241119,MEM,DEN,2240002361,2610,0,1628379|1629634|1630583|1630590|1642377,0,REG,2025,203967,PF,Helper,-1.17
Shot Chart Detail,22400023,218,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,2,10,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,13,1,0,20241119,MEM,DEN,22400023218,7840,0,1628991|1629634|1630217|1630590|1631222,0,REG,2025,1631212,SG,Helper,-0.59
