GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400007,16,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,11,4,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,1,20241112,GSW,DAL,2240000716,560,0,201939|203110|203952|1629001|1631218,1,REG,2025,202681,SG,Chaser,-1.4326990154878445,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400007,29,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,10,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,210,1,0,20241112,GSW,DAL,2240000729,1130,0,201939|203110|203952|1629001|1631218,0,REG,2025,1629029,PG,Helper,0.0280008356607092,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400007,105,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,5,5,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-124,152,1,0,20241112,GSW,DAL,22400007105,4150,0,201939|203110|203952|1627741|1627780,0,REG,2025,1630230,SF,Helper,-0.8138759053151577,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400007,320,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,2,57,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,15,1,1,20241112,GSW,DAL,22400007320,12630,0,201939|203110|203952|1629001|1630228,1,REG,2025,1630230,SF,Helper,-0.8138759053151577,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400007,337,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,1,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20241112,GSW,DAL,22400007337,13580,0,201939|203110|203952|1629001|1630228,1,REG,2025,1629029,PG,Helper,0.0280008356607092,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400007,462,203952,Andrew Wiggins,1610612744,Golden State Warriors,3,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,120,245,1,0,20241112,GSW,DAL,22400007462,18310,0,201939|203110|203952|1626172|1641764,0,REG,2025,1629029,PG,Helper,0.0280008356607092,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400007,613,203952,Andrew Wiggins,1610612744,Golden State Warriors,4,8,16,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,47,53,1,0,20241112,GSW,DAL,22400007613,23840,0,201939|203110|203952|1627741|1630541,0,REG,2025,1641726,C,Mobile Big,1.5583773476055731,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400007,694,203952,Andrew Wiggins,1610612744,Golden State Warriors,4,2,11,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,0,20241112,GSW,DAL,22400007694,27490,0,201939|203110|203952|1629001|1630228,0,REG,2025,1629029,PG,Helper,0.0280008356607092,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400019,34,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,9,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-39,177,1,0,20241115,GSW,MEM,2240001934,1360,0,201939|203110|203952|1630322|1631218,0,REG,2025,1628991|1630583,,,,SF,Shot Creator,0.3507788579772649
Shot Chart Detail,22400019,41,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,243,1,0,20241115,GSW,MEM,2240001941,1810,0,201939|203110|203952|1630322|1631218,0,REG,2025,1629634,PF,Mobile Big,0.6789228756591789,SF,Shot Creator,0.3507788579772649
