GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400791,91,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,5,52,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,32,120,1,0,20250220,BKN,CLE,2240079191,3680,0,1629651|1630165|1630533|1630553|1630592,0,REG,2025,1629636,-4.0,PG,Point of Attack,-0.7882593873424613,MISS Hayes 12' Pullup Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400791,96,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,5,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-12,1,0,20250220,BKN,CLE,2240079196,3970,0,1629651|1630165|1630533|1630553|1630592,0,REG,2025,1629631,-6.0,SF,Wing Stopper,-0.7279107360767546,MISS Hayes 3PT Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400791,99,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,5,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,22,1,1,20250220,BKN,CLE,2240079199,4070,0,1629651|1630165|1630533|1630553|1630592,1,REG,2025,1629631,-4.0,SF,Wing Stopper,-0.7279107360767546,Hayes 4' Layup (2 PTS) (Williams 2 AST),PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400791,472,1630165,Killian Hayes,1610612751,Brooklyn Nets,3,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,215,1,0,20250220,BKN,CLE,22400791472,17550,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,1629622,3.0,SF,Wing Stopper,-0.311477835612477,MISS Hayes 26' 3PT Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400791,503,1630165,Killian Hayes,1610612751,Brooklyn Nets,3,5,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,0,20250220,BKN,CLE,22400791503,18480,0,1629661|1630165|1630549|1630553|1630592,0,REG,2025,1630241,4.0,SG,Chaser,0.0773270697649379,MISS Hayes 3PT Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400791,647,1630165,Killian Hayes,1610612751,Brooklyn Nets,4,6,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-20,123,1,1,20250220,BKN,CLE,22400791647,24660,0,1630165|1630549|1630553|1630592|1631213,1,REG,2025,1629636,-8.0,PG,Point of Attack,-0.7882593873424613,Hayes 12' Driving Floating Jump Shot (4 PTS) (Sharpe 3 AST),PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400807,45,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,8,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-20,71,1,1,20250222,PHI,BKN,2240080745,2350,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,1629656,-1.0,SG,Chaser,-0.9549438896275974,Hayes 7' Driving Floating Jump Shot (2 PTS),PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400807,405,1630165,Killian Hayes,1610612751,Brooklyn Nets,3,6,36,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-53,52,1,0,20250222,PHI,BKN,22400807405,17640,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,203954,14.0,C,Anchor Big,-0.4059027126108747,MISS Hayes 7' Driving Floating Bank Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400807,528,1630165,Killian Hayes,1610612751,Brooklyn Nets,4,10,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,64,161,1,0,20250222,PHI,BKN,22400807528,22560,0,1629651|1629661|1630165|1630570|1630592,0,REG,2025,202331,7.0,PF,Helper,-0.083430987481401,MISS Hayes 17' Pullup Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400824,10,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,11,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,115,273,1,0,20250224,WAS,BKN,2240082410,440,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,1629673,-3.0,SG,Low Activity,-2.0266257671249024,MISS Hayes 30' 3PT Step Back Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400824,45,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,148,226,1,0,20250224,WAS,BKN,2240082445,2140,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,1629673,-9.0,SG,Low Activity,-2.0266257671249024,MISS Hayes 27' 3PT Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400824,206,1630165,Killian Hayes,1610612751,Brooklyn Nets,2,8,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-61,89,1,0,20250224,WAS,BKN,22400824206,9030,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,1641774,-7.0,C,Mobile Big,0.3582366953423099,MISS Hayes 11' Driving Floating Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400824,208,1630165,Killian Hayes,1610612751,Brooklyn Nets,2,8,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-38,79,1,0,20250224,WAS,BKN,22400824208,9060,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,1642267,-7.0,PG,Point of Attack,-1.6014382047136893,MISS Hayes 9' Fadeaway Jumper,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400824,215,1630165,Killian Hayes,1610612751,Brooklyn Nets,2,8,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-10,268,1,1,20250224,WAS,BKN,22400824215,9320,0,1629651|1629661|1630165|1630533|1630553,1,REG,2025,1630551,-4.0,SF,Helper,0.0584329548633762,Hayes 27' 3PT Jump Shot (3 PTS) (K. Johnson 1 AST),PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400824,233,1630165,Killian Hayes,1610612751,Brooklyn Nets,2,7,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,1,20250224,WAS,BKN,22400824233,9900,0,1629661|1630165|1630533|1630549|1630553,0,REG,2025,1629673,-5.0,SG,Low Activity,-2.0266257671249024,Hayes 2' Driving Layup (7 PTS),PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400824,403,1630165,Killian Hayes,1610612751,Brooklyn Nets,3,8,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-60,59,1,0,20250224,WAS,BKN,22400824403,16790,0,1629651|1629661|1630165|1630533|1630553,0,REG,2025,1629673,-2.0,SG,Low Activity,-2.0266257671249024,MISS Hayes 8' Driving Floating Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400840,46,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,8,20,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,199,1,0,20250226,BKN,OKC,2240084046,2200,0,1629661|1630165|1630533|1630549|1630553,0,REG,2025,1629652,7.0,SF,Point of Attack,0.7527492137493987,MISS Hayes 25' 3PT Running Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400840,49,1630165,Killian Hayes,1610612751,Brooklyn Nets,1,7,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,42,121,1,1,20250226,BKN,OKC,2240084049,2470,0,1629661|1630165|1630533|1630549|1630553,0,REG,2025,1631114,7.0,SG,Helper,0.9614742757633686,Hayes 13' Pullup Jump Shot (2 PTS),PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400840,210,1630165,Killian Hayes,1610612751,Brooklyn Nets,2,8,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-6,1,1,20250226,BKN,OKC,22400840210,9490,0,1630165|1630553|1630570|1630592|1641787,1,REG,2025,1641717,6.0,SG,Point of Attack,1.285608486148073,Hayes 24' 3PT Jump Shot (5 PTS) (Watford 4 AST),PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400840,240,1630165,Killian Hayes,1610612751,Brooklyn Nets,2,6,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,124,219,1,0,20250226,BKN,OKC,22400840240,10430,0,1629661|1630165|1630533|1630549|1630553,0,REG,2025,1630598,2.0,SG,Chaser,-0.2802871768000448,MISS Hayes 25' 3PT Step Back Jump Shot,PG,Primary Ball Handler,-0.1949805949735023
Shot Chart Detail,22400840,338,1630165,Killian Hayes,1610612751,Brooklyn Nets,2,0,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,187,1,1,20250226,BKN,OKC,22400840338,14080,0,1629661|1630165|1630533|1630549|1630553,1,REG,2025,1641717,14.0,SG,Point of Attack,1.285608486148073,Hayes 25' 3PT Jump Shot (8 PTS) (C. Johnson 4 AST),PG,Primary Ball Handler,-0.1949805949735023
