GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400016,18,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,10,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,-27,1,1,20241115,HOU,LAC,2240001618,630,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,1627884|201935,,,
Shot Chart Detail,22400016,25,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,10,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,130,1,1,20241115,HOU,LAC,2240001625,1180,0,1627832|1628415|1630224|1630578|1631095,1,REG,2025,1626181,SG,Chaser,-0.4565389245082117
Shot Chart Detail,22400016,60,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,6,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,148,67,1,0,20241115,HOU,LAC,2240001660,3330,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,1626181,SG,Chaser,-0.4565389245082117
Shot Chart Detail,22400016,232,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,7,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,8,1,1,20241115,HOU,LAC,22400016232,10060,0,1627832|1628415|1630578|1631095|1641708,1,REG,2025,1626181,SG,Chaser,-0.4565389245082117
Shot Chart Detail,22400016,256,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,5,40,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241115,HOU,LAC,22400016256,11000,0,1627832|1628415|1630578|1631095|1641708,0,REG,2025,1627826|1627739,,,
Shot Chart Detail,22400016,270,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,4,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,136,1,1,20241115,HOU,LAC,22400016270,11970,0,1627832|1628415|1630578|1631095|1641708,1,REG,2025,201935,PG,Helper,0.6466092944779289
Shot Chart Detail,22400016,274,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,3,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,94,229,1,1,20241115,HOU,LAC,22400016274,12260,0,1627832|1628415|1630578|1631095|1641708,1,REG,2025,1627884,SF,Point of Attack,0.4823853368545776
Shot Chart Detail,22400016,278,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,3,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,173,1,1,20241115,HOU,LAC,22400016278,12540,0,1627832|1628415|1630578|1631095|1641708,1,REG,2025,1627739,PG,Point of Attack,2.061812690000932
Shot Chart Detail,22400016,281,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-47,252,1,0,20241115,HOU,LAC,22400016281,12810,0,1627832|1628415|1630578|1631095|1641708,0,REG,2025,1627884,SF,Point of Attack,0.4823853368545776
Shot Chart Detail,22400016,347,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,3,10,9,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-4,1,0,20241115,HOU,LAC,22400016347,15510,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,201935,PG,Helper,0.6466092944779289
Shot Chart Detail,22400016,402,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,3,5,51,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241115,HOU,LAC,22400016402,18090,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,1627884,SF,Point of Attack,0.4823853368545776
Shot Chart Detail,22400016,411,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,3,5,26,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-27,46,1,0,20241115,HOU,LAC,22400016411,18340,0,1627832|1628415|1630578|1631095|1641708,0,REG,2025,201935,PG,Helper,0.6466092944779289
Shot Chart Detail,22400016,451,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,3,2,29,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,55,128,1,1,20241115,HOU,LAC,22400016451,20110,0,1628415|1630224|1631095|1631106|1641708,0,REG,2025,1629599|1627826,,,
Shot Chart Detail,22400016,555,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,4,6,20,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,6,1,0,20241115,HOU,LAC,22400016555,25000,0,1627832|1628988|1630578|1631095|1631106,0,REG,2025,1629599,SG,Chaser,-0.4069037700987045
Shot Chart Detail,22400016,570,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,4,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,258,1,0,20241115,HOU,LAC,22400016570,25510,0,1627832|1628415|1630578|1631095|1631106,0,REG,2025,1641757,SF,Chaser,-0.5018680893928786
Shot Chart Detail,22400016,579,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,4,4,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,32,1,1,20241115,HOU,LAC,22400016579,25960,0,1627832|1628415|1630578|1631095|1631106,0,REG,2025,1630538|1641738,,,
Shot Chart Detail,22400016,601,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,4,3,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,29,1,1,20241115,HOU,LAC,22400016601,26730,0,1627832|1628415|1630578|1631095|1631106,1,REG,2025,1641757|1641738,,,
Shot Chart Detail,22400031,26,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,242,1,0,20241122,HOU,POR,2240003126,1600,0,1627832|1628415|1630224|1630578|1631095,0,REG,2025,1641739,PF,Wing Stopper,0.4713644847669148
Shot Chart Detail,22400031,246,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,135,236,1,1,20241122,HOU,POR,22400031246,9760,0,1627832|1630578|1631095|1631106|1641708,1,REG,2025,203924,PF,Wing Stopper,-0.0333099273096585
Shot Chart Detail,22400031,263,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,5,52,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,48,1,0,20241122,HOU,POR,22400031263,10880,0,1627832|1630578|1631095|1631106|1641708,0,REG,2025,1631101,SG,Chaser,-1.148829528791153
Shot Chart Detail,22400031,275,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,5,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-44,162,1,0,20241122,HOU,POR,22400031275,11230,0,1627832|1628415|1630578|1631095|1641708,0,REG,2025,1641871,C,Helper,-0.2686744101392327
Shot Chart Detail,22400031,368,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,3,11,25,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,21,1,1,20241122,HOU,POR,22400031368,14750,0,1627832|1628415|1630224|1630578|1631095,1,REG,2025,1629014|1631101,,,
