GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400055,554,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-43,261,1,0,20241203,OKC,UTA,22400055554,25290,0,1630598|1641717|1641794|1642349|1642382,0,REG,2025,1628381,PF,Helper,-0.0593372262449448,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400055,582,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,4,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,19,1,0,20241203,OKC,UTA,22400055582,26340,0,1630598|1641745|1641794|1642349|1642382,0,REG,2025,1631117,C,Anchor Big,1.2681143120013547,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400055,599,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,2,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-118,216,1,0,20241203,OKC,UTA,22400055599,27250,0,1630598|1641745|1641794|1642349|1642382,0,REG,2025,1631117,C,Anchor Big,1.2681143120013547,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400055,618,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,0,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,80,1,0,20241203,OKC,UTA,22400055618,28220,0,1630598|1641745|1641794|1642349|1642382,0,REG,2025,1631117,C,Anchor Big,1.2681143120013547,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400055,627,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-208,147,1,0,20241203,OKC,UTA,22400055627,28680,0,1630598|1641745|1641794|1642349|1642382,0,REG,2025,1630548,SG,Chaser,-0.9847564784504,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400285,649,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,2,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,89,17,1,1,20241125,SAC,OKC,22400285649,27510,0,1630198|1641745|1641794|1642349|1642382,1,REG,2025,1629162,PG,Point of Attack,0.2558296675967853,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400328,652,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,4,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,221,1,0,20241205,TOR,OKC,22400328652,26050,0,1629026|1630598|1641745|1642349|1642382,0,REG,2025,1642419,SF,Low Activity,-0.7768653910203955,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400440,720,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,1,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,4,1,0,20241229,OKC,MEM,22400440720,27760,0,1630598|1631119|1631172|1641794|1642382,0,REG,2025,1630658,C,Mobile Big,0.0649559270197166,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400529,602,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,1,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-7,1,1,20250110,NYK,OKC,22400529602,27830,0,1629026|1630198|1631119|1642382|1642505,1,REG,2025,1631210,SF,Helper,-0.0098280340116163,C,Stretch Big,0.1485588434737036
Shot Chart Detail,22400545,635,1642382,Branden Carlson,1610612760,Oklahoma City Thunder,4,7,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,247,1,1,20250112,WAS,OKC,22400545635,24540,0,1630198|1630598|1641717|1642382|1642505,1,REG,2025,1642259,C,Mobile Big,-0.3710517541838518,C,Stretch Big,0.1485588434737036
