GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400013,135,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,1,1,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20241115,CLE,CHI,22400013135,6350,0,1627747|1627777|1628378|1629660|1629731,1,REG,2025,1630581,SF,Low Activity,0.01
Shot Chart Detail,22400013,139,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,1,0,44,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,135,1,1,20241115,CLE,CHI,22400013139,6760,0,1627747|1627777|1628378|1629660|1629731,1,REG,2025,1631207,SG,Chaser,-0.02
Shot Chart Detail,22400013,235,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,2,7,58,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20241115,CLE,CHI,22400013235,9620,0,202684|1627747|1628378|1629660|1641854,0,REG,2025,1641824,SF,Helper,0.5119940591452202
Shot Chart Detail,22400013,238,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,2,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,158,1,0,20241115,CLE,CHI,22400013238,9840,0,202684|1627747|1628378|1629660|1641854,0,REG,2025,1631207,SG,Chaser,-0.02
Shot Chart Detail,22400013,432,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,3,5,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-87,81,1,0,20241115,CLE,CHI,22400013432,18530,0,1627747|1628386|1629636|1629660|1629731,0,REG,2025,203897,PG,Point of Attack,-2.4
Shot Chart Detail,22400013,539,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,4,11,46,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,0,20241115,CLE,CHI,22400013539,21740,0,1628378|1628386|1629660|1629731|1630171,0,REG,2025,1629632,PG,Low Activity,-0.85
Shot Chart Detail,22400013,556,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,4,9,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,6,1,0,20241115,CLE,CHI,22400013556,22910,0,1628378|1628386|1629660|1629731|1630171,0,REG,2025,1630172,PF,Wing Stopper,0.12
Shot Chart Detail,22400013,610,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,4,5,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-10,1,0,20241115,CLE,CHI,22400013610,25350,0,1627747|1627777|1628378|1628386|1629636,0,REG,2025,,,,
Shot Chart Detail,22400021,108,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,1,3,56,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,22,162,1,1,20241119,BOS,CLE,22400021108,4840,0,1627777|1628386|1629636|1629660|1641854,1,REG,2025,1629674,C,Mobile Big,0.34
Shot Chart Detail,22400021,266,1629660,Ty Jerome,1610612739,Cleveland Cavaliers,2,1,45,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,37,1,1,20241119,BOS,CLE,22400021266,13350,0,1628378|1628386|1629636|1629660|1630596,0,REG,2025,1628369,SF,Low Activity,1.57
