GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400025,184,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,2,10,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,-4,1,1,20241119,SAS,OKC,22400025184,8050,0,101108|1628380|1630572|1630577|1631103,1,REG,2025,1629652|1627936,,,,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400025,187,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,2,10,8,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,39,1,0,20241119,SAS,OKC,22400025187,8320,0,101108|1628380|1630572|1630577|1631103,0,REG,2025,1641794,SF,Low Activity,-0.2768613451002095,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400038,188,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,2,10,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,38,1,1,20241126,UTA,SAS,22400038188,7950,0,101108|1630572|1630577|1631104|1641705,1,REG,2025,1641729,SF,Low Activity,-1.5134087973321788,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400038,202,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,2,9,7,Made Shot,Running Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,33,1,1,20241126,UTA,SAS,22400038202,8930,0,101108|1630572|1630577|1631104|1641705,1,REG,2025,1630548,SG,Chaser,-0.9847564784504,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400038,546,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,4,11,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,22,1,1,20241126,UTA,SAS,22400038546,22050,0,101108|1630572|1630577|1631104|1641705,0,REG,2025,1630548,SG,Chaser,-0.9847564784504,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400038,560,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,4,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-121,221,1,1,20241126,UTA,SAS,22400038560,22900,0,101108|1630572|1630577|1631104|1641705,1,REG,2025,1641729|1630548,,,,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400125,502,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,4,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,123,1,0,20241030,OKC,SAS,22400125502,23160,0,203084|1630572|1631103|1641705|1642264,0,REG,2025,1631096,C,Mobile Big,1.7331546298314084,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400125,614,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,4,1,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-11,1,1,20241030,OKC,SAS,22400125614,27980,0,1630572|1631103|1631104|1631321|1642264,1,REG,2025,1642349,SG,Point of Attack,-0.592313966751696,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400125,629,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,4,0,47,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,1,0,20241030,OKC,SAS,22400125629,28330,0,1630572|1631103|1631104|1631321|1642264,0,REG,2025,1631172,C,Helper,-0.324874282980655,PF,Stationary Shooter,1.1497411109719284
Shot Chart Detail,22400130,224,1630572,Sandro Mamukelashvili,1610612759,San Antonio Spurs,2,8,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,8,1,0,20241031,UTA,SAS,22400130224,9600,0,101108|1630572|1630577|1631103|1641705,0,REG,2025,1629012,SG,Chaser,-2.408867914866001,PF,Stationary Shooter,1.1497411109719284
