GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500101,39,1630532,Franz Wagner,1610612753,Orlando Magic,1,8,52,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-77,-1,1,0,20260419,DET,ORL,4250010139,1880,0,1628976|1630217|1630532|1630591|1631094,0,PS,2026,202699,5.0,PF,Wing Stopper,0.7526555018303428,MISS F. Wagner 8' Turnaround Jump Shot,SF,Shot Creator,1.657566049398275,,39
Shot Chart Detail,42500101,56,1630532,Franz Wagner,1610612753,Orlando Magic,1,7,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,1,20260419,DET,ORL,4250010156,2670,0,1628976|1630217|1630532|1630591|1631094,1,PS,2026,1629130,12.0,SF,Low Activity,-0.0068253958368101,F. Wagner 2' Running Layup (2 PTS) (Suggs 2 AST),SF,Shot Creator,1.657566049398275,1630591.0,56
Shot Chart Detail,42500101,139,1630532,Franz Wagner,1610612753,Orlando Magic,1,2,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-96,78,1,0,20260419,DET,ORL,42500101139,5880,0,1629048|1630217|1630532|1641710|1641783,0,PS,2026,1627747,5.0,SG,Chaser,0.4343160198674553,MISS F. Wagner 12' Driving Floating Jump Shot,SF,Shot Creator,1.657566049398275,,139
Shot Chart Detail,42500101,146,1630532,Franz Wagner,1610612753,Orlando Magic,1,1,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,35,1,0,20260419,DET,ORL,42500101146,6230,0,1629048|1630217|1630532|1641710|1641783,0,PS,2026,1627747,5.0,SG,Chaser,0.4343160198674553,MISS F. Wagner 3PT Jump Shot,SF,Shot Creator,1.657566049398275,,146
Shot Chart Detail,42500101,167,1630532,Franz Wagner,1610612753,Orlando Magic,1,0,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,29,1,0,20260419,DET,ORL,42500101167,7100,0,1629048|1630217|1630532|1641710|1641783,0,PS,2026,1627747,6.0,SG,Chaser,0.4343160198674553,MISS F. Wagner 4' Driving Layup,SF,Shot Creator,1.657566049398275,,167
Shot Chart Detail,42500101,207,1630532,Franz Wagner,1610612753,Orlando Magic,2,9,54,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,5,1,0,20260419,DET,ORL,42500101207,8460,0,1628976|1630217|1630532|1631288|1641710,0,PS,2026,202699,6.0,PF,Wing Stopper,0.7526555018303428,MISS F. Wagner 3' Hook Shot,SF,Shot Creator,1.657566049398275,,207
Shot Chart Detail,42500101,362,1630532,Franz Wagner,1610612753,Orlando Magic,2,0,45,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,21,1,1,20260419,DET,ORL,42500101362,13950,0,1628976|1630217|1630532|1630591|1631094,1,PS,2026,1630191,4.0,C,Mobile Big,0.8380290349378223,F. Wagner 3PT Running Jump Shot (8 PTS) (Bane 3 AST),SF,Shot Creator,1.657566049398275,1630217.0,362
Shot Chart Detail,42500101,407,1630532,Franz Wagner,1610612753,Orlando Magic,3,8,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-60,92,1,0,20260419,DET,ORL,42500101407,16800,0,1628976|1630217|1630532|1630591|1631094,0,PS,2026,202699,3.0,PF,Wing Stopper,0.7526555018303428,MISS F. Wagner 11' Driving Floating Jump Shot,SF,Shot Creator,1.657566049398275,,407
Shot Chart Detail,42500101,543,1630532,Franz Wagner,1610612753,Orlando Magic,4,11,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,4,1,1,20260419,DET,ORL,42500101543,22070,0,1628976|1630217|1630532|1630591|1641783,1,PS,2026,202699,9.0,PF,Wing Stopper,0.7526555018303428,F. Wagner 3' Cutting Layup Shot (10 PTS) (Carter Jr. 2 AST),SF,Shot Creator,1.657566049398275,1628976.0,543
Shot Chart Detail,42500101,555,1630532,Franz Wagner,1610612753,Orlando Magic,4,9,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,1,20260419,DET,ORL,42500101555,23280,0,1628976|1630217|1630532|1630591|1641783,0,PS,2026,202699|1630595,7.0,,,,,SF,Shot Creator,1.657566049398275,,555
