GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500111,209,1642348,Justin Edwards,1610612755,Philadelphia 76ers,2,9,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-147,188,1,1,20260419,BOS,PHI,42500111209,8440,0,202331|203083|1629656|1642348|1642845,1,PS,2026,1630573,-15.0,PF,Helper,0.622175667373768,Edwards 24' 3PT Jump Shot (3 PTS) (Edgecombe 1 AST),SF,Movement Shooter,-0.8714496396787997,1642845.0,209
Shot Chart Detail,42500111,216,1642348,Justin Edwards,1610612755,Philadelphia 76ers,2,8,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,46,1,0,20260419,BOS,PHI,42500111216,9160,0,202331|203083|1629656|1642348|1642845,0,PS,2026,1630568,-17.0,C,Mobile Big,-0.0132158408017892,MISS Edwards 5' Driving Floating Jump Shot,SF,Movement Shooter,-0.8714496396787997,,216
Shot Chart Detail,42500111,218,1642348,Justin Edwards,1610612755,Philadelphia 76ers,2,8,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260419,BOS,PHI,42500111218,9170,0,202331|203083|1629656|1642348|1642845,0,PS,2026,1630568,-15.0,C,Mobile Big,-0.0132158408017892,Edwards Tip Layup Shot (5 PTS),SF,Movement Shooter,-0.8714496396787997,,218
Shot Chart Detail,42500111,266,1642348,Justin Edwards,1610612755,Philadelphia 76ers,2,5,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,179,1,0,20260419,BOS,PHI,42500111266,10860,0,1626162|1630178|1641737|1642348|1642845,0,PS,2026,1630202,-20.0,PG,Chaser,0.0673563433766804,MISS Edwards 26' 3PT Jump Shot,SF,Movement Shooter,-0.8714496396787997,,266
Shot Chart Detail,42500111,271,1642348,Justin Edwards,1610612755,Philadelphia 76ers,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,4,1,0,20260419,BOS,PHI,42500111271,11250,0,1626162|1630178|1641737|1642348|1642845,0,PS,2026,1628401,-23.0,SG,Chaser,2.363202473606803,MISS Edwards 3PT Jump Shot,SF,Movement Shooter,-0.8714496396787997,,271
Shot Chart Detail,42500111,289,1642348,Justin Edwards,1610612755,Philadelphia 76ers,2,5,28,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,24,1,0,20260419,BOS,PHI,42500111289,11120,0,1626162|1630178|1641737|1642348|1642845,0,PS,2026,1630202|1628369,-23.0,,,,,SF,Movement Shooter,-0.8714496396787997,,289
Shot Chart Detail,42500111,546,1642348,Justin Edwards,1610612755,Philadelphia 76ers,4,10,13,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,29,1,0,20260419,BOS,PHI,42500111546,22670,0,1629656|1630178|1631230|1642348|1642845,0,PS,2026,1629674,-25.0,C,Anchor Big,2.9752943507762257,MISS Edwards 4' Driving Bank Hook Shot,SF,Movement Shooter,-0.8714496396787997,,546
Shot Chart Detail,42500111,575,1642348,Justin Edwards,1610612755,Philadelphia 76ers,4,7,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,2,1,0,20260419,BOS,PHI,42500111575,24040,0,203083|1626162|1629656|1642348|1642845,0,PS,2026,1630573,-29.0,PF,Helper,0.622175667373768,Queta BLOCK (1 BLK),SF,Movement Shooter,-0.8714496396787997,,575
Shot Chart Detail,42500111,614,1642348,Justin Edwards,1610612755,Philadelphia 76ers,4,5,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-71,88,1,1,20260419,BOS,PHI,42500111614,25470,0,1629656|1630570|1631207|1641737|1642348,0,PS,2026,1631248,-28.0,SG,Wing Stopper,0.7503645498670011,Edwards 11' Driving Floating Jump Shot (7 PTS),SF,Movement Shooter,-0.8714496396787997,,614
Shot Chart Detail,42500112,150,1642348,Justin Edwards,1610612755,Philadelphia 76ers,1,0,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20260421,BOS,PHI,42500112150,7180,0,202331|1629656|1630178|1642348|1642845,0,PS,2026,,,,,,,SF,Movement Shooter,-0.8714496396787997,,150
