GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500161,107,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,1,4,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20260418,DEN,MIN,42500161107,4350,0,203497|1629675|1630162|1630183|1630245,1,PS,2026,203932,10.0,PF,Wing Stopper,-0.6992454115603068,Gobert 1' Cutting Dunk Shot (2 PTS) (Edwards 2 AST),C,Roll + Cut Big,-0.8323184861176893,1630162.0,107
Shot Chart Detail,42500161,209,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,2,9,44,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260418,DEN,MIN,42500161209,8560,0,201144|203497|1629675|1630245|1630538,0,PS,2026,202685,9.0,C,Anchor Big,0.0840131421671655,Gobert Tip Layup Shot (4 PTS),C,Roll + Cut Big,-0.8323184861176893,,209
Shot Chart Detail,42500161,211,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,2,9,3,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,9,128,1,0,20260418,DEN,MIN,42500161211,8970,0,201144|203497|1629675|1630245|1630538,0,PS,2026,202685,7.0,C,Anchor Big,0.0840131421671655,MISS Gobert 13' Floating Jump Shot,C,Roll + Cut Big,-0.8323184861176893,,211
Shot Chart Detail,42500161,223,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,2,8,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,10,1,1,20260418,DEN,MIN,42500161223,9310,0,201144|203497|203944|1628978|1630245,1,PS,2026,202685,6.0,C,Anchor Big,0.0840131421671655,Gobert 2' Cutting Layup Shot (6 PTS) (Conley 2 AST),C,Roll + Cut Big,-0.8323184861176893,201144.0,223
Shot Chart Detail,42500161,314,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,2,1,44,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,48,1,1,20260418,DEN,MIN,42500161314,13360,0,203497|1628978|1630162|1630183|1630245,1,PS,2026,1642461,0.0,SF,Wing Stopper,0.5861278507282353,Gobert 5' Cutting Layup Shot (8 PTS) (McDaniels 2 AST),C,Roll + Cut Big,-0.8323184861176893,1630183.0,314
Shot Chart Detail,42500161,327,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,2,0,5,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,44,1,1,20260418,DEN,MIN,42500161327,14350,0,203497|1628978|1630162|1630183|1630245,1,PS,2026,1627750,0.0,PG,Chaser,-1.5348110549023566,Gobert 5' Driving Layup (10 PTS) (Edwards 5 AST),C,Roll + Cut Big,-0.8323184861176893,1630162.0,327
Shot Chart Detail,42500161,534,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,4,10,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-4,1,1,20260418,DEN,MIN,42500161534,22220,0,203497|203944|1628978|1630162|1630245,1,PS,2026,1627750,-8.0,PG,Chaser,-1.5348110549023566,Gobert Cutting Dunk Shot (13 PTS) (Randle 1 AST),C,Roll + Cut Big,-0.8323184861176893,203944.0,534
Shot Chart Detail,42500161,570,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,4,7,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,3,1,1,20260418,DEN,MIN,42500161570,24140,0,203497|203944|1628978|1630162|1630245,1,PS,2026,203999,-4.0,C,Anchor Big,0.9357439192517852,Gobert 3' Driving Layup (15 PTS) (Randle 2 AST),C,Roll + Cut Big,-0.8323184861176893,203944.0,570
Shot Chart Detail,42500161,576,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,4,7,6,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20260418,DEN,MIN,42500161576,24540,0,203497|203944|1628978|1630162|1630245,0,PS,2026,1629661|203999,-4.0,,,,,C,Roll + Cut Big,-0.8323184861176893,,576
Shot Chart Detail,42500162,53,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,1,6,37,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,104,20,1,0,20260420,DEN,MIN,4250016253,3230,0,203497,0,PS,2026,203999,-4.0,C,Anchor Big,0.9357439192517852,MISS Gobert 11' Floating Jump Shot,C,Roll + Cut Big,-0.8323184861176893,,53
