GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500101,88,1631105,Jalen Duren,1610612765,Detroit Pistons,1,5,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,0,20260419,DET,ORL,4250010188,3810,0,1628989|1630191|1630595|1631105|1641709,0,PS,2026,1631094|1641710|1630591,-12.0,,,,,C,Shot Creator,2.683713729891545,,88
Shot Chart Detail,42500101,236,1631105,Jalen Duren,1610612765,Detroit Pistons,2,8,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,16,1,1,20260419,DET,ORL,42500101236,9330,0,202699|1629130|1631105|1641842|1642450,1,PS,2026,1628976,-6.0,C,Mobile Big,1.2920413836350348,Duren 2' Driving Layup (2 PTS) (Robinson 2 AST),C,Shot Creator,2.683713729891545,1629130.0,236
Shot Chart Detail,42500101,269,1631105,Jalen Duren,1610612765,Detroit Pistons,2,6,48,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20260419,DET,ORL,42500101269,10320,0,1629750|1630595|1631105|1641709|1642450,0,PS,2026,1631288,-5.0,SF,Point of Attack,-0.0815934007817066,Duren 1' Putback Dunk (4 PTS),C,Shot Creator,2.683713729891545,,269
Shot Chart Detail,42500101,426,1631105,Jalen Duren,1610612765,Detroit Pistons,3,6,5,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,54,64,1,1,20260419,DET,ORL,42500101426,17950,0,202699|1629130|1630595|1631105|1641709,1,PS,2026,1628976,-3.0,C,Mobile Big,1.2920413836350348,Duren 8' Driving Hook Shot (7 PTS) (Cunningham 3 AST),C,Shot Creator,2.683713729891545,1630595.0,426
Shot Chart Detail,42500102,109,1631105,Jalen Duren,1610612765,Detroit Pistons,1,4,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,0,20260422,DET,ORL,42500102109,4380,0,1627747|1628989|1630595|1631105|1641709,0,PS,2026,1628976,7.0,C,Mobile Big,1.2920413836350348,MISS Duren 3' Driving Layup,C,Shot Creator,2.683713729891545,,109
Shot Chart Detail,42500102,221,1631105,Jalen Duren,1610612765,Detroit Pistons,2,9,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,74,1,0,20260422,DET,ORL,42500102221,8660,0,1627747|1629750|1631105|1641842|1642450,0,PS,2026,1628976,6.0,C,Mobile Big,1.2920413836350348,MISS Duren 7' Driving Floating Jump Shot,C,Shot Creator,2.683713729891545,,221
Shot Chart Detail,42500102,243,1631105,Jalen Duren,1610612765,Detroit Pistons,2,8,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,25,1,0,20260422,DET,ORL,42500102243,9350,0,1627747|1629750|1631105|1641842|1642450,0,PS,2026,1628976,6.0,C,Mobile Big,1.2920413836350348,MISS Duren 3' Driving Layup,C,Shot Creator,2.683713729891545,,243
Shot Chart Detail,42500102,258,1631105,Jalen Duren,1610612765,Detroit Pistons,2,7,26,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-18,61,1,1,20260422,DET,ORL,42500102258,9940,0,1629130|1629750|1631105|1641842|1642450,1,PS,2026,1628976|1631288,6.0,,,,,C,Shot Creator,2.683713729891545,1629130.0,258
Shot Chart Detail,42500102,339,1631105,Jalen Duren,1610612765,Detroit Pistons,2,2,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-10,1,1,20260422,DET,ORL,42500102339,12690,0,202699|1629130|1629750|1630595|1631105,1,PS,2026,1630217,2.0,SG,Chaser,0.2614758105418312,Duren 3' Cutting Layup Shot (4 PTS) (Cunningham 3 AST),C,Shot Creator,2.683713729891545,1630595.0,339
Shot Chart Detail,42500102,405,1631105,Jalen Duren,1610612765,Detroit Pistons,3,10,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20260422,DET,ORL,42500102405,15320,0,202699|1629130|1630595|1631105|1641709,1,PS,2026,1628976,6.0,C,Mobile Big,1.2920413836350348,Duren 1' Dunk (7 PTS) (Cunningham 4 AST),C,Shot Creator,2.683713729891545,1630595.0,405
