GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41900151,22,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,1,10,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,63,1,0,20200817,LAC,DAL,4190015122,730,0,203501|204001|1627827|1628467|1629029,0,PS,2020,202331,-4.0,SF,Wing Stopper,0.41,MISS Porzingis 6' Turnaround Fadeaway Shot,C,Versatile Big,1.51,
Shot Chart Detail,41900151,80,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,1,6,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,106,1,1,20200817,LAC,DAL,4190015180,3450,0,203501|203504|203552|204001|1627827,1,PS,2020,1627826,-7.0,C,Anchor Big,1.5,Porzingis 25' 3PT Step Back Jump Shot (4 PTS) (Finney-Smith 1 AST),C,Versatile Big,1.51,1627827.0
Shot Chart Detail,41900151,88,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,1,5,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-103,141,1,1,20200817,LAC,DAL,4190015188,4060,0,203501|203504|203552|204001|1627827,1,PS,2020,1627826|202331,-5.0,,,,,C,Versatile Big,1.51,203504.0
Shot Chart Detail,41900151,242,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,2,7,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,137,273,1,0,20200817,LAC,DAL,41900151242,9670,0,203501|203504|204001|1626153|1627827,0,PS,2020,1627826,12.0,C,Anchor Big,1.5,MISS Porzingis 31' 3PT Jump Shot,C,Versatile Big,1.51,
Shot Chart Detail,41900151,256,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,2,6,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,15,1,0,20200817,LAC,DAL,41900151256,10520,0,203501|203504|204001|1626153|1627827,0,PS,2020,1627826,10.0,C,Anchor Big,1.5,Zubac BLOCK (1 BLK),C,Versatile Big,1.51,
Shot Chart Detail,41900151,267,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,2,5,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,66,77,1,0,20200817,LAC,DAL,41900151267,10900,0,203501|203504|204001|1626153|1627827,0,PS,2020,1627826|202331,7.0,,,,,C,Versatile Big,1.51,
Shot Chart Detail,41900151,277,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,2,5,26,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,14,135,1,1,20200817,LAC,DAL,41900151277,11140,0,203501|203552|204001|1628467|1629029,1,PS,2020,202695,7.0,SF,Wing Stopper,1.84,Porzingis 14' Pullup Jump Shot (10 PTS) (Doncic 5 AST),C,Versatile Big,1.51,1629029.0
Shot Chart Detail,41900151,332,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,2,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,191,168,1,0,20200817,LAC,DAL,41900151332,14030,0,203501|203552|204001|1628467|1629029,0,PS,2020,202694,5.0,SF-PF,Wing Stopper,0.35,MISS Porzingis 25' 3PT Jump Shot,C,Versatile Big,1.51,
Shot Chart Detail,41900151,391,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,3,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-197,218,1,0,20200817,LAC,DAL,41900151391,15690,0,203501|204001|1627827|1628467|1629029,0,PS,2020,202694,3.0,SF-PF,Wing Stopper,0.35,MISS Porzingis 29' 3PT Jump Shot,C,Versatile Big,1.51,
Shot Chart Detail,41900152,17,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,1,10,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-74,83,1,0,20200819,LAC,DAL,4190015217,760,0,203501|204001|1627827|1628467|1629029,0,PS,2020,202331,2.0,SF,Wing Stopper,0.41,MISS Porzingis 11' Jump Shot,C,Versatile Big,1.51,
Shot Chart Detail,41900152,27,204001,Kristaps Porziņģis,1610612742,Dallas Mavericks,1,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-8,269,1,1,20200819,LAC,DAL,4190015227,1300,0,203501|204001|1627827|1628467|1629029,1,PS,2020,202331,8.0,SF,Wing Stopper,0.41,Porzingis 27' 3PT Jump Shot (3 PTS) (Doncic 2 AST),C,Versatile Big,1.51,1629029.0
