GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41900131,198,2738,Andre Iguodala,1610612748,Miami Heat,2,9,2,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,1,20200818,IND,MIA,41900131198,8980,0,2738|201609|203482|1627884|1629639,1,PS,2020,203960,-0.0,PF,Anchor Big,1.26,Iguodala 2' Running Alley Oop Dunk Shot (2 PTS) (Herro 2 AST),SF,Athletic Finisher,-1.59
Shot Chart Detail,41900131,218,2738,Andre Iguodala,1610612748,Miami Heat,2,7,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,10,1,1,20200818,IND,MIA,41900131218,9880,0,2738|201609|203482|1628389|1629639,1,PS,2020,203200,-4.0,SF,Helper,1.04,Iguodala 3' Cutting Dunk Shot (4 PTS) (Olynyk 2 AST),SF,Athletic Finisher,-1.59
Shot Chart Detail,41900131,455,2738,Andre Iguodala,1610612748,Miami Heat,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,55,-32,558,1,0,20200818,IND,MIA,41900131455,21600,0,2738|201609|203482|1627884|1629639,0,PS,2020,,,,,,,SF,Athletic Finisher,-1.59
Shot Chart Detail,41900132,245,2738,Andre Iguodala,1610612748,Miami Heat,2,6,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-156,187,1,1,20200820,IND,MIA,41900132245,10270,0,2738|202710|203482|1628389|1629639,1,PS,2020,1628988,-0.0,PG,Point of Attack,-0.52,Iguodala 24' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),SF,Athletic Finisher,-1.59
Shot Chart Detail,41900132,266,2738,Andre Iguodala,1610612748,Miami Heat,2,4,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,51,131,1,1,20200820,IND,MIA,41900132266,11490,0,2738|202710|203109|1628389|1629639,1,PS,2020,1626167|203506,1.0,,,,,SF,Athletic Finisher,-1.59
Shot Chart Detail,41900132,470,2738,Andre Iguodala,1610612748,Miami Heat,3,2,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,1,20200820,IND,MIA,41900132470,20280,0,2738|202710|1628389|1629130|1629639,1,PS,2020,,,,,,,SF,Athletic Finisher,-1.59
Shot Chart Detail,41900132,474,2738,Andre Iguodala,1610612748,Miami Heat,3,1,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,0,1,0,20200820,IND,MIA,41900132474,20740,0,2738|202710|1628389|1629130|1629639,0,PS,2020,203200,12.0,SF,Helper,1.04,MISS Iguodala 24' 3PT Jump Shot,SF,Athletic Finisher,-1.59
Shot Chart Detail,41900133,178,2738,Andre Iguodala,1610612748,Miami Heat,2,11,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,164,272,1,1,20200822,MIA,IND,41900133178,7650,0,2738|201609|203482|1627884|1629639,1,PS,2020,1628988,8.0,PG,Point of Attack,-0.52,Iguodala 32' 3PT Jump Shot (3 PTS) (Herro 1 AST),SF,Athletic Finisher,-1.59
Shot Chart Detail,41900133,213,2738,Andre Iguodala,1610612748,Miami Heat,2,8,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,4,1,0,20200822,MIA,IND,41900133213,9340,0,2738|201609|203482|1627884|1629639,0,PS,2020,203926,8.0,PF,Low Activity,-1.41,MISS Iguodala 3PT Jump Shot,SF,Athletic Finisher,-1.59
Shot Chart Detail,41900134,531,2738,Andre Iguodala,1610612748,Miami Heat,4,4,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,32,1,1,20200824,MIA,IND,41900134531,25810,0,2738|201609|202710|1628389|1629639,1,PS,2020,,,,,,,SF,Athletic Finisher,-1.59
Shot Chart Detail,41900134,548,2738,Andre Iguodala,1610612748,Miami Heat,4,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,238,1,0,20200824,MIA,IND,41900134548,26560,0,2738|201609|202710|1628389|1629639,0,PS,2020,203200,10.0,SF,Helper,1.04,MISS Iguodala 27' 3PT Jump Shot,SF,Athletic Finisher,-1.59
Shot Chart Detail,41900201,145,2738,Andre Iguodala,1610612748,Miami Heat,1,1,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,218,1,0,20200831,MIL,MIA,41900201145,6130,0,2738|202710|1628389|1629134|1629639,0,PS,2020,2594,-9.0,SF,Low Activity,-0.86,MISS Iguodala 26' 3PT Pullup Jump Shot,SF,Athletic Finisher,-1.59
