GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41900161,511,203486,Mason Plumlee,1610612743,Denver Nuggets,4,10,3,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,25,1,1,20200817,DEN,UTA,41900161511,22770,0,200794|203486|1627750|1628408|1628420,1,PS,2020,204060,,PF,Chaser,0.68,Plumlee 3' Alley Oop Dunk (2 PTS) (Morris 3 AST),C,Post Scorer,0.23,1628420.0
Shot Chart Detail,41900162,156,203486,Mason Plumlee,1610612743,Denver Nuggets,2,9,42,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200819,DEN,UTA,41900162156,8580,0,203486|203924|1628408|1628420|1629008,0,PS,2020,203903,-4.0,SG,Chaser,-1.68,MISS Plumlee 1' Tip Layup Shot,C,Post Scorer,0.23,
Shot Chart Detail,41900162,557,203486,Mason Plumlee,1610612743,Denver Nuggets,4,4,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200819,DEN,UTA,41900162557,26080,0,203486|203584|1628408|1628470|1629008,0,PS,2020,1626144,-26.0,PG,Point of Attack,-0.52,MISS Plumlee 1' Tip Layup Shot,C,Post Scorer,0.23,
Shot Chart Detail,41900162,561,203486,Mason Plumlee,1610612743,Denver Nuggets,4,4,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,29,1,0,20200819,DEN,UTA,41900162561,26190,0,203486|203584|1628408|1628470|1629008,0,PS,2020,1626220,-26.0,SF,Wing Stopper,1.24,MISS Plumlee 3' Layup,C,Post Scorer,0.23,
Shot Chart Detail,41900163,489,203486,Mason Plumlee,1610612743,Denver Nuggets,4,9,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200821,UTA,DEN,41900163489,23040,0,203486|203584|1628408|1628420|1628966,0,PS,2020,1629752|1626144,-36.0,,,,,C,Post Scorer,0.23,
Shot Chart Detail,41900163,502,203486,Mason Plumlee,1610612743,Denver Nuggets,4,8,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20200821,UTA,DEN,41900163502,23660,0,203486|203584|1628408|1628966|1629626,1,PS,2020,1629752,,PF,Helper,-0.37,Plumlee 2' Alley Oop Dunk (4 PTS) (Dozier 1 AST),C,Post Scorer,0.23,1628408.0
Shot Chart Detail,41900163,512,203486,Mason Plumlee,1610612743,Denver Nuggets,4,7,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,23,1,1,20200821,UTA,DEN,41900163512,24300,0,203486|203584|1628408|1628966|1629626,1,PS,2020,1629752,-35.0,PF,Helper,-0.37,Plumlee 3' Cutting Dunk Shot (6 PTS) (Daniels 1 AST),C,Post Scorer,0.23,203584.0
Shot Chart Detail,41900163,531,203486,Mason Plumlee,1610612743,Denver Nuggets,4,6,27,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200821,UTA,DEN,41900163531,24930,0,203486|203584|1628408|1628966|1629626,0,PS,2020,1629752|1629714|1626144,-34.0,,,,,C,Post Scorer,0.23,
Shot Chart Detail,41900164,184,203486,Mason Plumlee,1610612743,Denver Nuggets,2,9,8,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1,20200823,UTA,DEN,41900164184,8920,0,203486|203924|1627750|1628420|1629008,1,PS,2020,204060|1627777,3.0,,,,,C,Post Scorer,0.23,1627750.0
Shot Chart Detail,41900164,204,203486,Mason Plumlee,1610612743,Denver Nuggets,2,7,21,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,0,20200823,UTA,DEN,41900164204,9990,0,203486|203924|1628420|1628470|1629008,0,PS,2020,1628396,4.0,C,Anchor Big,0.46,MISS Plumlee 1' Cutting Dunk Shot,C,Post Scorer,0.23,
Shot Chart Detail,41900165,179,203486,Mason Plumlee,1610612743,Denver Nuggets,2,8,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,25,1,0,20200825,DEN,UTA,41900165179,9340,0,203486|1628408|1628420|1628470|1629008,0,PS,2020,201144,-2.0,PG,Point of Attack,-0.57,MISS Plumlee 7' Driving Layup,C,Post Scorer,0.23,
Shot Chart Detail,41900231,170,203486,Mason Plumlee,1610612743,Denver Nuggets,2,9,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,0,20200903,LAC,DEN,41900231170,8430,0,203486|1627750|1628420|1628470|1629008,0,PS,2020,1626149,-3.0,C,Anchor Big,-0.04,MISS Plumlee 2' Driving Layup,C,Post Scorer,0.23,
Shot Chart Detail,41900231,453,203486,Mason Plumlee,1610612743,Denver Nuggets,3,1,15,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20200903,LAC,DEN,41900231453,20850,0,203486|1627750|1628420|1628470|1629008,0,PS,2020,1626149|1629013|202695,-26.0,,,,,C,Post Scorer,0.23,
Shot Chart Detail,41900232,154,203486,Mason Plumlee,1610612743,Denver Nuggets,2,11,28,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,3,1,1,20200905,LAC,DEN,41900232154,7520,0,203486|1627750|1628420|1628470|1629008,1,PS,2020,101150|1626149,21.0,,,,,C,Post Scorer,0.23,1627750.0
Shot Chart Detail,41900232,172,203486,Mason Plumlee,1610612743,Denver Nuggets,2,10,5,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,22,1,0,20200905,LAC,DEN,41900232172,8350,0,203486|1627750|1628420|1628470|1629008,0,PS,2020,1626149,21.0,C,Anchor Big,-0.04,MISS Plumlee 4' Driving Floating Bank Jump Shot,C,Post Scorer,0.23,
