GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22000003,236,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,6,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,21,1,1,20201223,BOS,MIL,22000003236,10300,0,202684|203935|1627759|1628400|1630202,0,REG,2021,201572,-7.0,C,Anchor Big,1.24,Ojeleye 3' Running Layup (2 PTS),PF,Stationary Shooter,-1.79
Shot Chart Detail,22000003,275,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,4,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-69,234,1,1,20201223,BOS,MIL,22000003275,11890,0,201952|202684|203935|1627759|1628400,1,REG,2021,1626192,1.0,SG,Chaser,0.41,Ojeleye 24' 3PT Jump Shot (5 PTS) (Smart 4 AST),PF,Stationary Shooter,-1.79
Shot Chart Detail,22000007,206,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,10,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,37,1,0,20201225,BOS,BKN,22000007206,8090,0,201952|1628369|1628400|1629684|1630202,0,REG,2021,201145,-1.0,PF,Wing Stopper,-0.72,MISS Ojeleye 4' Driving Layup,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000007,209,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,10,27,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,39,1,1,20201225,BOS,BKN,22000007209,8130,0,201952|1628369|1628400|1629684|1630202,0,REG,2021,201145,1.0,PF,Wing Stopper,-0.72,Ojeleye 4' Putback Dunk (5 PTS),PF,Stationary Shooter,-1.79
Shot Chart Detail,22000007,236,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,8,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,239,87,1,1,20201225,BOS,BKN,22000007236,9190,0,201952|1628369|1628400|1628464|1630202,1,REG,2021,203915,3.0,SG,Chaser,-0.43,Ojeleye 25' 3PT Jump Shot (8 PTS) (Theis 1 AST),PF,Stationary Shooter,-1.79
Shot Chart Detail,22000007,246,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,7,33,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,49,1,0,20201225,BOS,BKN,22000007246,9870,0,201952|1628369|1628400|1628464|1630202,0,REG,2021,201599,5.0,C,Anchor Big,1.03,MISS Ojeleye 15' Turnaround Fadeaway Shot,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000007,318,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,3,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,27,1,0,20201225,BOS,BKN,22000007318,12360,0,203935|1627759|1628369|1628400|1629684,0,REG,2021,,,,,,,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000007,514,1628400,Semi Ojeleye,1610612738,Boston Celtics,3,0,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-210,54,1,0,20201225,BOS,BKN,22000007514,21070,0,201952|1628369|1628400|1628464|1630202,0,REG,2021,1627747,-12.0,SG,Chaser,-1.48,MISS Ojeleye 22' Jump Shot,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000007,547,1628400,Semi Ojeleye,1610612738,Boston Celtics,4,11,30,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,5,1,0,20201225,BOS,BKN,22000007547,21900,0,201952|202684|1628369|1628400|1630202,0,REG,2021,201145,-9.0,PF,Wing Stopper,-0.72,MISS Ojeleye 3' Cutting Layup Shot,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000037,182,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,9,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,28,1,0,20201227,IND,BOS,22000037182,8490,0,201952|1628369|1628400|1629057|1630202,0,REG,2021,203926,-1.0,PF,Low Activity,-2.38,MISS Ojeleye 3PT Jump Shot,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000037,228,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,4,51,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-6,151,1,1,20201227,IND,BOS,22000037228,11490,0,203935|1628369|1628400|1629057|1630202,1,REG,2021,1627763,2.0,PG,Point of Attack,-1.4,Ojeleye 15' Turnaround Jump Shot (2 PTS) (Smart 3 AST),PF,Stationary Shooter,-1.79
Shot Chart Detail,22000037,232,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,28,1,0,20201227,IND,BOS,22000037232,11730,0,203935|1628369|1628400|1629057|1630202,0,REG,2021,,,,,,,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000056,264,1628400,Semi Ojeleye,1610612738,Boston Celtics,2,4,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,16,1,0,20201230,BOS,MEM,22000056264,11830,0,203935|1627759|1628400|1629057|1630202,0,REG,2021,1630253,25.0,SF,Chaser,-0.47,MISS Ojeleye 3PT Jump Shot,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000056,642,1628400,Semi Ojeleye,1610612738,Boston Celtics,4,3,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,42,1,0,20201230,BOS,MEM,22000056642,26570,0,1628400|1629035|1629605|1629682|1630174,0,REG,2021,1629634,24.0,PF,Helper,1.28,MISS Ojeleye 3PT Jump Shot,PF,Stationary Shooter,-1.79
Shot Chart Detail,22000056,684,1628400,Semi Ojeleye,1610612738,Boston Celtics,4,1,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-164,163,1,1,20201230,BOS,MEM,22000056684,28200,0,1628400|1629035|1629605|1629682|1630174,1,REG,2021,1629634,20.0,PF,Helper,1.28,Ojeleye 23' Jump Shot (2 PTS) (Edwards 2 AST),PF,Stationary Shooter,-1.79
