GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000145,26,202689,Kemba Walker,1610612738,Boston Celtics,1,9,22,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,36,1,0,20210509,BOS,MIA,2200014526,1580,0,202689|203095|203935|1628369|1629057,0,REG,2021,202710|2772,-2.0,,,,,PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,31,202689,Kemba Walker,1610612738,Boston Celtics,1,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,264,1,0,20210509,BOS,MIA,2200014531,1790,0,202689|203095|203935|1628369|1629057,0,REG,2021,1629130,-5.0,SF,Low Activity,1.36,MISS Walker 26' 3PT Jump Shot,PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,78,202689,Kemba Walker,1610612738,Boston Celtics,1,5,13,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,32,1,0,20210509,BOS,MIA,2200014578,4070,0,202684|202689|203095|203935|1630174,0,REG,2021,2772,-9.0,SF,Wing Stopper,1.21,MISS Walker 4' Cutting Finger Roll Layup Shot,PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,105,202689,Kemba Walker,1610612738,Boston Celtics,1,2,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,90,104,1,1,20210509,BOS,MIA,22000145105,5440,0,202684|202689|203095|203935|1630174,0,REG,2021,203473,-7.0,C,Helper,0.7,Walker 14' Pullup Jump Shot (2 PTS),PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,244,202689,Kemba Walker,1610612738,Boston Celtics,2,3,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-55,274,1,0,20210509,BOS,MIA,22000145244,12020,0,202684|202689|203095|203935|1628369,0,REG,2021,202710,-17.0,SF,Helper,1.6,MISS Walker 28' 3PT Pullup Jump Shot,PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,352,202689,Kemba Walker,1610612738,Boston Celtics,3,8,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-22,1,0,20210509,BOS,MIA,22000145352,16500,0,202684|202689|203095|203935|1628369,0,REG,2021,2772,-20.0,SF,Wing Stopper,1.21,MISS Walker 17' Pullup Jump Shot,PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,484,202689,Kemba Walker,1610612738,Boston Celtics,4,10,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,3,1,1,20210509,BOS,MIA,22000145484,22520,0,202684|202689|1629035|1630174|1630202,0,REG,2021,2738,-16.0,SF,Helper,1.12,Walker 3' Driving Reverse Layup (11 PTS),PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,541,202689,Kemba Walker,1610612738,Boston Celtics,4,6,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,0,20210509,BOS,MIA,22000145541,24980,0,202684|202689|203095|203935|1628369,0,REG,2021,201609,-12.0,PG,Chaser,-1.26,MISS Walker 2' Driving Layup,PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,543,202689,Kemba Walker,1610612738,Boston Celtics,4,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,1,20210509,BOS,MIA,22000145543,25080,0,202684|202689|203095|203935|1628369,0,REG,2021,1628389,-10.0,C,Mobile Big,1.9,Walker 3' Driving Layup (13 PTS),PG,Primary Ball Handler,2.0,
Shot Chart Detail,22000145,548,202689,Kemba Walker,1610612738,Boston Celtics,4,5,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,190,1,0,20210509,BOS,MIA,22000145548,25390,0,202684|202689|203095|203935|1628369,0,REG,2021,1628389,-10.0,C,Mobile Big,1.9,MISS Walker 26' 3PT Jump Shot,PG,Primary Ball Handler,2.0,
