GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22000087,96,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,3,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,1,20210103,MEM,LAL,2200008796,4960,0,203476|1628415|1628960|1630214|1630217,1,REG,2021,203471,6.0,SG,Point of Attack,-0.2,Tillman 1' Cutting Dunk Shot (2 PTS) (Dieng 2 AST),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000087,103,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,3,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,22,1,1,20210103,MEM,LAL,22000087103,5370,0,203476|1628415|1628960|1630214|1630217,0,REG,2021,203471,8.0,SG,Point of Attack,-0.2,Tillman 3' Driving Layup (4 PTS),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000087,153,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,0,0,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20210103,MEM,LAL,22000087153,7200,0,202685|203937|1626145|1629634|1629723,0,REG,2021,202693,11.0,PF,Helper,-0.35,Tillman 1' Reverse Layup (6 PTS),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,103,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,4,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,36,1,0,20210105,MEM,LAL,22000103103,4410,0,203476|203937|1629001|1630214|1630217,0,REG,2021,203076|202083,-8.0,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,124,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,2,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20210105,MEM,LAL,22000103124,5560,0,203476|1628960|1629001|1630214|1630217,1,REG,2021,202083,-2.0,SG,Wing Stopper,0.52,Tillman 1' Running Layup (2 PTS) (Melton 1 AST),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,148,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,0,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,1,20210105,MEM,LAL,22000103148,6870,0,203476|1628960|1629001|1630214|1630217,1,REG,2021,202693,4.0,PF,Helper,-0.35,Tillman 1' Cutting Layup Shot (4 PTS) (Melton 3 AST),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,286,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,2,2,12,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-62,59,1,0,20210105,MEM,LAL,22000103286,13080,0,203476|203937|1626145|1630214|1630217,0,REG,2021,1626149,8.0,C,Mobile Big,0.71,MISS Tillman 9' Floating Jump Shot,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,432,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,2,15,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20210105,MEM,LAL,22000103432,20250,0,202685|1628960|1629001|1630214|1630217,1,REG,2021,,,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,447,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,1,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,26,1,0,20210105,MEM,LAL,22000103447,20930,0,202685|1628960|1629001|1630214|1630217,0,REG,2021,,,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,453,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,0,54,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,108,201,1,0,20210105,MEM,LAL,22000103453,21060,0,202685|1626145|1628960|1630214|1630217,0,REG,2021,,,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000103,561,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,4,6,23,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,59,1,0,20210105,MEM,LAL,22000103561,24970,0,203476|1628415|1629001|1630214|1630217,0,REG,2021,203076,1.0,PF,Helper,1.34,MISS Tillman 6' Turnaround Fadeaway Shot,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000119,74,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,5,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,26,1,0,20210107,MEM,CLE,2200011974,3710,0,202685|203937|1629001|1630214|1630217,0,REG,2021,1626204,-4.0,PF,Wing Stopper,1.87,MISS Tillman 6' Driving Floating Jump Shot,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000119,130,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,1,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,0,20210107,MEM,CLE,22000119130,6310,0,203476|1628960|1629001|1630214|1630217,0,REG,2021,1630205,6.0,PF,Chaser,0.65,MISS Tillman 2' Driving Layup,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000119,282,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,2,0,33,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,9,1,0,20210107,MEM,CLE,22000119282,14070,0,202685|1628415|1629001|1630214|1630217,0,REG,2021,1626224,-1.0,SF,Chaser,-1.27,MISS Tillman 1' Running Finger Roll Layup,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000119,539,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,4,6,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20210107,MEM,CLE,22000119539,24640,0,203937|1626145|1628415|1629634|1630214,1,REG,2021,1626204,6.0,PF,Wing Stopper,1.87,Tillman 1' Cutting Layup Shot (2 PTS) (Jones 6 AST),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,119,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,3,25,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20210108,MEM,BKN,22000128119,5150,0,1626145|1628415|1629634|1630214|1630217,1,REG,2021,1627747,8.0,SG,Chaser,-1.48,Tillman 2' Running Finger Roll Layup (2 PTS) (Jones 5 AST),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,277,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,2,4,7,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,36,1,0,20210108,MEM,BKN,22000128277,11930,0,1626145|1628415|1629634|1630214|1630217,0,REG,2021,1628386,19.0,C,Anchor Big,0.26,MISS Tillman 7' Driving Floating Bank Jump Shot,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,317,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,2,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-53,242,1,0,20210108,MEM,BKN,22000128317,13890,0,203937|1626145|1629001|1630214|1630217,0,REG,2021,,,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,431,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,5,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,231,1,0,20210108,MEM,BKN,22000128431,18430,0,1626145|1629001|1629634|1630214|1630217,0,REG,2021,1627747,8.0,SG,Chaser,-1.48,MISS Tillman 25' 3PT Jump Shot,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,443,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,4,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,35,195,1,1,20210108,MEM,BKN,22000128443,19010,0,203937|1628960|1629001|1630214|1630217,0,REG,2021,1628386,4.0,C,Anchor Big,0.26,Tillman 20' Jump Shot (4 PTS),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,456,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,3,11,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,34,1,0,20210108,MEM,BKN,22000128456,19690,0,203937|1628960|1629001|1630214|1630217,0,REG,2021,203925|1628386,-2.0,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,474,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,1,58,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,26,1,0,20210108,MEM,BKN,22000128474,20420,0,203937|1628960|1629001|1630214|1630217,0,REG,2021,1628386|1627752,-2.0,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000128,488,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,1,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,1,20210108,MEM,BKN,22000128488,21000,0,203937|1628960|1629001|1630214|1630217,0,REG,2021,201145,2.0,PF,Wing Stopper,-0.72,Tillman 3' Putback Layup (6 PTS),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000150,116,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,3,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20210111,CLE,MEM,22000150116,5390,0,203937|1628960|1629001|1630214|1630217,1,REG,2021,,,,,,,PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000150,122,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,1,2,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,2,1,1,20210111,CLE,MEM,22000150122,5910,0,203937|1628960|1629001|1630214|1630217,1,REG,2021,1628422,-3.0,SG,Chaser,-1.61,Tillman Cutting Layup Shot (4 PTS) (Allen 1 AST),PF,Roll + Cut Big,-0.95
Shot Chart Detail,22000150,262,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,2,5,1,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,74,1,1,20210111,CLE,MEM,22000150262,11390,0,1626145|1628415|1629634|1630214|1630217,1,REG,2021,203083,-3.0,C,Anchor Big,1.97,Tillman 8' Floating Jump Shot (6 PTS) (Brooks 3 AST),PF,Roll + Cut Big,-0.95
