GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000036,713,1629649,Ignas Brazdeikis,1610612752,New York Knicks,4,0,43,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,35,146,1,0,20201227,NYK,MIL,22000036713,28370,0,203457|1628373|1629033|1629607|1629649,0,REG,2021,203648|1626171,22.0,,,,,SF,Movement Shooter,-1.16,
Shot Chart Detail,22000758,570,1629649,Ignas Brazdeikis,1610612755,Philadelphia 76ers,4,7,8,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-78,90,1,0,20210404,PHI,MEM,22000758570,24520,0,1629649|1629730|1630194|1630198|1630222,0,REG,2021,1629634,-25.0,PF,Helper,1.28,MISS Brazdeikis 12' Pullup Jump Shot,SF,Movement Shooter,-1.16,
Shot Chart Detail,22000758,589,1629649,Ignas Brazdeikis,1610612755,Philadelphia 76ers,4,5,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,0,20210404,PHI,MEM,22000758589,25270,0,1629649|1629730|1630194|1630198|1630222,0,REG,2021,1629634,-21.0,PF,Helper,1.28,MISS Brazdeikis 2' Driving Layup,SF,Movement Shooter,-1.16,
Shot Chart Detail,22000758,647,1629649,Ignas Brazdeikis,1610612755,Philadelphia 76ers,4,2,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,59,1,0,20210404,PHI,MEM,22000758647,27550,0,1629649|1629730|1630194|1630198|1630222,0,REG,2021,202685,-15.0,C,Anchor Big,1.12,MISS Brazdeikis 24' 3PT Jump Shot,SF,Movement Shooter,-1.16,
Shot Chart Detail,22000975,143,1629649,Ignas Brazdeikis,1610612753,Orlando Magic,1,0,51,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,76,1,0,20210503,DET,ORL,22000975143,6690,0,1626184|1628964|1629021|1629649|1630181,0,REG,2021,1628367,-6.0,SG,Chaser,-0.09,MISS Brazdeikis 8' Hook Shot,SF,Movement Shooter,-1.16,
Shot Chart Detail,22000975,282,1629649,Ignas Brazdeikis,1610612753,Orlando Magic,2,2,13,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,52,1,1,20210503,DET,ORL,22000975282,13070,0,1628976|1629021|1629649|1630175|1630181,1,REG,2021,1630191,-2.0,C,Mobile Big,1.53,Brazdeikis 5' Driving Layup (2 PTS) (Wagner 2 AST),SF,Movement Shooter,-1.16,1629021.0
Shot Chart Detail,22000975,407,1629649,Ignas Brazdeikis,1610612753,Orlando Magic,3,4,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,15,1,1,20210503,DET,ORL,22000975407,18710,0,1626184|1628407|1628964|1629649|1630181,1,REG,2021,1628367,8.0,SG,Chaser,-0.09,Brazdeikis 3' Driving Layup (4 PTS) (Hampton 5 AST),SF,Movement Shooter,-1.16,1630181.0
Shot Chart Detail,22000975,452,1629649,Ignas Brazdeikis,1610612753,Orlando Magic,3,1,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20210503,DET,ORL,22000975452,20830,0,1626184|1628964|1629021|1629649|1630181,0,REG,2021,1628367|1630240,8.0,,,,,SF,Movement Shooter,-1.16,
Shot Chart Detail,22000975,479,1629649,Ignas Brazdeikis,1610612753,Orlando Magic,4,11,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-140,135,1,0,20210503,DET,ORL,22000975479,22150,0,1626184|1628964|1629021|1629649|1630181,0,REG,2021,1628367,10.0,SG,Chaser,-0.09,MISS Brazdeikis 19' Jump Shot,SF,Movement Shooter,-1.16,
Shot Chart Detail,22000975,535,1629649,Ignas Brazdeikis,1610612753,Orlando Magic,4,6,59,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,48,1,0,20210503,DET,ORL,22000975535,24610,0,1626184|1628964|1629021|1629649|1630181,0,REG,2021,1628402|1628367,12.0,,,,,SF,Movement Shooter,-1.16,
