GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000009,231,1628420,Monté Morris,1610612743,Denver Nuggets,2,8,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,199,147,1,1,20201225,DEN,LAC,22000009231,9110,0,203115|1627750|1628392|1628420|1629626,1,REG,2021,202704,-11.0,SG,Point of Attack,0.36,Morris 25' 3PT Jump Shot (8 PTS) (Barton 2 AST),PG,Primary Ball Handler,0.47,203115.0
Shot Chart Detail,22000009,235,1628420,Monté Morris,1610612743,Denver Nuggets,2,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,217,1,0,20201225,DEN,LAC,22000009235,9430,0,203115|1627750|1628392|1628420|1629626,0,REG,2021,1628379,-11.0,SG,Low Activity,-1.5,MISS Morris 26' 3PT Jump Shot,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000009,339,1628420,Monté Morris,1610612743,Denver Nuggets,2,2,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-66,99,1,1,20201225,DEN,LAC,22000009339,12840,0,200794|203914|203999|1628420|1629008,1,REG,2021,1627826,-15.0,C,Anchor Big,1.3,Morris 12' Driving Floating Jump Shot (11 PTS) (Jokic 5 AST),PG,Primary Ball Handler,0.47,203999.0
Shot Chart Detail,22000009,519,1628420,Monté Morris,1610612743,Denver Nuggets,3,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-32,240,1,0,20201225,DEN,LAC,22000009519,19210,0,203115|203999|1627750|1628408|1628420,0,REG,2021,101150,-19.0,PG,Low Activity,-1.38,MISS Morris 24' 3PT Jump Shot,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000009,543,1628420,Monté Morris,1610612743,Denver Nuggets,3,1,35,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,34,1,0,20201225,DEN,LAC,22000009543,20650,0,203115|203999|1627750|1628408|1628420,0,REG,2021,1627826|1628379,-21.0,,,,,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000009,583,1628420,Monté Morris,1610612743,Denver Nuggets,4,11,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,24,1,0,20201225,DEN,LAC,22000009583,22050,0,203115|1627750|1628392|1628408|1628420,0,REG,2021,101150,-17.0,PG,Low Activity,-1.38,MISS Morris 8' Driving Floating Jump Shot,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000009,603,1628420,Monté Morris,1610612743,Denver Nuggets,4,9,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,72,1,1,20201225,DEN,LAC,22000009603,23070,0,203115|1627750|1628392|1628408|1628420,0,REG,2021,202331,-15.0,SF,Chaser,1.09,Morris 8' Pullup Jump Shot (13 PTS),PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000019,124,1628420,Monté Morris,1610612743,Denver Nuggets,1,2,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-65,207,1,0,20201223,DEN,SAC,22000019124,5450,0,203115|203999|1628408|1628420|1630267,0,REG,2021,1628368,3.0,PG,Point of Attack,-1.03,MISS Morris 22' Jump Shot,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000019,134,1628420,Monté Morris,1610612743,Denver Nuggets,1,2,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,49,59,1,0,20201223,DEN,SAC,22000019134,5920,0,203115|1628392|1628408|1628420|1630267,0,REG,2021,1628368|1630169,3.0,,,,,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000019,192,1628420,Monté Morris,1610612743,Denver Nuggets,2,10,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,34,1,0,20201223,DEN,SAC,22000019192,7810,0,203914|1628392|1628408|1628420|1629008,0,REG,2021,1630169,3.0,PG,Chaser,-1.88,MISS Morris 7' Driving Layup,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000019,207,1628420,Monté Morris,1610612743,Denver Nuggets,2,9,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,0,1,0,20201223,DEN,SAC,22000019207,8850,0,203914|1628392|1628408|1628420|1629008,0,REG,2021,203084,5.0,PF,Wing Stopper,-0.63,MISS Morris 24' 3PT Jump Shot,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000019,496,1628420,Monté Morris,1610612743,Denver Nuggets,3,0,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,60,105,1,0,20201223,DEN,SAC,22000019496,21050,0,200794|203115|1628408|1628420|1630267,0,REG,2021,,,,,,,PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000019,535,1628420,Monté Morris,1610612743,Denver Nuggets,4,10,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,1,1,20201223,DEN,SAC,22000019535,22630,0,203115|1627750|1628392|1628420|1629008,0,REG,2021,1628963,-3.0,PF,Mobile Big,-0.29,Morris 3' Driving Finger Roll Layup (2 PTS),PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000044,94,1628420,Monté Morris,1610612743,Denver Nuggets,1,4,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,18,1,1,20201228,DEN,HOU,2200004494,4490,0,200794|203115|203914|203999|1628420,0,REG,2021,200782,0.0,PF,Wing Stopper,0.5,Morris 4' Driving Layup (2 PTS),PG,Primary Ball Handler,0.47,
Shot Chart Detail,22000044,229,1628420,Monté Morris,1610612743,Denver Nuggets,2,10,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,5,1,0,20201228,DEN,HOU,22000044229,8380,0,203115|1627750|1628392|1628408|1628420,0,REG,2021,1630256,16.0,SF,Helper,0.18,MISS Morris 3PT Jump Shot,PG,Primary Ball Handler,0.47,
