GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22000010,234,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,8,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,36,1,0,20201223,CLE,CHA,22000010234,9540,0,202330|203469|1628984|1628998|1629667,0,REG,2021,1626204,-6.0,PF,Wing Stopper,1.87,MISS McDaniels 4' Driving Floating Jump Shot,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000010,245,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,6,38,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1,20201223,CLE,CHA,22000010245,10420,0,202330|203469|1628984|1628998|1629667,1,REG,2021,1629012,-5.0,SG,Chaser,-1.95,McDaniels 2' Running Dunk (2 PTS) (Hayward 4 AST),SF,Athletic Finisher,-0.94
Shot Chart Detail,22000022,564,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,10,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,14,1,0,20201226,CHA,OKC,22000022564,22450,0,202330|202687|1628984|1628997|1629667,0,REG,2021,1630197,-8.0,PF,Low Activity,-0.21,MISS McDaniels 2' Layup,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000032,186,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,10,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,39,1,0,20201227,CHA,BKN,22000032186,7820,0,202330|1628984|1628997|1629023|1629667,0,REG,2021,,,,,,,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000032,204,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,9,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,21,1,0,20201227,CHA,BKN,22000032204,8880,0,202330|1628984|1628997|1629023|1629667,0,REG,2021,201145,-2.0,PF,Wing Stopper,-0.72,MISS McDaniels 3PT Jump Shot,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000032,226,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,8,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,57,90,1,0,20201227,CHA,BKN,22000032226,9600,0,202330|202687|1628984|1628997|1629667,0,REG,2021,201599,0.0,C,Anchor Big,1.03,MISS McDaniels 11' Jump Shot,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000059,214,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,10,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,1,20201230,DAL,CHA,22000059214,8350,0,202330|202687|1626179|1628984|1629667,1,REG,2021,201949,4.0,PF,Wing Stopper,0.29,McDaniels 3' Cutting Layup Shot (2 PTS) (Biyombo 1 AST),SF,Athletic Finisher,-0.94
Shot Chart Detail,22000059,251,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,222,1,1,20201230,DAL,CHA,22000059251,9530,0,202330|202687|1626179|1629667|1630163,1,REG,2021,203501,7.0,SG,Chaser,-1.53,McDaniels 26' 3PT Jump Shot (6 PTS) (Rozier 1 AST),SF,Athletic Finisher,-0.94
Shot Chart Detail,22000059,479,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,5,11,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,29,1,1,20201230,DAL,CHA,22000059479,18490,0,202330|1626179|1628970|1629667|1630163,1,REG,2021,1628467,30.0,PF,Helper,0.6,McDaniels 4' Alley Oop Layup (8 PTS) (Hayward 3 AST),SF,Athletic Finisher,-0.94
Shot Chart Detail,22000059,486,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,3,4,7,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,57,1,1,20201230,DAL,CHA,22000059486,19130,0,202330|1626179|1628970|1629667|1630163,1,REG,2021,,,,,,,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000059,721,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,1,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,41,1,0,20201230,DAL,CHA,22000059721,28080,0,1626179|1628970|1629667|1630163|1630176,0,REG,2021,1626246,23.0,C,Anchor Big,0.25,MISS McDaniels 3PT Jump Shot,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000069,228,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,2,8,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-90,172,1,1,20210101,CHA,MEM,22000069228,9560,0,202330|202687|1628997|1629667|1630163,1,REG,2021,1629634,-5.0,PF,Helper,1.28,McDaniels 19' Jump Shot (2 PTS) (Biyombo 1 AST),SF,Athletic Finisher,-0.94
Shot Chart Detail,22000069,634,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,4,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,15,1,0,20210101,CHA,MEM,22000069634,26240,0,1628997|1628998|1629023|1629667|1630163,0,REG,2021,1630217,-20.0,SG,Chaser,-0.26,MISS McDaniels 3PT Jump Shot,SF,Athletic Finisher,-0.94
Shot Chart Detail,22000069,678,1629667,Jalen McDaniels,1610612766,Charlotte Hornets,4,1,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20210101,CHA,MEM,22000069678,27880,0,1628997|1628998|1629667|1630163|1630208,1,REG,2021,1630253,-18.0,SF,Chaser,-0.47,McDaniels 1' Driving Layup (7 PTS) (Ca. Martin 1 AST),SF,Athletic Finisher,-0.94
