GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000003,7,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,222,1,0,20201223,BOS,MIL,220000037,140,0,201572|201950|203114|203507|1628978,0,REG,2021,203935,0.0,PG,Point of Attack,1.01,MISS Middleton 26' 3PT Jump Shot,SF,Shot Creator,1.51,
Shot Chart Detail,22000003,49,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-70,264,1,0,20201223,BOS,MIL,2200000349,2690,0,201572|201950|203114|203507|1628978,0,REG,2021,202684,2.0,C,Anchor Big,1.33,MISS Middleton 27' 3PT Jump Shot,SF,Shot Creator,1.51,
Shot Chart Detail,22000003,97,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,4,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,27,1,1,20201223,BOS,MIL,2200000397,4550,0,201950|203114|1626171|1626192|1628391,0,REG,2021,1629684,1.0,PF,Wing Stopper,1.03,Middleton 4' Driving Finger Roll Layup (2 PTS),SF,Shot Creator,1.51,
Shot Chart Detail,22000003,107,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,3,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,8,1,0,20201223,BOS,MIL,22000003107,5040,0,201950|203114|1626171|1626192|1628391,0,REG,2021,1629684,5.0,PF,Wing Stopper,1.03,MISS Middleton 3PT Jump Shot,SF,Shot Creator,1.51,
Shot Chart Detail,22000003,112,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,3,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,17,1,1,20201223,BOS,MIL,22000003112,5330,0,201950|203114|1626171|1626192|1628391,0,REG,2021,203935,4.0,PG,Point of Attack,1.01,Middleton 5' Driving Floating Jump Shot (5 PTS),SF,Shot Creator,1.51,
Shot Chart Detail,22000003,214,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,7,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,27,1,1,20201223,BOS,MIL,22000003214,9710,0,201572|201950|203114|1628391|1628978,0,REG,2021,1630202,9.0,SG,Chaser,-1.07,Middleton 5' Driving Finger Roll Layup (7 PTS),SF,Shot Creator,1.51,
Shot Chart Detail,22000003,226,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,7,19,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,23,1,0,20201223,BOS,MIL,22000003226,10010,0,201572|201950|203114|1628391|1628978,0,REG,2021,203935,9.0,PG,Point of Attack,1.01,MISS Middleton 9' Driving Floating Bank Jump Shot,SF,Shot Creator,1.51,
Shot Chart Detail,22000003,246,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,6,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,143,164,1,0,20201223,BOS,MIL,22000003246,10790,0,201572|201950|203114|1628391|1628978,0,REG,2021,1628400,9.0,PF,Helper,-0.76,MISS Middleton 22' Step Back Jump Shot,SF,Shot Creator,1.51,
Shot Chart Detail,22000003,288,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,2,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,264,1,0,20201223,BOS,MIL,22000003288,13050,0,201950|203114|203507|1626171|1626192,0,REG,2021,1628400|1627759,-2.0,,,,,SF,Shot Creator,1.51,
Shot Chart Detail,22000003,367,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,9,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,125,115,1,1,20201223,BOS,MIL,22000003367,15770,0,201572|201950|203114|203507|1628978,0,REG,2021,1628369,2.0,SF,Helper,0.84,Middleton 17' Step Back Jump Shot (13 PTS),SF,Shot Creator,1.51,
Shot Chart Detail,22000003,368,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,185,1,1,20201223,BOS,MIL,22000003368,15110,0,201572|201950|203114|203507|1628978,1,REG,2021,202684,2.0,C,Anchor Big,1.33,Middleton 26' 3PT Jump Shot (11 PTS) (Holiday 2 AST),SF,Shot Creator,1.51,201950.0
