GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,41800141,12,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,11,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,29,1,0,20190413,GSW,LAC,4180014112,380,0,0,201568|201976|1627826|1628983|1629013,PS,2019,1627826,,C,Anchor Big,1.02,MISS Cousins 8' Turnaround Jump Shot,C,Post Scorer,0.7,GSW,1610612744.0
Shot Chart Detail,41800141,16,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,10,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,1,20190413,GSW,LAC,4180014116,750,0,1,201568|201976|1627826|1628983|1629013,PS,2019,1627826,,C,Anchor Big,1.02,Cousins 2' Cutting Dunk Shot (2 PTS) (Curry 1 AST),C,Post Scorer,0.7,GSW,1610612744.0
Shot Chart Detail,41800141,20,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,10,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,32,1,0,20190413,GSW,LAC,4180014120,920,0,0,201568|201976|1627826|1628983|1629013,PS,2019,1627826,,C,Anchor Big,1.02,MISS Cousins 4' Running Layup,C,Post Scorer,0.7,GSW,1610612744.0
Shot Chart Detail,41800141,32,202691,Klay Thompson,1610612746,Golden State Warriors,1,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,172,217,1,0,20190413,GSW,LAC,4180014132,1430,0,0,201568|201976|1627826|1628983|1629013,PS,2019,1629013,,SG,Chaser,-0.95,MISS Thompson 28' 3PT Jump Shot,SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41800141,36,202326,DeMarcus Cousins,1610612746,Golden State Warriors,1,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,92,257,1,1,20190413,GSW,LAC,4180014136,1690,0,1,201568|201976|1627826|1628983|1629013,PS,2019,201568,,SF,Helper,0.02,Cousins 27' 3PT Jump Shot (5 PTS) (Durant 1 AST),C,Post Scorer,0.7,GSW,1610612744.0
Shot Chart Detail,41800141,40,203110,Draymond Green,1610612746,Golden State Warriors,1,8,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20190413,GSW,LAC,4180014140,1950,0,1,201568|201976|1627826|1628983|1629013,PS,2019,201568,,SF,Helper,0.02,Green 2' Cutting Dunk Shot (2 PTS) (Durant 2 AST),PF,Stretch Big,-1.41,GSW,1610612744.0
Shot Chart Detail,41800141,53,203110,Draymond Green,1610612746,Golden State Warriors,1,7,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,33,1,1,20190413,GSW,LAC,4180014153,2470,0,1,201568|201976|1627826|1628983|1629013,PS,2019,1627826,,C,Anchor Big,1.02,Green 4' Layup (4 PTS) (Cousins 1 AST),PF,Stretch Big,-1.41,GSW,1610612744.0
Shot Chart Detail,41800141,73,201142,Kevin Durant,1610612746,Golden State Warriors,1,6,59,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-123,88,1,0,20190413,GSW,LAC,4180014173,3010,0,0,201568|201976|1626149|1628983|1629013,PS,2019,1628983|1626149,3,,,,,SF,Shot Creator,4.01,GSW,1610612744.0
Shot Chart Detail,41800141,75,201142,Kevin Durant,1610612746,Golden State Warriors,1,6,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-144,92,1,0,20190413,GSW,LAC,4180014175,3050,0,0,201568|201976|1626149|1628983|1629013,PS,2019,201976,3,PG,Point of Attack,0.86,MISS Durant 17' Fadeaway Jumper,SF,Shot Creator,4.01,GSW,1610612744.0
Shot Chart Detail,41800141,88,201939,Stephen Curry,1610612746,Golden State Warriors,1,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,180,201,1,0,20190413,GSW,LAC,4180014188,3450,0,0,101150|201568|201976|1626149|1628983,PS,2019,1628983,,PG,Point of Attack,0.72,MISS Curry 27' 3PT Jump Shot,PG,Primary Ball Handler,4.7,GSW,1610612744.0
Shot Chart Detail,41800141,92,202691,Klay Thompson,1610612746,Golden State Warriors,1,5,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,54,1,1,20190413,GSW,LAC,4180014192,3640,0,1,101150|201568|201976|1626149|1628983,PS,2019,1628983|101150,,,,,,SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41800141,95,201142,Kevin Durant,1610612746,Golden State Warriors,1,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,251,1,1,20190413,GSW,LAC,4180014195,3880,0,1,101150|201568|201976|1626149|1628983,PS,2019,201976,,PG,Point of Attack,0.86,Durant 27' 3PT Jump Shot (3 PTS) (Green 1 AST),SF,Shot Creator,4.01,GSW,1610612744.0
