GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42400161,46,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,41,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,65,1,0,20250419,LAL,MIN,4240016146,2590,0,2544|1627827|1629029|1629060|1630559,0,PS,2025,203497,5.0,C,Anchor Big,1.8452412881401368,MISS L. James 16' Step Back Jump Shot,SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,134,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,3,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,60,39,1,0,20250419,LAL,MIN,42400161134,7170,0,2544|1627827|1629020|1629029|1629216,0,PS,2025,1629675,7.0,C,Helper,0.7848312600419413,MISS L. James 7' Driving Floating Bank Jump Shot,SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,150,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-72,254,1,0,20250419,LAL,MIN,42400161150,7560,0,2544|1627827|1629020|1629216|1630559,0,PS,2025,203944,5.0,PF,Helper,-0.7410207160665059,MISS L. James 26' 3PT Jump Shot,SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,165,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-1,273,1,0,20250419,LAL,MIN,42400161165,8640,0,2544|1627827|1629020|1630559|1630692,0,PS,2025,203944,-1.0,PF,Helper,-0.7410207160665059,MISS L. James 27' 3PT Jump Shot,SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,180,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-87,67,1,1,20250419,LAL,MIN,42400161180,9370,0,2544|1629029|1629060|1629637|1630559,0,PS,2025,1629638,-3.0,SG,Point of Attack,0.048310739893944,L. James 11' Turnaround Fadeaway (2 PTS),SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,224,2544,LeBron James,1610612747,Los Angeles Lakers,2,5,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,21,1,0,20250419,LAL,MIN,42400161224,10830,0,2544|1627827|1629029|1629060|1630559,0,PS,2025,1629675,-8.0,C,Helper,0.7848312600419413,MISS L. James 3' Driving Layup,SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,229,2544,LeBron James,1610612747,Los Angeles Lakers,2,5,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,29,1,0,20250419,LAL,MIN,42400161229,11170,0,2544|1627827|1629029|1629060|1630559,0,PS,2025,203497,-10.0,C,Anchor Big,1.8452412881401368,MISS L. James 4' Driving Layup,SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,263,2544,LeBron James,1610612747,Los Angeles Lakers,2,3,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,1,20250419,LAL,MIN,42400161263,12390,0,2544|1627827|1629029|1629060|1629216,0,PS,2025,203944,-10.0,PF,Helper,-0.7410207160665059,L. James 3' Driving Layup (5 PTS),SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,272,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-26,173,1,1,20250419,LAL,MIN,42400161272,12680,0,2544|1627827|1629029|1629060|1629216,0,PS,2025,1629675,-10.0,C,Helper,0.7848312600419413,L. James 17' Pullup Jump Shot (7 PTS),SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,295,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,18,1,1,20250419,LAL,MIN,42400161295,13980,0,2544|1627827|1629029|1629060|1630559,1,PS,2025,1630162,-9.0,SG,Helper,-0.3103830146733626,L. James 2' Cutting Dunk Shot (9 PTS) (Finney-Smith 2 AST),SF,Shot Creator,2.6130910235088303,1627827.0
Shot Chart Detail,42400161,320,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,23,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,69,75,1,0,20250419,LAL,MIN,42400161320,14770,0,2544|1629029|1629060|1629637|1630559,0,PS,2025,203944,-14.0,PF,Helper,-0.7410207160665059,MISS L. James 10' Turnaround Fadeaway Shot,SF,Shot Creator,2.6130910235088303,
Shot Chart Detail,42400161,338,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-13,1,1,20250419,LAL,MIN,42400161338,15600,0,2544|1627827|1629029|1629060|1630559,1,PS,2025,203497,-19.0,C,Anchor Big,1.8452412881401368,L. James 3PT Jump Shot (13 PTS) (Reaves 3 AST),SF,Shot Creator,2.6130910235088303,1630559.0
