GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42400121,7,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,1,11,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-129,206,1,0,20250419,NYK,DET,424001217,60,0,202699|203501|1630595|1631105|1641709,0,PS,2025,,,,
Shot Chart Detail,42400121,39,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,1,8,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,5,1,0,20250419,NYK,DET,4240012139,1860,0,202699|203501|1627736|1630595|1631105,0,PS,2025,,,,
Shot Chart Detail,42400121,115,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,1,3,49,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20250419,NYK,DET,42400121115,4910,0,203471|203501|1627736|1630191|1630595,1,PS,2025,,,,
Shot Chart Detail,42400121,125,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,1,3,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,5,1,1,20250419,NYK,DET,42400121125,5180,0,203471|203501|1627736|1630191|1630595,0,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392
Shot Chart Detail,42400121,180,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,2,11,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-175,172,1,1,20250419,NYK,DET,42400121180,7450,0,202699|203471|203501|1631105|1641842,1,PS,2025,1629013,SG,Chaser,-0.8008712654146883
Shot Chart Detail,42400121,194,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,2,10,28,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,244,0,1,0,20250419,NYK,DET,42400121194,8120,0,202699|203471|203501|1631105|1641842,0,PS,2025,1629013,SG,Chaser,-0.8008712654146883
Shot Chart Detail,42400121,354,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,3,11,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,7,1,1,20250419,NYK,DET,42400121354,14770,0,202699|203501|1630595|1631105|1641709,1,PS,2025,1628404,SG,Helper,1.0459886881210003
Shot Chart Detail,42400121,359,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,3,10,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-2,286,1,1,20250419,NYK,DET,42400121359,15270,0,202699|203501|1630595|1631105|1641709,1,PS,2025,,,,
Shot Chart Detail,42400121,376,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,3,9,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20250419,NYK,DET,42400121376,15940,0,202699|203501|1630595|1631105|1641709,1,PS,2025,,,,
Shot Chart Detail,42400121,431,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,3,4,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,152,1,1,20250419,NYK,DET,42400121431,18780,0,203471|203501|1627736|1630191|1630595,1,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392
Shot Chart Detail,42400121,589,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,4,7,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-132,146,1,0,20250419,NYK,DET,42400121589,24290,0,202699|203501|1627736|1630595|1631105,0,PS,2025,,,,
