GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42400121,56,202699,Tobias Harris,1610612765,Detroit Pistons,1,7,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,5,1,0,20250419,NYK,DET,4240012156,2660,0,202699|203501|1627736|1630595|1631105,0,PS,2025,1628404|1626157,-7.0,,,,,PF,Shot Creator,-0.6563563841586139,
Shot Chart Detail,42400121,75,202699,Tobias Harris,1610612765,Detroit Pistons,1,6,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,81,150,1,1,20250419,NYK,DET,4240012175,3260,0,202699|203501|1627736|1630191|1630595,1,PS,2025,1628969,-2.0,SF,Point of Attack,-0.7219619475308189,Harris 17' Jump Shot (2 PTS) (Cunningham 2 AST),PF,Shot Creator,-0.6563563841586139,1630595.0
Shot Chart Detail,42400121,88,202699,Tobias Harris,1610612765,Detroit Pistons,1,5,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-18,1,1,20250419,NYK,DET,4240012188,3840,0,202699|203501|1627736|1630191|1630595,1,PS,2025,1629013,-3.0,SG,Chaser,-0.8008712654146883,Harris 3PT Jump Shot (5 PTS) (Beasley 1 AST),PF,Shot Creator,-0.6563563841586139,1627736.0
Shot Chart Detail,42400121,146,202699,Tobias Harris,1610612765,Detroit Pistons,1,1,58,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,15,1,1,20250419,NYK,DET,42400121146,6020,0,202699|203471|1627736|1630191|1641842,0,PS,2025,1628384,4.0,PF,Wing Stopper,0.3752531853153392,Harris 7' Turnaround Fadeaway (7 PTS),PF,Shot Creator,-0.6563563841586139,
Shot Chart Detail,42400121,148,202699,Tobias Harris,1610612765,Detroit Pistons,1,1,21,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-31,137,1,1,20250419,NYK,DET,42400121148,6390,0,202699|203471|1627736|1630191|1641842,0,PS,2025,1629011,4.0,C,Mobile Big,1.0719575980685847,Harris 14' Pullup Jump Shot (9 PTS),PF,Shot Creator,-0.6563563841586139,
Shot Chart Detail,42400121,198,202699,Tobias Harris,1610612765,Detroit Pistons,2,10,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,69,166,1,0,20250419,NYK,DET,42400121198,8390,0,202699|203471|203501|1631105|1641842,0,PS,2025,1626157|1629013,-1.0,,,,,PF,Shot Creator,-0.6563563841586139,
Shot Chart Detail,42400121,249,202699,Tobias Harris,1610612765,Detroit Pistons,2,7,0,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,218,1,1,20250419,NYK,DET,42400121249,10200,0,202699|1627736|1630595|1631105|1641709,1,PS,2025,1626157,-3.0,C,Anchor Big,0.5968761834576316,Harris 27' 3PT Running Jump Shot (14 PTS) (Beasley 2 AST),PF,Shot Creator,-0.6563563841586139,1627736.0
Shot Chart Detail,42400121,264,202699,Tobias Harris,1610612765,Detroit Pistons,2,5,22,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,219,1,0,20250419,NYK,DET,42400121264,11180,0,202699|1627736|1630191|1630595|1641709,0,PS,2025,,,,,,,PF,Shot Creator,-0.6563563841586139,
Shot Chart Detail,42400121,290,202699,Tobias Harris,1610612765,Detroit Pistons,2,3,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-227,87,1,1,20250419,NYK,DET,42400121290,12330,0,202699|1627736|1630191|1630595|1641709,1,PS,2025,1626157,0.0,C,Anchor Big,0.5968761834576316,Harris 24' 3PT Jump Shot (17 PTS) (Cunningham 6 AST),PF,Shot Creator,-0.6563563841586139,1630595.0
Shot Chart Detail,42400121,342,202699,Tobias Harris,1610612765,Detroit Pistons,2,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,226,1,1,20250419,NYK,DET,42400121342,14400,0,202699|203501|1630595|1631105|1641709,1,PS,2025,1628384,-2.0,PF,Wing Stopper,0.3752531853153392,Harris 26' 3PT Pullup Jump Shot (22 PTS) (Stewart 1 AST),PF,Shot Creator,-0.6563563841586139,1630191.0
