GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42400111,102,1630573,Sam Hauser,1610612738,Boston Celtics,1,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-176,220,1,0,20250420,BOS,ORL,42400111102,5170,0,201143|201950|1628369|1628436|1630573,0,PS,2025,1628371,PF,Helper,2.549255776670134
Shot Chart Detail,42400112,209,1630573,Sam Hauser,1610612738,Boston Celtics,2,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-136,251,1,0,20250423,BOS,ORL,42400112209,9250,0,201950|204001|1628401|1630202|1630573,0,PS,2025,1641710,PG,Point of Attack,0.9739664566440976
Shot Chart Detail,42400112,430,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,241,1,0,20250423,BOS,ORL,42400112430,20340,0,201950|1627759|1628436|1630202|1630573,0,PS,2025,203484,SG,Chaser,0.8136391214561904
Shot Chart Detail,42400113,499,1630573,Sam Hauser,1610612738,Boston Celtics,4,10,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,15,1,0,20250425,ORL,BOS,42400113499,22260,0,204001|1627759|1628401|1630202|1630573,0,PS,2025,203914,SG,Chaser,0.1776746588051987
Shot Chart Detail,42400114,109,1630573,Sam Hauser,1610612738,Boston Celtics,1,4,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,53,1,1,20250427,ORL,BOS,42400114109,4620,0,201143|1627759|1628369|1630202|1630573,1,PS,2025,1641710,PG,Point of Attack,0.9739664566440976
Shot Chart Detail,42400114,131,1630573,Sam Hauser,1610612738,Boston Celtics,1,2,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-81,269,1,1,20250427,ORL,BOS,42400114131,5980,0,201143|1628369|1628436|1630202|1630573,1,PS,2025,1641710,PG,Point of Attack,0.9739664566440976
Shot Chart Detail,42400114,227,1630573,Sam Hauser,1610612738,Boston Celtics,2,7,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,38,1,0,20250427,ORL,BOS,42400114227,10130,0,204001|1627759|1628401|1630202|1630573,0,PS,2025,,,,
Shot Chart Detail,42400115,204,1630573,Sam Hauser,1610612738,Boston Celtics,2,8,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20250429,BOS,ORL,42400115204,9170,0,201143|204001|1627759|1628401|1630573,1,PS,2025,1630532,SF,Helper,-0.0788292447636842
Shot Chart Detail,42400115,444,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,208,1,1,20250429,BOS,ORL,42400115444,20210,0,201143|1628369|1628436|1630202|1630573,1,PS,2025,1630175,PG,Point of Attack,0.216822897363409
Shot Chart Detail,42400115,462,1630573,Sam Hauser,1610612738,Boston Celtics,3,0,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,27,1,1,20250429,BOS,ORL,42400115462,21190,0,201143|1628369|1628436|1630202|1630573,1,PS,2025,1630175,PG,Point of Attack,0.216822897363409
Shot Chart Detail,42400115,567,1630573,Sam Hauser,1610612738,Boston Celtics,4,3,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,224,57,1,1,20250429,BOS,ORL,42400115567,26510,0,1628470|1629674|1631120|1631248|1641775,1,PS,2025,,,,
Shot Chart Detail,42400211,456,1630573,Sam Hauser,1610612738,Boston Celtics,3,3,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,21,1,0,20250505,BOS,NYK,42400211456,19240,0,201143|1628369|1628436|1630202|1630573,0,PS,2025,,,,
Shot Chart Detail,42400211,465,1630573,Sam Hauser,1610612738,Boston Celtics,3,2,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,59,1,0,20250505,BOS,NYK,42400211465,20180,0,201143|1628369|1628436|1630202|1630573,0,PS,2025,,,,
Shot Chart Detail,42400215,134,1630573,Sam Hauser,1610612738,Boston Celtics,1,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-142,278,1,0,20250514,BOS,NYK,42400215134,5920,0,204001|1627759|1628436|1630202|1630573,0,PS,2025,1628969,SF,Point of Attack,-0.7219619475308189
Shot Chart Detail,42400215,146,1630573,Sam Hauser,1610612738,Boston Celtics,1,1,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,64,1,1,20250514,BOS,NYK,42400215146,6580,0,204001|1627759|1628436|1630202|1630573,1,PS,2025,1628973,PG,Low Activity,-1.3621928531320215
Shot Chart Detail,42400215,418,1630573,Sam Hauser,1610612738,Boston Celtics,3,5,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,208,1,1,20250514,BOS,NYK,42400215418,18490,0,201950|1627759|1628436|1630202|1630573,1,PS,2025,1628404,SG,Helper,1.0459886881210003
Shot Chart Detail,42400215,495,1630573,Sam Hauser,1610612738,Boston Celtics,3,0,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,262,1,0,20250514,BOS,NYK,42400215495,21290,0,201950|1627759|1628436|1630202|1630573,0,PS,2025,1628404,SG,Helper,1.0459886881210003
Shot Chart Detail,42400215,513,1630573,Sam Hauser,1610612738,Boston Celtics,4,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,34,264,1,0,20250514,BOS,NYK,42400215513,21760,0,201143|201950|1628401|1630202|1630573,0,PS,2025,1626157,C,Anchor Big,0.5968761834576316
