GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42400161,12,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,11,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-126,208,1,0,20250419,LAL,MIN,4240016112,300,0,201144|203497|203944|1630162|1630183,0,PS,2025,1629060,PF,Wing Stopper,-0.2003875212387063,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400161,190,201144,Mike Conley,1610612750,Minnesota Timberwolves,2,7,38,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,26,1,1,20250419,LAL,MIN,42400161190,9820,0,201144|203944|1629638|1629675|1630183,1,PS,2025,,,,,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400161,357,201144,Mike Conley,1610612750,Minnesota Timberwolves,3,8,9,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,174,1,1,20250419,LAL,MIN,42400161357,16710,0,201144|203497|203944|1630162|1630183,0,PS,2025,1627827,PF,Wing Stopper,-0.0953150306975762,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400161,446,201144,Mike Conley,1610612750,Minnesota Timberwolves,3,0,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-54,89,1,1,20250419,LAL,MIN,42400161446,21190,0,201144|203944|1628978|1629638|1629675,1,PS,2025,1629020,PF,Helper,1.1151129510674471,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400161,491,201144,Mike Conley,1610612750,Minnesota Timberwolves,4,9,38,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,37,1,0,20250419,LAL,MIN,42400161491,23020,0,201144|203944|1629675|1630162|1630183,0,PS,2025,1627827,PF,Wing Stopper,-0.0953150306975762,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400162,40,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,8,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,89,255,1,0,20250422,LAL,MIN,4240016240,2370,0,201144|203497|203944|1630162|1630183,0,PS,2025,1629637,C,Anchor Big,1.5879499715243,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400162,171,201144,Mike Conley,1610612750,Minnesota Timberwolves,2,11,51,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,17,1,0,20250422,LAL,MIN,42400162171,7290,0,201144|203944|1629638|1629675|1630183,0,PS,2025,2544,SF,Helper,-0.3391402346407149,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400162,261,201144,Mike Conley,1610612750,Minnesota Timberwolves,2,5,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,61,1,0,20250422,LAL,MIN,42400162261,11370,0,201144|203944|1630162|1630183|1630545,0,PS,2025,1630692,PG,Chaser,0.7076000879302594,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400162,357,201144,Mike Conley,1610612750,Minnesota Timberwolves,3,10,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,54,1,0,20250422,LAL,MIN,42400162357,15530,0,201144|203497|203944|1630162|1630183,0,PS,2025,2544|1629060,,,,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,42400162,541,201144,Mike Conley,1610612750,Minnesota Timberwolves,4,9,16,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,191,1,0,20250422,LAL,MIN,42400162541,23240,0,201144|203944|1629638|1629675|1630183,0,PS,2025,1627827,PF,Wing Stopper,-0.0953150306975762,PG,Primary Ball Handler,0.5056480051439332
