GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300913,124,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,2,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-75,122,1,0,20240308,MEM,ATL,22300913124,5950,0,202083|1628981|1629631|1629726|1630235,0,REG,2024,1629117,,,,SF,Shot Creator,-0.81
Shot Chart Detail,22300913,214,1629726,Garrison Mathews,1610612737,Atlanta Hawks,2,7,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,15,1,1,20240308,MEM,ATL,22300913214,10170,0,1627749|1628981|1629726|1630180|1630249,1,REG,2024,1629117,,,,SG,Movement Shooter,-2.36
Shot Chart Detail,22300913,507,1628981,Bruno Fernando,1610612737,Atlanta Hawks,4,9,41,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,66,1,0,20240308,MEM,ATL,22300913507,22990,0,203992|1628981|1629631|1630235|1630249,0,REG,2024,1641998|1629117,,,,C,Roll + Cut Big,-2.24
Shot Chart Detail,22300913,535,1630249,Vit Krejci,1610612737,Atlanta Hawks,4,7,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,25,1,0,20240308,MEM,ATL,22300913535,24200,0,203992|1627749|1628981|1630180|1630249,0,REG,2024,1629117,,,,PG,Movement Shooter,-2.53
Shot Chart Detail,22300931,441,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,3,2,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,1,20240310,OKC,MEM,22300931441,19990,0,202330|1629026|1630198|1630598|1631119,1,REG,2024,1629117,,,,PF,Athletic Finisher,-0.64
Shot Chart Detail,22300931,480,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,3,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-53,256,1,0,20240310,OKC,MEM,22300931480,21390,0,202330|1629026|1630198|1630598|1631119,0,REG,2024,1629117,,,,SG,Movement Shooter,0.04
Shot Chart Detail,22300931,522,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,9,18,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,87,199,1,1,20240310,OKC,MEM,22300931522,23220,0,202330|1629026|1630598|1631172|1641717,0,REG,2024,1629117,,,,SG,Athletic Finisher,-1.51
Shot Chart Detail,22300931,557,202330,Gordon Hayward,1610612760,Oklahoma City Thunder,4,6,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,29,1,1,20240310,OKC,MEM,22300931557,24780,0,202330|202687|1629026|1630322|1631172,1,REG,2024,1629117,,,,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300931,566,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,6,6,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,66,68,1,0,20240310,OKC,MEM,22300931566,25140,0,202687|203488|1630322|1631172|1641717,0,REG,2024,1629117,,,,SG,Athletic Finisher,-1.51
Shot Chart Detail,22300931,576,1630322,Lindy Waters III,1610612760,Oklahoma City Thunder,4,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-225,103,1,0,20240310,OKC,MEM,22300931576,25540,0,202687|203488|1630322|1631172|1641717,0,REG,2024,1629117,,,,SG,Movement Shooter,-0.04
Shot Chart Detail,22300940,105,1626145,Tyus Jones,1610612764,Washington Wizards,1,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,114,92,1,0,20240312,MEM,WAS,22300940105,5140,0,1626145|1629673|1630557|1631116|1641731,0,REG,2024,1629117,,,,PG,Primary Ball Handler,0.74
Shot Chart Detail,22300940,166,1630166,Deni Avdija,1610612764,Washington Wizards,2,11,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20240312,MEM,WAS,22300940166,7670,0,1629673|1630166|1630215|1631098|1631116,0,REG,2024,1629117,,,,SF,Shot Creator,-0.85
Shot Chart Detail,22300940,225,1630264,Anthony Gill,1610612764,Washington Wizards,2,7,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,2,1,1,20240312,MEM,WAS,22300940225,9900,0,1628398|1629673|1630264|1630557|1641731,1,REG,2024,1629117,,,,PF,Athletic Finisher,-1.13
Shot Chart Detail,22300940,452,1641731,Bilal Coulibaly,1610612764,Washington Wizards,3,2,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,41,1,0,20240312,MEM,WAS,22300940452,20270,0,1626145|1628398|1629673|1630557|1641731,0,REG,2024,1629117,,,,SF,Athletic Finisher,-2.16
Shot Chart Detail,22300940,471,1628398,Kyle Kuzma,1610612764,Washington Wizards,3,0,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,1,20240312,MEM,WAS,22300940471,21110,0,1626145|1628398|1629673|1630557|1641731,1,REG,2024,1629117,,,,PF,Shot Creator,0.01
Shot Chart Detail,22300940,482,1628398,Kyle Kuzma,1610612764,Washington Wizards,3,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,36,1,0,20240312,MEM,WAS,22300940482,21590,0,1626145|1628398|1629673|1630557|1641731,0,REG,2024,1641713|1629117,,,,PF,Shot Creator,0.01
Shot Chart Detail,22300940,515,1629673,Jordan Poole,1610612764,Washington Wizards,4,10,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,42,1,0,20240312,MEM,WAS,22300940515,22580,0,1629673|1630166|1630215|1630647|1631116,0,REG,2024,1629117,,,,SG,Primary Ball Handler,-0.72
Shot Chart Detail,22300950,86,1630197,Aleksej Pokusevski,1610612766,Charlotte Hornets,1,4,31,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,1,20240313,MEM,CHA,2230095086,4490,0,203995|1628970|1629684|1630197|1641706,1,REG,2024,1629723|1629117,,,,PF,Athletic Finisher,-1.0
Shot Chart Detail,22300950,130,202722,Davis Bertans,1610612766,Charlotte Hornets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,1,278,1,0,20240313,MEM,CHA,22300950130,7200,0,202722|1629684|1630208|1630544|1641706,0,REG,2024,1629117,,,,PF,Off Screen Shooter,-0.75
Shot Chart Detail,22300950,159,1641706,Brandon Miller,1610612766,Charlotte Hornets,2,10,50,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-54,98,1,0,20240313,MEM,CHA,22300950159,7900,0,202722|1629684|1630208|1630544|1641706,0,REG,2024,1629117,,,,SF,Secondary Ball Handler,-1.4
Shot Chart Detail,22300950,166,1630544,Tre Mann,1610612766,Charlotte Hornets,2,10,28,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,31,1,0,20240313,MEM,CHA,22300950166,8120,0,202722|1629684|1630208|1630544|1641706,0,REG,2024,1629723|1629117,,,,PG,Primary Ball Handler,-1.26
Shot Chart Detail,22300950,393,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,4,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,32,1,1,20240313,MEM,CHA,22300950393,18870,0,203995|1628970|1630197|1630208|1641706,0,REG,2024,1629117,,,,SF,Shot Creator,-1.03
Shot Chart Detail,22300950,412,1629684,Grant Williams,1610612766,Charlotte Hornets,3,2,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,43,1,0,20240313,MEM,CHA,22300950412,19880,0,203995|1628970|1629684|1630197|1641706,0,REG,2024,1629117,,,,PF,Movement Shooter,-0.97
Shot Chart Detail,22300950,460,1630544,Tre Mann,1610612766,Charlotte Hornets,4,11,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,1,0,20240313,MEM,CHA,22300950460,22050,0,202722|1629684|1630208|1630544|1641706,0,REG,2024,1630590|1629117,,,,PG,Primary Ball Handler,-1.26
Shot Chart Detail,22300972,276,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,3,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20240316,MEM,OKC,22300972276,12010,0,1628983|1629652|1630198|1630581|1631119,1,REG,2024,1629117,,,,SG,Athletic Finisher,-0.11
Shot Chart Detail,22300972,432,202330,Gordon Hayward,1610612760,Oklahoma City Thunder,3,4,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,72,1,1,20240316,MEM,OKC,22300972432,18720,0,202330|1628983|1629026|1630198|1641717,1,REG,2024,1629117,,,,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300972,469,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,1,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20240316,MEM,OKC,22300972469,20930,0,202330|1628983|1629026|1630198|1641717,0,REG,2024,1629117,,,,PG,Shot Creator,4.34
