GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300005,22,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,1,10,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-22,1,1,20231103,OKC,GSW,2230000522,1040,0,1629652|1630581|1631096|1631114|1641717,1,REG,2024,201939,PG,Chaser,-1.14,SF,Movement Shooter,-1.32
Shot Chart Detail,22300005,58,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,6,43,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,38,1,1,20231103,OKC,GSW,2230000558,3170,0,1629652|1630581|1631096|1631114|1641717,0,REG,2024,203967|201939,,,,C,Stretch Big,0.44
Shot Chart Detail,22300005,71,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,5,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231103,OKC,GSW,2230000571,3640,0,1629652|1630198|1631096|1631114|1641717,0,REG,2024,1630228|201939,,,,C,Stretch Big,0.44
Shot Chart Detail,22300005,239,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,2,6,53,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,39,154,1,0,20231103,OKC,GSW,22300005239,10270,0,1629652|1630581|1631096|1631114|1641717,0,REG,2024,201939,PG,Chaser,-1.14,PF,Slasher,0.47
Shot Chart Detail,22300005,247,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,2,6,21,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,29,1,0,20231103,OKC,GSW,22300005247,10590,0,1629652|1630198|1631114|1631119|1641717,0,REG,2024,201939,PG,Chaser,-1.14,PF,Slasher,0.47
Shot Chart Detail,22300005,294,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,2,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-25,1,1,20231103,OKC,GSW,22300005294,13090,0,1629652|1630198|1631114|1631119|1641717,1,REG,2024,201939,PG,Chaser,-1.14,SG,Athletic Finisher,-1.51
Shot Chart Detail,22300005,343,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,3,11,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,1,20231103,OKC,GSW,22300005343,14690,0,1629652|1630581|1631096|1631114|1641717,0,REG,2024,1626172|201939,,,,C,Stretch Big,0.44
Shot Chart Detail,22300005,375,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,3,8,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,236,1,1,20231103,OKC,GSW,22300005375,16480,0,1629652|1630581|1631096|1631114|1641717,0,REG,2024,202691|201939,,,,SF,Movement Shooter,-1.32
Shot Chart Detail,22300005,410,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,3,6,21,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20231103,OKC,GSW,22300005410,17790,0,1629652|1630581|1631096|1631114|1641717,0,REG,2024,201939,PG,Chaser,-1.14,PF,Slasher,0.47
Shot Chart Detail,22300005,413,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,3,5,47,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,234,96,1,1,20231103,OKC,GSW,22300005413,18130,0,1629652|1630581|1631096|1631114|1641717,1,REG,2024,201939,PG,Chaser,-1.14,SF,Movement Shooter,-1.32
