GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300201,675,1631119,Jaylin Williams,1610612760,Oklahoma City Thunder,4,1,57,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,31,1,1,20231116,GSW,OKC,22300201675,27630,0,203995|1630198|1630581|1630598|1631119,1,REG,2024,202709|1630611,,,,C,Athletic Finisher,-0.46
Shot Chart Detail,22300236,543,1626164,Devin Booker,1610612756,Phoenix Suns,3,2,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,18,1,0,20231122,PHX,GSW,22300236543,20200,0,201142|1626164|1628960|1628966|1629642,0,REG,2024,1630611,PF,Helper,-0.01,PG,Shot Creator,3.88
Shot Chart Detail,22300236,603,1628966,Keita Bates-Diop,1610612756,Phoenix Suns,4,10,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,17,1,1,20231122,PHX,GSW,22300236603,22550,0,201569|1626164|1628960|1628966|1629002,1,REG,2024,1630611,PF,Helper,-0.01,SF,Athletic Finisher,-0.93
Shot Chart Detail,22300386,626,1631157,Ryan Rollins,1610612764,Washington Wizards,4,3,49,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,30,1,1,20231222,GSW,WAS,22300386626,26510,0,1630215|1630264|1631116|1631157|1641731,0,REG,2024,1630611,PF,Helper,-0.01,PG,Low Minute,-0.08
Shot Chart Detail,22300386,662,1631157,Ryan Rollins,1610612764,Washington Wizards,4,1,12,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,6,1,1,20231222,GSW,WAS,22300386662,28080,0,1630215|1630264|1631116|1631157|1641731,0,REG,2024,202709|1630611,,,,PG,Low Minute,-0.08
Shot Chart Detail,22300386,665,1630215,Jared Butler,1610612764,Washington Wizards,4,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-162,226,1,0,20231222,GSW,WAS,22300386665,28270,0,1630215|1630264|1631116|1631157|1641731,0,REG,2024,1630611,PF,Helper,-0.01,SG,Shot Creator,-0.23
Shot Chart Detail,22300399,659,1630219,Skylar Mays,1610612757,Portland Trail Blazers,4,0,26,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,6,1,0,20231223,GSW,POR,22300399659,28540,0,1630219|1630688|1631133|1631200|1641712,0,REG,2024,1630611|1629010,,,,PG-SG,Secondary Ball Handler,0.11
Shot Chart Detail,22300525,562,1629627,Zion Williamson,1610612740,New Orleans Pelicans,4,9,2,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,9,1,1,20240110,GSW,NOP,22300525562,23380,0,1626204|1629627|1630530|1630700|1641722,0,REG,2024,1630611|1630228,,,,PF,Shot Creator,1.43
Shot Chart Detail,22300525,638,1630230,Naji Marshall,1610612740,New Orleans Pelicans,4,2,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,-11,1,1,20240110,GSW,NOP,22300525638,27010,0,203469|1630230|1630526|1630700|1641722,1,REG,2024,1630611,PF,Helper,-0.01,SF,Stationary Shooter,-0.89
Shot Chart Detail,22300525,655,1630230,Naji Marshall,1610612740,New Orleans Pelicans,4,2,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,21,1,1,20240110,GSW,NOP,22300525655,27590,0,203469|1630230|1630526|1630604|1641722,1,REG,2024,1630611,PF,Helper,-0.01,SF,Stationary Shooter,-0.89
