GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300707,654,1630550,JT Thor,1610612766,Charlotte Hornets,4,0,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,26,1,1,20240204,CHA,IND,22300707654,28350,0,1630547|1630550|1631121|1641733|1641877,1,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22300863,599,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,4,6,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-1,1,0,20240301,NOP,IND,22300863599,25170,0,202685|1630230|1630530|1630631|1641722,0,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22300863,607,1641722,Jordan Hawkins,1610612740,New Orleans Pelicans,4,5,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,45,1,1,20240301,NOP,IND,22300863607,25470,0,203469|1630230|1630346|1630631|1641722,1,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22300863,669,203469,Cody Zeller,1610612740,New Orleans Pelicans,4,0,41,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,16,1,0,20240301,NOP,IND,22300863669,28390,0,203469|1630346|1630526|1630631|1641722,0,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22300997,601,1641787,Tosan Evbuomwan,1610612765,Detroit Pistons,4,3,26,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,22,1,0,20240320,DET,IND,22300997601,26740,0,1628972|1630595|1631093|1631105|1641787,0,REG,2024,1630543|1631112,,,
Shot Chart Detail,22300997,616,1630201,Malachi Flynn,1610612765,Detroit Pistons,4,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-203,165,1,0,20240320,DET,IND,22300997616,27050,0,1628972|1629002|1630201|1631205|1641787,0,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22301054,663,1629632,Coby White,1610612741,Chicago Bulls,4,2,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,204,1,1,20240327,CHI,IND,22301054663,27580,0,202696|1628470|1629632|1629750|1631207,1,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22301089,647,1629022,Lonnie Walker IV,1610612751,Brooklyn Nets,4,5,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,1,1,1,20240401,IND,BKN,22301089647,25290,0,1629022|1630549|1630570|1630592|1641730,0,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22301089,653,1630570,Trendon Watford,1610612751,Brooklyn Nets,4,5,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-40,100,1,1,20240401,IND,BKN,22301089653,25570,0,1629022|1630549|1630570|1630592|1641730,1,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22301089,688,1629022,Lonnie Walker IV,1610612751,Brooklyn Nets,4,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,220,1,0,20240401,IND,BKN,22301089688,27120,0,1629022|1630549|1630570|1630592|1641730,0,REG,2024,1631112,SG,Chaser,-0.61
Shot Chart Detail,22301146,723,1642013,Malik Williams,1610612761,Toronto Raptors,4,0,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240409,TOR,IND,22301146723,28330,0,1629018|1629667|1630534|1631241|1642013,0,REG,2024,1631112|1631245,,,
