GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22301130,638,1641816,Hunter Tyson,1610612743,Denver Nuggets,4,3,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,195,1,0,20240406,DEN,ATL,22301130638,26900,0,203200|1629618|1630643|1631124|1641816,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,108,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,3,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,0,20240410,ATL,CHA,22301159108,5210,0,1628970|1630197|1630208|1630544|1641706,0,REG,2024,1629685|1631243,,,
Shot Chart Detail,22301159,138,1630550,JT Thor,1610612766,Charlotte Hornets,1,1,53,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,191,1,0,20240410,ATL,CHA,22301159138,6070,0,202722|1630197|1630208|1630544|1630550,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,152,1630197,Aleksej Pokusevski,1610612766,Charlotte Hornets,1,0,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,87,17,1,0,20240410,ATL,CHA,22301159152,6690,0,202722|1630197|1630208|1630544|1630550,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,155,202722,Davis Bertans,1610612766,Charlotte Hornets,1,0,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-5,1,0,20240410,ATL,CHA,22301159155,6930,0,202722|1630197|1630208|1630544|1630550,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,198,1630550,JT Thor,1610612766,Charlotte Hornets,2,8,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240410,ATL,CHA,22301159198,9300,0,202722|1630208|1630544|1630550|1641706,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,220,202722,Davis Bertans,1610612766,Charlotte Hornets,2,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,140,225,1,0,20240410,ATL,CHA,22301159220,10520,0,202722|1630197|1630208|1630544|1630550,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,424,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,2,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,35,1,0,20240410,ATL,CHA,22301159424,19830,0,1628970|1630197|1630208|1630544|1641706,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,446,1630550,JT Thor,1610612766,Charlotte Hornets,3,1,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-232,68,1,0,20240410,ATL,CHA,22301159446,20880,0,202722|1629716|1630197|1630544|1630550,0,REG,2024,1631243,PF,Helper,0.33
Shot Chart Detail,22301159,510,1629684,Grant Williams,1610612766,Charlotte Hornets,4,8,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,62,1,1,20240410,ATL,CHA,22301159510,23940,0,202722|1629684|1630544|1630550|1641706,1,REG,2024,1631243|1630249,,,
