GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300066,183,203914,Gary Harris,1610612753,Orlando Magic,2,10,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,16,1,1,20231025,ORL,HOU,22300066183,8230,0,203914|204060|1628371|1629021|1630175,0,REG,2024,1630256|203493,,,,SG,Movement Shooter,-1.5
Shot Chart Detail,22300066,213,203914,Gary Harris,1610612753,Orlando Magic,2,7,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-30,39,1,1,20231025,ORL,HOU,22300066213,9900,0,203914|204060|1628371|1629021|1630175,0,REG,2024,1627832|203493,,,,SG,Movement Shooter,-1.5
Shot Chart Detail,22300066,563,1630532,Franz Wagner,1610612753,Orlando Magic,4,6,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,3,1,0,20231025,ORL,HOU,22300066563,24880,0,1628365|1628976|1630175|1630532|1631094,0,REG,2024,203493,SF,Low Activity,0.09,SF,Shot Creator,1.51
Shot Chart Detail,22300083,221,203926,Doug McDermott,1610612759,San Antonio Spurs,2,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,104,247,1,0,20231027,SAS,HOU,22300083221,9910,0,203926|1628380|1629640|1630170|1631110,0,REG,2024,203493,SF,Low Activity,0.09,SF,Off Screen Shooter,-1.01
Shot Chart Detail,22300083,511,203926,Doug McDermott,1610612759,San Antonio Spurs,4,10,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,18,1,1,20231027,SAS,HOU,22300083511,22770,0,203926|1628380|1629640|1630200|1641705,1,REG,2024,203493,SF,Low Activity,0.09,SF,Off Screen Shooter,-1.01
Shot Chart Detail,22300083,515,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,252,1,0,20231027,SAS,HOU,22300083515,23130,0,203926|1628380|1629640|1630200|1641705,0,REG,2024,203493,SF,Low Activity,0.09,SF,Movement Shooter,-0.02
Shot Chart Detail,22300096,158,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,11,23,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20231029,HOU,GSW,22300096158,7570,0,101108|203967|1627780|1630228|1630541,0,REG,2024,1627832|203493,,,,PF,Shot Creator,-0.16
Shot Chart Detail,22300096,174,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,2,10,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,1,20231029,HOU,GSW,22300096174,8250,0,101108|203967|1627780|1630228|1630541,1,REG,2024,203493,SF,Low Activity,0.09,PF,Shot Creator,-0.16
Shot Chart Detail,22300096,189,203967,Dario Saric,1610612744,Golden State Warriors,2,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,89,1,0,20231029,HOU,GSW,22300096189,8800,0,101108|203952|203967|1627780|1630541,0,REG,2024,203493,SF,Low Activity,0.09,C,Versatile Big,0.34
Shot Chart Detail,22300153,486,1630537,Chris Duarte,1610612758,Sacramento Kings,4,11,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,196,1,1,20231106,HOU,SAC,22300153486,21990,0,201580|1628370|1628426|1630537|1631165,1,REG,2024,203493,SF,Low Activity,0.09,SF,Movement Shooter,-1.56
