GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300005,69,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,5,59,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,0,20231103,OKC,GSW,2230000569,3610,0,1629652|1630198|1631096|1631114|1641717,0,REG,2024,101108,PG,Low Activity,0.12,C,Stretch Big,0.44
Shot Chart Detail,22300005,172,1630598,Aaron Wiggins,1610612760,Oklahoma City Thunder,2,11,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,178,1,1,20231103,OKC,GSW,22300005172,7680,0,203995|1630581|1630598|1631096|1631172,1,REG,2024,101108,PG,Low Activity,0.12,SG,Athletic Finisher,-0.77
Shot Chart Detail,22300005,198,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,9,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,6,1,0,20231103,OKC,GSW,22300005198,8760,0,203995|1630581|1630598|1631096|1641717,0,REG,2024,101108,PG,Low Activity,0.12,SG,Athletic Finisher,-1.51
Shot Chart Detail,22300005,553,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,9,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,123,106,1,0,20231103,OKC,GSW,22300005553,23110,0,1630198|1630581|1630598|1631096|1641717,0,REG,2024,203952|101108,,,,SG,Athletic Finisher,-1.51
Shot Chart Detail,22300005,648,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,4,3,29,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231103,OKC,GSW,22300005648,26710,0,1629652|1630581|1631096|1631114|1641717,0,REG,2024,101108,PG,Low Activity,0.12,SF,Movement Shooter,-1.32
Shot Chart Detail,22300005,667,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,4,1,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,1,20231103,OKC,GSW,22300005667,27620,0,1629652|1630581|1631096|1631114|1641717,0,REG,2024,101108,PG,Low Activity,0.12,PF,Slasher,0.47
Shot Chart Detail,22300025,103,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,5,15,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20231114,GSW,MIN,22300025103,4050,0,203937|1626157|1629638|1629675|1630162,1,REG,2024,101108,PG,Low Activity,0.12,PF,Versatile Big,0.65
Shot Chart Detail,22300025,222,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,2,8,26,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-5,1,0,20231114,GSW,MIN,22300025222,9340,0,201144|203497|203937|1626157|1629003,0,REG,2024,101108|1631218,,,,PF,Shot Creator,-1.37
Shot Chart Detail,22300025,227,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,2,7,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20231114,GSW,MIN,22300025227,9620,0,201144|203497|203937|1626157|1629003,1,REG,2024,101108,PG,Low Activity,0.12,PF,Shot Creator,-1.37
Shot Chart Detail,22300025,381,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,11,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-40,269,1,1,20231114,GSW,MIN,22300025381,14910,0,201144|203497|1626157|1629638|1630162,1,REG,2024,101108,PG,Low Activity,0.12,SG,Shot Creator,1.62
