GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300004,11,1627827,Dorian Finney-Smith,1610612751,Brooklyn Nets,1,11,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,205,1,1,20231103,CHI,BKN,2230000411,570,0,203915|1627732|1627827|1628969|1630560,1,REG,2024,202696,C,Mobile Big,0.01
Shot Chart Detail,22300004,45,1630560,Cam Thomas,1610612751,Brooklyn Nets,1,6,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-100,55,1,1,20231103,CHI,BKN,2230000445,3180,0,203915|1627732|1627827|1628969|1630560,1,REG,2024,1629632|202696|203897,,,
Shot Chart Detail,22300004,57,1628969,Mikal Bridges,1610612751,Brooklyn Nets,1,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,148,1,0,20231103,CHI,BKN,2230000457,4090,0,203915|1627732|1627827|1628969|1630560,0,REG,2024,202696,C,Mobile Big,0.01
Shot Chart Detail,22300004,86,1627827,Dorian Finney-Smith,1610612751,Brooklyn Nets,1,3,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20231103,CHI,BKN,2230000486,5300,0,1626220|1627732|1627827|1629022|1630560,1,REG,2024,1627936|202696,,,
Shot Chart Detail,22300004,200,1628372,Dennis Smith Jr.,1610612751,Brooklyn Nets,2,7,28,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-49,166,1,0,20231103,CHI,BKN,22300004200,9920,0,1626220|1628372|1628969|1629022|1630549,0,REG,2024,202696,C,Mobile Big,0.01
Shot Chart Detail,22300004,204,1629022,Lonnie Walker IV,1610612751,Brooklyn Nets,2,6,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,240,1,0,20231103,CHI,BKN,22300004204,10220,0,1626220|1628372|1628969|1629022|1630549,0,REG,2024,202696,C,Mobile Big,0.01
Shot Chart Detail,22300004,228,1630560,Cam Thomas,1610612751,Brooklyn Nets,2,5,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,109,172,1,0,20231103,CHI,BKN,22300004228,11080,0,1626220|1627732|1627827|1628969|1630560,0,REG,2024,202696|203897,,,
Shot Chart Detail,22300004,257,1627827,Dorian Finney-Smith,1610612751,Brooklyn Nets,2,2,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20231103,CHI,BKN,22300004257,12660,0,1626220|1627732|1627827|1628969|1630560,1,REG,2024,202696,C,Mobile Big,0.01
Shot Chart Detail,22300004,280,1630560,Cam Thomas,1610612751,Brooklyn Nets,2,0,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,218,1,1,20231103,CHI,BKN,22300004280,13940,0,203915|1627732|1627827|1628969|1630560,0,REG,2024,202696,C,Mobile Big,0.01
Shot Chart Detail,22300004,304,203915,Spencer Dinwiddie,1610612751,Brooklyn Nets,3,10,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,28,1,1,20231103,CHI,BKN,22300004304,15020,0,203915|1627732|1627827|1628969|1630560,1,REG,2024,202696,C,Mobile Big,0.01
