GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300004,149,201942,DeMar DeRozan,1610612741,Chicago Bulls,2,10,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-110,155,1,0,20231103,CHI,BKN,22300004149,7840,0,201942|203083|1627936|1628975|1630172,0,REG,2024,1626220,SF,Helper,0.51,SF,Shot Creator,1.65
Shot Chart Detail,22300004,384,1630172,Patrick Williams,1610612741,Chicago Bulls,3,4,1,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,8,1,1,20231103,CHI,BKN,22300004384,19190,0,202696|203897|1627936|1629632|1630172,0,REG,2024,1626220,SF,Helper,0.51,PF,Stationary Shooter,-1.31
Shot Chart Detail,22300004,412,201942,DeMar DeRozan,1610612741,Chicago Bulls,3,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-188,63,1,0,20231103,CHI,BKN,22300004412,20140,0,201942|203083|1627936|1628975|1630172,0,REG,2024,1626220,SF,Helper,0.51,SF,Shot Creator,1.65
Shot Chart Detail,22300004,423,201942,DeMar DeRozan,1610612741,Chicago Bulls,3,1,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20231103,CHI,BKN,22300004423,20670,0,201942|203083|1627936|1628975|1630172,0,REG,2024,1626220,SF,Helper,0.51,SF,Shot Creator,1.65
Shot Chart Detail,22300004,433,201942,DeMar DeRozan,1610612741,Chicago Bulls,3,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-104,235,1,0,20231103,CHI,BKN,22300004433,21300,0,201942|203083|1627936|1628975|1630172,0,REG,2024,1626220,SF,Helper,0.51,SF,Shot Creator,1.65
Shot Chart Detail,22300004,444,201942,DeMar DeRozan,1610612741,Chicago Bulls,4,11,20,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-91,56,1,1,20231103,CHI,BKN,22300004444,22000,0,201942|203083|1627936|1628975|1630172,0,REG,2024,1630549|1626220,,,,SF,Shot Creator,1.65
Shot Chart Detail,22300004,477,1628470,Torrey Craig,1610612741,Chicago Bulls,4,8,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-6,188,1,0,20231103,CHI,BKN,22300004477,23630,0,202696|203897|1628470|1629632|1630172,0,REG,2024,1626220,SF,Helper,0.51,SF,Athletic Finisher,-1.07
Shot Chart Detail,22300004,497,1630172,Patrick Williams,1610612741,Chicago Bulls,4,7,20,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231103,CHI,BKN,22300004497,24400,0,202696|203897|1628470|1629632|1630172,0,REG,2024,1626220,SF,Helper,0.51,PF,Stationary Shooter,-1.31
Shot Chart Detail,22300004,574,203897,Zach LaVine,1610612741,Chicago Bulls,4,1,1,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,31,1,1,20231103,CHI,BKN,22300004574,28190,0,201942|202696|203897|1627936|1629632,0,REG,2024,1627827|1626220,,,,SG,Shot Creator,0.27
Shot Chart Detail,22300004,583,203897,Zach LaVine,1610612741,Chicago Bulls,4,0,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,6,1,0,20231103,CHI,BKN,22300004583,28660,0,201942|202696|203897|1627936|1629632,0,REG,2024,1627732|1626220,,,,SG,Shot Creator,0.27
