GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300018,25,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,1,9,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,20,1,1,20231114,DET,ATL,2230001825,1460,0,203991|203992|1627749|1629631|1630552,0,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,43,203991,Clint Capela,1610612737,Atlanta Hawks,1,7,37,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,36,1,1,20231114,DET,ATL,2230001843,2630,0,203991|203992|1627749|1629631|1630552,1,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,55,203991,Clint Capela,1610612737,Atlanta Hawks,1,6,36,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,5,1,1,20231114,DET,ATL,2230001855,3240,0,203991|203992|1627749|1629631|1630552,0,REG,2024,1630595|1628963,,,
Shot Chart Detail,22300018,186,1630235,Trent Forrest,1610612737,Atlanta Hawks,2,10,10,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,34,1,0,20231114,DET,ATL,22300018186,8300,0,203992|1630168|1630180|1630235|1630552,0,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,216,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,7,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,6,1,0,20231114,DET,ATL,22300018216,9840,0,1627749|1629631|1630168|1630180|1630235,0,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,222,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,2,7,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,215,1,0,20231114,DET,ATL,22300018222,10190,0,1627749|1629631|1630168|1630180|1630235,0,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,358,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,3,11,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,176,1,0,20231114,DET,ATL,22300018358,14700,0,203991|203992|1627749|1629631|1630552,0,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,379,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,9,4,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231114,DET,ATL,22300018379,16160,0,203991|203992|1627749|1629631|1630552,0,REG,2024,1630595|1628963,,,
Shot Chart Detail,22300018,391,1627749,Dejounte Murray,1610612737,Atlanta Hawks,3,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-125,273,1,0,20231114,DET,ATL,22300018391,16500,0,203991|203992|1627749|1629631|1630552,0,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,415,203991,Clint Capela,1610612737,Atlanta Hawks,3,6,43,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,8,1,0,20231114,DET,ATL,22300018415,17570,0,203991|203992|1627749|1629631|1630552,0,REG,2024,1641709|1628963,,,
Shot Chart Detail,22300018,632,1627749,Dejounte Murray,1610612737,Atlanta Hawks,4,3,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-77,188,1,0,20231114,DET,ATL,22300018632,26570,0,203991|1627749|1629631|1630180|1630552,0,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,662,203991,Clint Capela,1610612737,Atlanta Hawks,4,0,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,21,1,1,20231114,DET,ATL,22300018662,28220,0,203991|1627749|1629631|1630180|1630552,1,REG,2024,1628963,C,Anchor Big,0.07
Shot Chart Detail,22300018,679,1630552,Jalen Johnson,1610612737,Atlanta Hawks,4,0,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-27,191,1,1,20231114,DET,ATL,22300018679,28620,0,203991|1627749|1629631|1630180|1630552,1,REG,2024,1628963,C,Anchor Big,0.07
