GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300847,490,1631128,Christian Braun,1610612743,Denver Nuggets,3,0,29,Missed Shot,Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,-2,1,0,20240228,DEN,SAC,22300847490,21310,0,202704|203484|203999|1631128|1631212,0,REG,2024,1630222,SG,Chaser,-0.73
Shot Chart Detail,22300847,510,202704,Reggie Jackson,1610612743,Denver Nuggets,4,11,32,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,210,1,0,20240228,DEN,SAC,22300847510,21880,0,202704|1627750|1630192|1631128|1631212,0,REG,2024,1630222,SG,Chaser,-0.73
Shot Chart Detail,22300847,554,1631128,Christian Braun,1610612743,Denver Nuggets,4,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,124,253,1,0,20240228,DEN,SAC,22300847554,23900,0,203200|1627750|1630192|1631128|1631212,0,REG,2024,1630222,SG,Chaser,-0.73
Shot Chart Detail,22300847,636,1631124,Julian Strawther,1610612743,Denver Nuggets,4,2,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,210,1,0,20240228,DEN,SAC,22300847636,27400,0,203200|1629618|1630643|1631124|1641816,0,REG,2024,1630222,SG,Chaser,-0.73
Shot Chart Detail,22300847,642,1641816,Hunter Tyson,1610612743,Denver Nuggets,4,2,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,22,1,1,20240228,DEN,SAC,22300847642,27580,0,203200|1629618|1630643|1631124|1641816,1,REG,2024,1631165|1630222,,,
Shot Chart Detail,22300847,651,1641816,Hunter Tyson,1610612743,Denver Nuggets,4,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,76,262,1,0,20240228,DEN,SAC,22300847651,27920,0,203200|1629618|1630192|1630643|1641816,0,REG,2024,1630222,SG,Chaser,-0.73
Shot Chart Detail,22301047,627,1630639,A.J. Lawson,1610612742,Dallas Mavericks,4,3,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-210,70,1,1,20240326,SAC,DAL,22301047627,26910,0,202693|203501|203939|1630639|1630702,1,REG,2024,1630222,SG,Chaser,-0.73
Shot Chart Detail,22301047,631,203939,Dwight Powell,1610612742,Dallas Mavericks,4,2,50,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,36,1,0,20240326,SAC,DAL,22301047631,27100,0,202693|203501|203939|1630639|1630702,0,REG,2024,1630537|1630222,,,
Shot Chart Detail,22301200,559,1630625,Dalano Banton,1610612757,Portland Trail Blazers,4,8,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,13,1,1,20240414,SAC,POR,22301200559,23720,0,1630625|1630641|1631200|1631303|1641712,0,REG,2024,203458|1630222,,,
Shot Chart Detail,22301200,609,1631200,Kris Murray,1610612757,Portland Trail Blazers,4,5,23,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20240414,SAC,POR,22301200609,25570,0,1630625|1630641|1631200|1631386|1641712,0,REG,2024,1630222,SG,Chaser,-0.73
Shot Chart Detail,22301200,619,1630641,Ibou Badji,1610612757,Portland Trail Blazers,4,4,27,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,11,1,0,20240414,SAC,POR,22301200619,26130,0,1630625|1630641|1631200|1631386|1641712,0,REG,2024,201580|1630222|1628426,,,
