GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300013,210,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,131,214,1,1,20231110,SAS,MIN,22300013210,9220,0,203926|1628380|1630170|1630200|1641705,1,REG,2024,1630183,SF,Point of Attack,0.07,SG,Secondary Ball Handler,-0.06
Shot Chart Detail,22300013,227,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,7,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20231110,SAS,MIN,22300013227,9890,0,203926|1628380|1630170|1631110|1641705,0,REG,2024,1630183|1626157,,,,SG,Secondary Ball Handler,-0.06
Shot Chart Detail,22300013,238,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,6,24,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,53,1,0,20231110,SAS,MIN,22300013238,10560,0,203926|1628380|1629640|1630170|1631110,0,REG,2024,1630183,SF,Point of Attack,0.07,PF,Athletic Finisher,-2.05
Shot Chart Detail,22300013,553,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,4,8,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,6,1,1,20231110,SAS,MIN,22300013553,23420,0,203926|1628380|1630170|1630200|1641705,1,REG,2024,1630183|201144,,,,C,Versatile Big,0.56
Shot Chart Detail,22300025,7,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-134,269,1,0,20231114,GSW,MIN,223000257,150,0,101108|202691|203110|203952|203967,0,REG,2024,1630183,SF,Point of Attack,0.07,SF,Off Screen Shooter,1.16
Shot Chart Detail,22300104,39,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,1,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,243,1,0,20231030,ATL,MIN,2230010439,2670,0,203991|1627749|1629027|1629631|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,SF,Shot Creator,-0.81
Shot Chart Detail,22300104,188,1629027,Trae Young,1610612737,Atlanta Hawks,2,8,35,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,71,96,1,0,20231030,ATL,MIN,22300104188,9250,0,203992|1629027|1630168|1630180|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,PG,Shot Creator,3.3
Shot Chart Detail,22300104,206,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,2,7,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,251,1,1,20231030,ATL,MIN,22300104206,10150,0,203991|203992|1627749|1629631|1630180,1,REG,2024,1630183,SF,Point of Attack,0.07,SF,Shot Creator,-0.81
Shot Chart Detail,22300104,210,1627749,Dejounte Murray,1610612737,Atlanta Hawks,2,6,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-140,132,1,1,20231030,ATL,MIN,22300104210,10510,0,203991|203992|1627749|1629631|1630180,1,REG,2024,1630183,SF,Point of Attack,0.07,SG,Shot Creator,1.68
Shot Chart Detail,22300104,314,1629027,Trae Young,1610612737,Atlanta Hawks,3,11,21,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-77,56,1,0,20231030,ATL,MIN,22300104314,14790,0,203991|1627749|1629027|1629631|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,PG,Shot Creator,3.3
Shot Chart Detail,22300104,343,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,53,1,1,20231030,ATL,MIN,22300104343,16570,0,203991|1627749|1629027|1629631|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,PG,Shot Creator,3.3
Shot Chart Detail,22300104,373,1630552,Jalen Johnson,1610612737,Atlanta Hawks,3,6,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,19,1,1,20231030,ATL,MIN,22300104373,17940,0,203991|1627749|1629027|1629631|1630552,1,REG,2024,1630183,SF,Point of Attack,0.07,SF,Athletic Finisher,-0.42
Shot Chart Detail,22300104,377,1629027,Trae Young,1610612737,Atlanta Hawks,3,5,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,67,1,1,20231030,ATL,MIN,22300104377,18260,0,203991|1627749|1629027|1629631|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,PG,Shot Creator,3.3
Shot Chart Detail,22300104,500,1629027,Trae Young,1610612737,Atlanta Hawks,4,8,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,0,20231030,ATL,MIN,22300104500,23770,0,1627749|1629027|1630168|1630180|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,PG,Shot Creator,3.3
Shot Chart Detail,22300104,526,1629027,Trae Young,1610612737,Atlanta Hawks,4,6,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-77,121,1,0,20231030,ATL,MIN,22300104526,24990,0,1627749|1629027|1629631|1630168|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,PG,Shot Creator,3.3
Shot Chart Detail,22300104,537,203992,Bogdan Bogdanovic,1610612737,Atlanta Hawks,4,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33,71,332,1,0,20231030,ATL,MIN,22300104537,25580,0,203992|1629027|1629631|1630168|1630552,0,REG,2024,1630183,SF,Point of Attack,0.07,SG,Off Screen Shooter,1.11
Shot Chart Detail,22300123,14,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,20231101,MIN,DEN,2230012314,760,0,203484|203932|203999|1627750|1629008,0,REG,2024,1630183|203497,,,,PG,Shot Creator,2.09
Shot Chart Detail,22300123,33,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,56,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-154,102,1,0,20231101,MIN,DEN,2230012333,1840,0,203484|203932|203999|1627750|1629008,0,REG,2024,1630183,SF,Point of Attack,0.07,PG,Shot Creator,2.09
Shot Chart Detail,22300123,49,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,7,36,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,21,1,0,20231101,MIN,DEN,2230012349,2640,0,203484|203932|203999|1627750|1629008,0,REG,2024,1630183|1626157,,,,SF,Off Screen Shooter,1.46
Shot Chart Detail,22300123,69,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,33,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,22,1,0,20231101,MIN,DEN,2230012369,3870,0,203484|203932|203999|1627750|1629008,0,REG,2024,1630183|1626157,,,,C,Post Scorer,5.11
Shot Chart Detail,22300123,79,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,0,20231101,MIN,DEN,2230012379,3820,0,203484|203932|203999|1627750|1629008,0,REG,2024,1630183,SF,Point of Attack,0.07,C,Post Scorer,5.11
Shot Chart Detail,22300123,228,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,39,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,36,1,0,20231101,MIN,DEN,22300123228,10410,0,202704|203484|203932|203999|1629008,0,REG,2024,1630183|1626157,,,,C,Post Scorer,5.11
