GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300031,9,1628369,Jayson Tatum,1610612738,Boston Celtics,1,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,231,1,0,20231117,TOR,BOS,223000319,190,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1630567,SG,Wing Stopper,0.38,PF,Shot Creator,3.35
Shot Chart Detail,22300031,20,1628369,Jayson Tatum,1610612738,Boston Celtics,1,10,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,51,1,0,20231117,TOR,BOS,2230003120,1040,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1630567,SG,Wing Stopper,0.38,PF,Shot Creator,3.35
Shot Chart Detail,22300031,32,1628369,Jayson Tatum,1610612738,Boston Celtics,1,8,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-2,1,1,20231117,TOR,BOS,2230003132,1860,0,201950|204001|1627759|1628369|1628401,1,REG,2024,1627751|1630567,,,,PF,Shot Creator,3.35
Shot Chart Detail,22300031,37,1627759,Jaylen Brown,1610612738,Boston Celtics,1,8,32,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20231117,TOR,BOS,2230003137,2080,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1630567,SG,Wing Stopper,0.38,SF,Shot Creator,1.04
Shot Chart Detail,22300031,142,1630202,Payton Pritchard,1610612738,Boston Celtics,1,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,192,192,1,0,20231117,TOR,BOS,22300031142,6720,0,201143|201950|1628369|1630202|1630573,0,REG,2024,1630567,SG,Wing Stopper,0.38,PG,Primary Ball Handler,2.06
Shot Chart Detail,22300031,163,1628369,Jayson Tatum,1610612738,Boston Celtics,2,11,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,195,178,1,0,20231117,TOR,BOS,22300031163,7450,0,201143|201950|1628369|1630202|1630573,0,REG,2024,1630567,SG,Wing Stopper,0.38,PF,Shot Creator,3.35
Shot Chart Detail,22300031,174,201950,Jrue Holiday,1610612738,Boston Celtics,2,10,30,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,61,1,1,20231117,TOR,BOS,22300031174,8100,0,201143|201950|1628369|1630202|1630573,0,REG,2024,1630567,SG,Wing Stopper,0.38,PG,Shot Creator,0.01
Shot Chart Detail,22300031,177,1630573,Sam Hauser,1610612738,Boston Celtics,2,10,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,237,85,1,0,20231117,TOR,BOS,22300031177,8310,0,201143|201950|1628369|1630202|1630573,0,REG,2024,1630567,SG,Wing Stopper,0.38,SF,Movement Shooter,0.94
Shot Chart Detail,22300031,201,201950,Jrue Holiday,1610612738,Boston Celtics,2,8,4,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,0,20231117,TOR,BOS,22300031201,9560,0,201143|201950|1628369|1630202|1630573,0,REG,2024,1630567,SG,Wing Stopper,0.38,PG,Shot Creator,0.01
Shot Chart Detail,22300031,220,1627759,Jaylen Brown,1610612738,Boston Celtics,2,7,16,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,29,1,0,20231117,TOR,BOS,22300031220,10040,0,204001|1627759|1628401|1630202|1630573,0,REG,2024,1630567,SG,Wing Stopper,0.38,SF,Shot Creator,1.04
Shot Chart Detail,22300031,282,201950,Jrue Holiday,1610612738,Boston Celtics,2,3,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,32,1,0,20231117,TOR,BOS,22300031282,12420,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1630567|203471,,,,PG,Shot Creator,0.01
Shot Chart Detail,22300031,286,204001,Kristaps Porzingis,1610612738,Boston Celtics,2,3,11,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-11,1,1,20231117,TOR,BOS,22300031286,12490,0,201950|204001|1627759|1628369|1628401,1,REG,2024,1630567,SG,Wing Stopper,0.38,C,Versatile Big,1.78
Shot Chart Detail,22300031,299,1628369,Jayson Tatum,1610612738,Boston Celtics,2,2,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,140,74,1,0,20231117,TOR,BOS,22300031299,13110,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1630567,SG,Wing Stopper,0.38,PF,Shot Creator,3.35
Shot Chart Detail,22300031,333,1628369,Jayson Tatum,1610612738,Boston Celtics,3,10,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,0,20231117,TOR,BOS,22300031333,15040,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1630567,SG,Wing Stopper,0.38,PF,Shot Creator,3.35
Shot Chart Detail,22300031,340,204001,Kristaps Porzingis,1610612738,Boston Celtics,3,9,59,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-11,125,1,0,20231117,TOR,BOS,22300031340,15610,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1630567,SG,Wing Stopper,0.38,C,Versatile Big,1.78
Shot Chart Detail,22300031,351,204001,Kristaps Porzingis,1610612738,Boston Celtics,3,9,11,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,1,20231117,TOR,BOS,22300031351,16090,0,201950|204001|1627759|1628369|1628401,1,REG,2024,1630567,SG,Wing Stopper,0.38,C,Versatile Big,1.78
Shot Chart Detail,22300031,379,204001,Kristaps Porzingis,1610612738,Boston Celtics,3,6,14,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-49,86,1,0,20231117,TOR,BOS,22300031379,17860,0,201950|204001|1627759|1628369|1628401,0,REG,2024,1627751|1630567,,,,C,Versatile Big,1.78
