GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300006,114,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,2,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,36,1,1,20231103,DEN,DAL,22300006114,5410,0,202681|203501|203939|1630182|1630702,1,REG,2024,1631212,SF,Helper,0.46,SF,Movement Shooter,0.68
Shot Chart Detail,22300006,136,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,1,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,96,255,1,0,20231103,DEN,DAL,22300006136,6210,0,202681|203501|1630182|1630702|1641726,0,REG,2024,1631212,SF,Helper,0.46,SF,Movement Shooter,0.68
Shot Chart Detail,22300006,189,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,9,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,20,1,0,20231103,DEN,DAL,22300006189,8450,0,203552|1627884|1629029|1630182|1641726,0,REG,2024,1631212|1630192,,,,PG,Shot Creator,6.19
Shot Chart Detail,22300006,480,202681,Kyrie Irving,1610612742,Dallas Mavericks,3,2,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,21,1,0,20231103,DEN,DAL,22300006480,20290,0,202681|203501|203939|1630182|1630702,0,REG,2024,203484|1631212,,,,SG,Shot Creator,3.91
Shot Chart Detail,22300006,540,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,10,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-7,142,1,1,20231103,DEN,DAL,22300006540,22380,0,202681|1629029|1629684|1630182|1630702,0,REG,2024,1631212,SF,Helper,0.46,PG,Shot Creator,6.19
Shot Chart Detail,22300024,103,1626181,Norman Powell,1610612746,LA Clippers,1,3,49,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,21,88,1,0,20231114,DEN,LAC,22300024103,4910,0,200782|201935|202695|1626181|1629611,0,REG,2024,203999|1631212,,,,SG,Movement Shooter,0.22
Shot Chart Detail,22300024,152,1627826,Ivica Zubac,1610612746,LA Clippers,2,11,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,4,1,0,20231114,DEN,LAC,22300024152,7370,0,201566|202331|1626181|1627826|1629611,0,REG,2024,1631128|1631212,,,,C,Post Scorer,-0.53
Shot Chart Detail,22300024,177,202331,Paul George,1610612746,LA Clippers,2,9,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-5,1,0,20231114,DEN,LAC,22300024177,8920,0,201566|202331|1626181|1627826|1629611,0,REG,2024,1631212|202704|1630192,,,,PF,Shot Creator,2.0
Shot Chart Detail,22300034,456,202685,Jonas Valanciunas,1610612740,New Orleans Pelicans,3,3,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0,20231117,NOP,DEN,22300034456,19390,0,202685|1627742|1630230|1630529|1641722,0,REG,2024,203999|1631212,,,,C,Post Scorer,0.71
Shot Chart Detail,22300034,463,1630230,Naji Marshall,1610612740,New Orleans Pelicans,3,3,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,0,1,1,20231117,NOP,DEN,22300034463,19780,0,202685|1627742|1630230|1630529|1641722,1,REG,2024,1631212,SF,Helper,0.46,SF,Stationary Shooter,-0.89
Shot Chart Detail,22300034,475,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,3,1,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-59,74,1,0,20231117,NOP,DEN,22300034475,20750,0,202685|1627742|1630230|1630529|1641722,0,REG,2024,1631212,SF,Helper,0.46,SF,Shot Creator,0.83
Shot Chart Detail,22300034,512,1630346,Matt Ryan,1610612740,New Orleans Pelicans,4,11,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,199,1,0,20231117,NOP,DEN,22300034512,22100,0,1629627|1630230|1630346|1630700|1641722,0,REG,2024,1631212,SF,Helper,0.46,SF,Movement Shooter,-1.86
Shot Chart Detail,22300034,516,1641722,Jordan Hawkins,1610612740,New Orleans Pelicans,4,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,188,1,0,20231117,NOP,DEN,22300034516,22330,0,1629627|1630230|1630346|1630700|1641722,0,REG,2024,1631212,SF,Helper,0.46,SG,Movement Shooter,-0.24
