GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300035,142,1629012,Collin Sexton,1610612762,Utah Jazz,1,1,30,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,15,1,1,20231117,UTA,PHX,22300035142,6300,0,203482|1628374|1629012|1629659|1631323,1,REG,2024,1629234|1629006|1629139,,,,SG,Shot Creator,2.73
Shot Chart Detail,22300062,112,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,3,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,81,1,0,20231024,GSW,PHX,22300062112,5100,0,201939|203967|1627780|1630228|1630541,0,REG,2024,1629234|1629139,,,,PF,Shot Creator,-0.16
Shot Chart Detail,22300062,194,203967,Dario Saric,1610612744,Golden State Warriors,2,11,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20231024,GSW,PHX,22300062194,7540,0,101108|202691|203967|1627780|1630541,1,REG,2024,1629139,SF,Low Activity,-1.03,C,Versatile Big,0.34
Shot Chart Detail,22300062,205,101108,Chris Paul,1610612744,Golden State Warriors,2,10,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,25,1,0,20231024,GSW,PHX,22300062205,8080,0,101108|202691|203967|1627780|1630541,0,REG,2024,1629139,SF,Low Activity,-1.03,PG,Primary Ball Handler,0.35
Shot Chart Detail,22300062,235,1630541,Moses Moody,1610612744,Golden State Warriors,2,8,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,232,92,1,1,20231024,GSW,PHX,22300062235,9470,0,101108|202691|203967|1627780|1630541,1,REG,2024,1629139,SF,Low Activity,-1.03,SG,Athletic Finisher,-0.26
Shot Chart Detail,22300062,589,203967,Dario Saric,1610612744,Golden State Warriors,4,10,12,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,27,1,0,20231024,GSW,PHX,22300062589,22680,0,101108|203952|203967|1630228|1630541,0,REG,2024,1629234|1629139,,,,C,Versatile Big,0.34
Shot Chart Detail,22300076,156,1629216,Gabe Vincent,1610612747,Los Angeles Lakers,1,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,42,293,1,0,20231026,LAL,PHX,22300076156,6740,0,2544|1626156|1629216|1629629|1629637,0,REG,2024,1629139,SF,Low Activity,-1.03,PG,Secondary Ball Handler,-1.44
Shot Chart Detail,22300076,159,1629629,Cam Reddish,1610612747,Los Angeles Lakers,1,0,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-11,1,0,20231026,LAL,PHX,22300076159,7130,0,2544|1626156|1629216|1629629|1629637,0,REG,2024,1629139,SF,Low Activity,-1.03,SF,Athletic Finisher,-2.41
Shot Chart Detail,22300076,219,1626174,Christian Wood,1610612747,Los Angeles Lakers,2,8,29,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,43,1,0,20231026,LAL,PHX,22300076219,9310,0,2544|203076|1626156|1626174|1629216,0,REG,2024,1629139,SF,Low Activity,-1.03,PF,Athletic Finisher,-1.54
Shot Chart Detail,22300076,222,1626174,Christian Wood,1610612747,Los Angeles Lakers,2,8,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,25,1,1,20231026,LAL,PHX,22300076222,9330,0,2544|203076|1626156|1626174|1629216,0,REG,2024,1629234|1629139,,,,PF,Athletic Finisher,-1.54
