GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300003,243,200768,Kyle Lowry,1610612748,Miami Heat,2,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,115,1,0,20231103,MIA,WAS,22300003243,12380,0,200768|202710|1628389|1629130|1629312,0,REG,2024,1629013,SG,Chaser,-1.04,PG,Primary Ball Handler,-1.18
Shot Chart Detail,22300003,247,202710,Jimmy Butler,1610612748,Miami Heat,2,2,53,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,-8,1,0,20231103,MIA,WAS,22300003247,12670,0,200768|202710|1628389|1629130|1629312,0,REG,2024,1629013,SG,Chaser,-1.04,PF,Shot Creator,2.07
Shot Chart Detail,22300003,424,1629130,Duncan Robinson,1610612748,Miami Heat,3,1,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,55,1,1,20231103,MIA,WAS,22300003424,20930,0,1626196|1628418|1629130|1629639|1631170,1,REG,2024,1629013,SG,Chaser,-1.04,SF,Movement Shooter,-0.35
Shot Chart Detail,22300003,459,1629130,Duncan Robinson,1610612748,Miami Heat,4,10,14,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20231103,MIA,WAS,22300003459,22660,0,1626196|1628418|1629130|1629639|1631170,1,REG,2024,1629013,SG,Chaser,-1.04,SF,Movement Shooter,-0.35
Shot Chart Detail,22300003,467,1628418,Thomas Bryant,1610612748,Miami Heat,4,8,58,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,21,1,1,20231103,MIA,WAS,22300003467,23420,0,1626196|1628418|1629130|1629639|1631170,1,REG,2024,1628398|1629013,,,,C,Roll + Cut Big,-0.51
Shot Chart Detail,22300009,186,1641706,Brandon Miller,1610612766,Charlotte Hornets,2,9,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-85,185,1,1,20231110,WAS,CHA,22300009186,8580,0,1629023|1630163|1630208|1631121|1641706,1,REG,2024,1629013,SG,Chaser,-1.04,SF,Secondary Ball Handler,-1.4
Shot Chart Detail,22300009,241,1631109,Mark Williams,1610612766,Charlotte Hornets,2,6,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231110,WAS,CHA,22300009241,10440,0,202330|1630177|1630550|1631109|1641706,0,REG,2024,1629673|1628398|1629013,,,,C,Athletic Finisher,0.31
Shot Chart Detail,22300009,247,1631109,Mark Williams,1610612766,Charlotte Hornets,2,6,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,11,1,1,20231110,WAS,CHA,22300009247,10620,0,202330|1629023|1630177|1630550|1631109,1,REG,2024,1629013,SG,Chaser,-1.04,C,Athletic Finisher,0.31
Shot Chart Detail,22300009,254,1630177,Theo Maledon,1610612766,Charlotte Hornets,2,5,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-116,115,1,0,20231110,WAS,CHA,22300009254,10880,0,202330|1629023|1630177|1630550|1631109,0,REG,2024,1629013,SG,Chaser,-1.04,PG,Movement Shooter,-0.77
Shot Chart Detail,22300009,261,202330,Gordon Hayward,1610612766,Charlotte Hornets,2,5,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-91,174,1,1,20231110,WAS,CHA,22300009261,11220,0,202330|1629023|1630177|1630550|1631109,1,REG,2024,1629013,SG,Chaser,-1.04,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,267,1631109,Mark Williams,1610612766,Charlotte Hornets,2,4,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,22,1,1,20231110,WAS,CHA,22300009267,11520,0,202330|1629023|1630177|1630550|1631109,1,REG,2024,1629013,SG,Chaser,-1.04,C,Athletic Finisher,0.31
Shot Chart Detail,22300009,270,202330,Gordon Hayward,1610612766,Charlotte Hornets,2,4,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,91,90,1,0,20231110,WAS,CHA,22300009270,11760,0,202330|1629023|1630177|1630550|1631109,0,REG,2024,1629013,SG,Chaser,-1.04,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,538,1630208,Nick Richards,1610612766,Charlotte Hornets,4,11,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20231110,WAS,CHA,22300009538,22190,0,1629023|1630163|1630208|1631121|1641706,0,REG,2024,1629013|1641731,,,,C,Roll + Cut Big,-2.44
Shot Chart Detail,22300009,583,202330,Gordon Hayward,1610612766,Charlotte Hornets,4,8,6,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,40,1,0,20231110,WAS,CHA,22300009583,23940,0,202330|1629023|1630163|1630208|1630550,0,REG,2024,1629013,SG,Chaser,-1.04,SF,Secondary Ball Handler,-0.97
Shot Chart Detail,22300009,622,1631109,Mark Williams,1610612766,Charlotte Hornets,4,6,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,27,1,0,20231110,WAS,CHA,22300009622,25100,0,202330|1629023|1630163|1630550|1631109,0,REG,2024,1629013|1641731,,,,C,Athletic Finisher,0.31
Shot Chart Detail,22300009,706,1631109,Mark Williams,1610612766,Charlotte Hornets,4,0,18,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,21,1,1,20231110,WAS,CHA,22300009706,28620,0,202330|1629023|1630163|1631109|1641706,0,REG,2024,1629013,SG,Chaser,-1.04,C,Athletic Finisher,0.31
Shot Chart Detail,22300028,182,203095,Evan Fournier,1610612752,New York Knicks,2,9,59,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-124,73,1,0,20231117,WAS,NYK,22300028182,8410,0,203095|1628392|1628404|1630193|1630540,0,REG,2024,1629013,SG,Chaser,-1.04,SG,Movement Shooter,-1.19
Shot Chart Detail,22300028,196,1630193,Immanuel Quickley,1610612752,New York Knicks,2,8,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,51,1,1,20231117,WAS,NYK,22300028196,9270,0,203095|1628392|1628404|1630193|1630540,0,REG,2024,1629013,SG,Chaser,-1.04,PG-SG,Primary Ball Handler,1.15
Shot Chart Detail,22300028,225,1630193,Immanuel Quickley,1610612752,New York Knicks,2,6,23,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,41,1,0,20231117,WAS,NYK,22300028225,10570,0,203095|1628392|1628404|1628973|1630193,0,REG,2024,1630557|1629013,,,,PG-SG,Primary Ball Handler,1.15
Shot Chart Detail,22300028,270,1628392,Isaiah Hartenstein,1610612752,New York Knicks,2,6,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,23,1,0,20231117,WAS,NYK,22300028270,10400,0,203095|1628392|1628404|1628973|1630193,0,REG,2024,1629013,SG,Chaser,-1.04,C,Roll + Cut Big,-0.54
Shot Chart Detail,22300049,193,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,10,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,100,186,1,0,20231124,MIL,WAS,22300049193,8320,0,203114|203507|1626166|1626171|1626192,0,REG,2024,1629013,SG,Chaser,-1.04,SF,Shot Creator,1.21
Shot Chart Detail,22300049,216,1626192,Pat Connaughton,1610612749,Milwaukee Bucks,2,7,55,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,49,1,0,20231124,MIL,WAS,22300049216,9650,0,203114|203507|1626166|1626171|1626192,0,REG,2024,1630557|1629013,,,,SF,Stationary Shooter,-1.06
Shot Chart Detail,22300049,238,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,6,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,115,251,1,0,20231124,MIL,WAS,22300049238,10730,0,201572|203114|1626166|1627736|1641748,0,REG,2024,1629013,SG,Chaser,-1.04,SF,Shot Creator,1.21
Shot Chart Detail,22300049,268,1626166,Cameron Payne,1610612749,Milwaukee Bucks,2,4,33,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,11,1,0,20231124,MIL,WAS,22300049268,11670,0,201572|203081|203507|1626166|1626192,0,REG,2024,1629013,SG,Chaser,-1.04,PG,Primary Ball Handler,-0.36
Shot Chart Detail,22300049,280,1626192,Pat Connaughton,1610612749,Milwaukee Bucks,2,3,32,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-3,1,0,20231124,MIL,WAS,22300049280,12280,0,201572|203081|203507|1626166|1626192,0,REG,2024,1629013,SG,Chaser,-1.04,SF,Stationary Shooter,-1.06
Shot Chart Detail,22300049,301,201572,Brook Lopez,1610612749,Milwaukee Bucks,2,1,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-88,264,1,1,20231124,MIL,WAS,22300049301,13520,0,201572|203081|203507|1626166|1626192,1,REG,2024,1629013,SG,Chaser,-1.04,C,Stretch Big,-0.34
Shot Chart Detail,22300049,518,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,11,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,1,20231124,MIL,WAS,22300049518,21910,0,203507|1626166|1626171|1627736|1631260,0,REG,2024,1630166|1629013,,,,PF,Shot Creator,5.42
Shot Chart Detail,22300049,540,1626171,Bobby Portis,1610612749,Milwaukee Bucks,4,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-75,235,1,0,20231124,MIL,WAS,22300049540,23300,0,203507|1626166|1626171|1627736|1631260,0,REG,2024,1629013,SG,Chaser,-1.04,PF,Post Scorer,-0.01
Shot Chart Detail,22300049,561,1627736,Malik Beasley,1610612749,Milwaukee Bucks,4,7,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,-15,1,1,20231124,MIL,WAS,22300049561,24350,0,201572|203081|1626171|1627736|1641748,0,REG,2024,1629013,SG,Chaser,-1.04,SG,Movement Shooter,-0.12
Shot Chart Detail,22300049,630,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,2,10,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-2,1,1,20231124,MIL,WAS,22300049630,27500,0,201572|203081|203507|1626192|1627736,0,REG,2024,1629013|1626145,,,,PG,Shot Creator,3.32
