GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22300005,107,101108,Chris Paul,1610612744,Golden State Warriors,1,3,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,197,1,0,20231103,OKC,GSW,22300005107,4990,0,101108|203967|1627780|1630228|1630541,0,REG,2024,1630598,SG,Chaser,-0.42,PG,Primary Ball Handler,0.35
Shot Chart Detail,22300005,130,203967,Dario Saric,1610612744,Golden State Warriors,1,2,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-100,227,1,1,20231103,OKC,GSW,22300005130,5550,0,101108|203967|1627780|1630228|1630541,1,REG,2024,1630598,SG,Chaser,-0.42,C,Versatile Big,0.34
Shot Chart Detail,22300005,134,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,188,225,1,0,20231103,OKC,GSW,22300005134,5900,0,101108|203967|1627780|1630228|1630541,0,REG,2024,1630598,SG,Chaser,-0.42,PF,Shot Creator,-0.16
Shot Chart Detail,22300005,170,1630541,Moses Moody,1610612744,Golden State Warriors,2,11,19,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,1,1,0,20231103,OKC,GSW,22300005170,7610,0,101108|203967|1627780|1630228|1630541,0,REG,2024,1630598,SG,Chaser,-0.42,SG,Athletic Finisher,-0.26
Shot Chart Detail,22300005,451,101108,Chris Paul,1610612744,Golden State Warriors,3,4,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,26,64,1,0,20231103,OKC,GSW,22300005451,19090,0,101108|203967|1627780|1630228|1630541,0,REG,2024,1630598,SG,Chaser,-0.42,PG,Primary Ball Handler,0.35
Shot Chart Detail,22300005,470,1630228,Jonathan Kuminga,1610612744,Golden State Warriors,3,2,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,1,20231103,OKC,GSW,22300005470,19870,0,101108|203967|1627780|1630228|1630541,1,REG,2024,1630598|1630198|1631119,,,,PF,Shot Creator,-0.16
Shot Chart Detail,22300005,491,101108,Chris Paul,1610612744,Golden State Warriors,3,1,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,134,1,1,0,20231103,OKC,GSW,22300005491,20820,0,101108|203967|1627780|1630228|1630541,0,REG,2024,1630598,SG,Chaser,-0.42,PG,Primary Ball Handler,0.35
Shot Chart Detail,22300005,710,1627780,Gary Payton II,1610612744,Golden State Warriors,4,0,21,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20231103,OKC,GSW,22300005710,28590,0,202691|203110|203952|1627780|1630228,1,REG,2024,1630598,SG,Chaser,-0.42,SG,Stretch Big,-1.22
Shot Chart Detail,22300021,671,1631103,Malaki Branham,1610612759,San Antonio Spurs,4,4,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,37,1,0,20231114,OKC,SAS,22300021671,26260,0,1628984|1629646|1630577|1631103|1631230,0,REG,2024,1630598,SG,Chaser,-0.42,PG,Movement Shooter,-2.24
Shot Chart Detail,22300021,682,1629646,Charles Bassey,1610612759,San Antonio Spurs,4,2,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-65,34,1,0,20231114,OKC,SAS,22300021682,27050,0,1628984|1629646|1630577|1631103|1631230,0,REG,2024,1630598,SG,Chaser,-0.42,C,Athletic Finisher,-1.39
