GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22300890,607,1641722,Jordan Hawkins,1610612740,New Orleans Pelicans,4,3,54,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,-2,1,0,20240305,TOR,NOP,22300890607,26460,0,203469|1630346|1630526|1630631|1641722,0,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300890,646,1631167,Izaiah Brockington,1610612740,New Orleans Pelicans,4,1,52,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20240305,TOR,NOP,22300890646,27680,0,203469|1630346|1630526|1631167|1641722,0,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300890,664,1631167,Izaiah Brockington,1610612740,New Orleans Pelicans,4,0,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,9,1,0,20240305,TOR,NOP,22300890664,28370,0,203469|1630346|1630526|1631167|1641722,0,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300946,131,1631204,Marcus Sasser,1610612765,Detroit Pistons,1,0,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-42,253,1,1,20240313,DET,TOR,22300946131,6970,0,203095|1629656|1630164|1631204|1631323,1,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300946,160,1631204,Marcus Sasser,1610612765,Detroit Pistons,2,10,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,89,98,1,0,20240313,DET,TOR,22300946160,8210,0,203095|1629656|1630164|1631204|1631323,0,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300946,178,1631093,Jaden Ivey,1610612765,Detroit Pistons,2,8,49,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,78,96,1,0,20240313,DET,TOR,22300946178,9110,0,1629656|1630164|1631093|1631204|1631323,0,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300946,291,1630595,Cade Cunningham,1610612765,Detroit Pistons,2,2,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-183,199,1,1,20240313,DET,TOR,22300946291,13150,0,1630191|1630595|1631093|1631105|1631323,1,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300946,311,1631105,Jalen Duren,1610612765,Detroit Pistons,2,0,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240313,DET,TOR,22300946311,14350,0,1630191|1630595|1631093|1631105|1631323,0,REG,2024,1628971|1630186,,,
Shot Chart Detail,22300946,554,1631093,Jaden Ivey,1610612765,Detroit Pistons,4,9,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-36,136,1,1,20240313,DET,TOR,22300946554,23340,0,1630164|1630649|1631093|1631204|1631323,0,REG,2024,1630186|1629667,,,
Shot Chart Detail,22300946,563,1631093,Jaden Ivey,1610612765,Detroit Pistons,4,8,35,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-82,39,1,1,20240313,DET,TOR,22300946563,23650,0,1630164|1630649|1631093|1631204|1631323,1,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300946,586,1631323,Simone Fontecchio,1610612765,Detroit Pistons,4,6,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-189,195,1,1,20240313,DET,TOR,22300946586,24960,0,1630164|1630649|1631093|1631204|1631323,1,REG,2024,1630186,SG,Chaser,-0.38
Shot Chart Detail,22300963,164,1629021,Moritz Wagner,1610612753,Orlando Magic,2,11,28,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,17,1,1,20240315,TOR,ORL,22300963164,7520,0,204060|1628371|1629021|1630175|1630532,0,REG,2024,1630186,SG,Chaser,-0.38
