gi,ei,dsc,def_id,team_id,player_name,year
0022500189,750,MISS Dennis 10' Driving Floating Jump Shot,1641816,1610612743,Hunter Tyson,2026
0022500184,198,Murray-Boyles 27' 3PT Jump Shot (8 PTS) (Barnes 3 AST),1631133,1610612755,Jabari Walker,2026
0022500184,251,MISS Barnes 15' Turnaround Fadeaway Shot,1631133,1610612755,Jabari Walker,2026
