GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42000131,18,1629027,Trae Young,1610612737,Atlanta Hawks,1,10,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,13,178,1,1,20210523,NYK,ATL,4200013118,1060,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457,2.0,C,Mobile Big,2.39,Young 18' Pullup Jump Shot (4 PTS),PG,Primary Ball Handler,4.0
Shot Chart Detail,42000131,20,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,1,9,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,130,138,1,0,20210523,NYK,ATL,4200013120,1580,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203493|203457,-1.0,,,,,SG,Off Screen Shooter,0.64
Shot Chart Detail,42000131,32,203991,Clint Capela,1610612737,Atlanta Hawks,1,8,14,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20210523,NYK,ATL,4200013132,2260,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203457|203944,1.0,,,,,C,Roll + Cut Big,0.59
Shot Chart Detail,42000131,48,203991,Clint Capela,1610612737,Atlanta Hawks,1,7,1,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,29,1,1,20210523,NYK,ATL,4200013148,2990,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203457,3.0,C,Mobile Big,2.39,Capela 3' Hook Shot (4 PTS) (Young 2 AST),C,Roll + Cut Big,0.59
Shot Chart Detail,42000131,197,203991,Clint Capela,1610612737,Atlanta Hawks,2,6,46,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210523,NYK,ATL,42000131197,10340,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457,4.0,C,Mobile Big,2.39,MISS Capela Tip Layup Shot,C,Roll + Cut Big,0.59
Shot Chart Detail,42000131,218,203991,Clint Capela,1610612737,Atlanta Hawks,2,4,59,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,20210523,NYK,ATL,42000131218,11410,0,203991|203992|1628381|1629027|1629631,1,PS,2021,203457,7.0,C,Mobile Big,2.39,Capela 1' Finger Roll Layup (6 PTS) (Bogdanovic 2 AST),C,Roll + Cut Big,0.59
Shot Chart Detail,42000131,262,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,0,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20210523,NYK,ATL,42000131262,13810,0,201568|203992|1628381|1628989|1629027,0,PS,2021,1630193|203457,4.0,,,,,SG,Off Screen Shooter,0.64
Shot Chart Detail,42000131,294,1628381,John Collins,1610612737,Atlanta Hawks,3,11,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,0,20210523,NYK,ATL,42000131294,14990,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457,4.0,C,Mobile Big,2.39,MISS Collins 1' Driving Layup,PF,Post Scorer,1.36
Shot Chart Detail,42000131,314,203991,Clint Capela,1610612737,Atlanta Hawks,3,8,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-5,1,0,20210523,NYK,ATL,42000131314,16210,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457,1.0,C,Mobile Big,2.39,MISS Capela 1' Layup,C,Roll + Cut Big,0.59
Shot Chart Detail,42000131,332,1629027,Trae Young,1610612737,Atlanta Hawks,3,7,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-44,110,1,1,20210523,NYK,ATL,42000131332,17290,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457|201565,5.0,,,,,PG,Primary Ball Handler,4.0
Shot Chart Detail,42000131,335,1629027,Trae Young,1610612737,Atlanta Hawks,3,6,29,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,10,1,1,20210523,NYK,ATL,42000131335,17710,0,203991|203992|1628381|1629027|1629631,0,PS,2021,1629628|203457|201565,5.0,,,,,PG,Primary Ball Handler,4.0
Shot Chart Detail,42000132,269,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,5,34,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,57,169,1,1,20210526,NYK,ATL,42000132269,11060,0,201568|203991|203992|1629027|1629631,0,PS,2021,203457,5.0,C,Mobile Big,2.39,Bogdanovic 18' Step Back Jump Shot (11 PTS),SG,Off Screen Shooter,0.64
Shot Chart Detail,42000132,308,1629027,Trae Young,1610612737,Atlanta Hawks,2,1,55,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-84,190,1,1,20210526,NYK,ATL,42000132308,13250,0,201568|203992|1628989|1629027|1629631,0,PS,2021,203457,13.0,C,Mobile Big,2.39,Young 21' Step Back Jump Shot (17 PTS),PG,Primary Ball Handler,4.0
Shot Chart Detail,42000132,315,201568,Danilo Gallinari,1610612737,Atlanta Hawks,2,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,138,255,1,0,20210526,NYK,ATL,42000132315,13550,0,201568|203992|1628989|1629027|1629631,0,PS,2021,203457,13.0,C,Mobile Big,2.39,MISS Gallinari 29' 3PT Jump Shot,PF,Shot Creator,0.62
Shot Chart Detail,42000132,506,1628989,Kevin Huerter,1610612737,Atlanta Hawks,4,11,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,39,1,0,20210526,NYK,ATL,42000132506,22180,0,101150|201568|203503|1628381|1628989,0,PS,2021,203457,-4.0,C,Mobile Big,2.39,Toppin BLOCK (1 BLK),SG,Movement Shooter,0.09
Shot Chart Detail,42000132,515,101150,Lou Williams,1610612737,Atlanta Hawks,4,10,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-4,1,0,20210526,NYK,ATL,42000132515,22450,0,101150|201568|203503|1628381|1628989,0,PS,2021,203457|203493,-6.0,,,,,PG,Slasher,0.19
Shot Chart Detail,42000133,107,203524,Solomon Hill,1610612737,Atlanta Hawks,1,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,200,1,0,20210528,ATL,NYK,42000133107,4960,0,201568|203524|1628989|1629027|1629631,0,PS,2021,203457,1.0,C,Mobile Big,2.39,MISS S. Hill 25' 3PT Jump Shot,PF,Stationary Shooter,-2.23
Shot Chart Detail,42000133,222,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,9,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,75,163,1,0,20210528,ATL,NYK,42000133222,8880,0,101150|201568|203991|203992|1628989,0,PS,2021,202692|203457,-1.0,,,,,SG,Off Screen Shooter,0.64
Shot Chart Detail,42000133,398,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,3,4,11,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20210528,ATL,NYK,42000133398,19090,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457|201565,17.0,,,,,SG,Off Screen Shooter,0.64
Shot Chart Detail,42000133,466,1628989,Kevin Huerter,1610612737,Atlanta Hawks,4,11,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,111,224,1,1,20210528,ATL,NYK,42000133466,21740,0,101150|201568|203991|203992|1628989,0,PS,2021,203457|1630193,17.0,,,,,SG,Movement Shooter,0.09
Shot Chart Detail,42000133,475,203991,Clint Capela,1610612737,Atlanta Hawks,4,10,31,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,0,20210528,ATL,NYK,42000133475,22490,0,101150|201568|203991|203992|1628989,0,PS,2021,1630167|203457,15.0,,,,,C,Roll + Cut Big,0.59
Shot Chart Detail,42000134,132,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,1,2,1,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,0,20210530,ATL,NYK,42000134132,5990,0,101150|201568|203524|1628989|1630168,0,PS,2021,203457,1.0,C,Mobile Big,2.39,MISS Okongwu Alley Oop Dunk,C,Roll + Cut Big,-1.47
Shot Chart Detail,42000134,172,101150,Lou Williams,1610612737,Atlanta Hawks,2,11,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-139,101,1,0,20210530,ATL,NYK,42000134172,7500,0,101150|201568|203991|203992|1628989,0,PS,2021,203457|1630193,-3.0,,,,,PG,Slasher,0.19
Shot Chart Detail,42000134,189,1628989,Kevin Huerter,1610612737,Atlanta Hawks,2,9,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,17,1,1,20210530,ATL,NYK,42000134189,8730,0,101150|201568|203991|203992|1628989,1,PS,2021,203457,4.0,C,Mobile Big,2.39,Huerter 3PT Jump Shot (3 PTS) (Williams 2 AST),SG,Movement Shooter,0.09
Shot Chart Detail,42000134,494,101150,Lou Williams,1610612737,Atlanta Hawks,4,10,38,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,53,1,0,20210530,ATL,NYK,42000134494,22420,0,101150|201568|203991|203992|1628989,0,PS,2021,1630167|203457,16.0,,,,,PG,Slasher,0.19
Shot Chart Detail,42000134,507,201568,Danilo Gallinari,1610612737,Atlanta Hawks,4,9,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20210530,ATL,NYK,42000134507,23190,0,101150|201568|203991|203992|1628989,1,PS,2021,1630167|202692|203457,23.0,,,,,PF,Shot Creator,0.62
Shot Chart Detail,42000135,128,201568,Danilo Gallinari,1610612737,Atlanta Hawks,1,1,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,29,1,0,20210602,NYK,ATL,42000135128,6430,0,201568|203524|1628989|1629027|1630168,0,PS,2021,203457,2.0,C,Mobile Big,2.39,MISS Gallinari 9' Jump Shot,PF,Shot Creator,0.62
Shot Chart Detail,42000135,182,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,2,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,193,151,1,0,20210602,NYK,ATL,42000135182,8410,0,101150|201568|203991|203992|1628989,0,PS,2021,203457,-4.0,C,Mobile Big,2.39,MISS Bogdanovic 25' 3PT Jump Shot,SG,Off Screen Shooter,0.64
Shot Chart Detail,42000135,452,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,3,3,30,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,54,1,0,20210602,NYK,ATL,42000135452,19500,0,201568|1628381|1628989|1629027|1629631,0,PS,2021,1629628|203457,9.0,,,,,SF,Movement Shooter,-0.13
Shot Chart Detail,42000135,597,203991,Clint Capela,1610612737,Atlanta Hawks,4,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,0,20210602,NYK,ATL,42000135597,25090,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203457,14.0,C,Mobile Big,2.39,MISS Capela Layup,C,Roll + Cut Big,0.59
Shot Chart Detail,42000135,599,1628381,John Collins,1610612737,Atlanta Hawks,4,6,10,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210602,NYK,ATL,42000135599,25100,0,203991|203992|1628381|1629027|1629631,0,PS,2021,203944|203457,16.0,,,,,PF,Post Scorer,1.36
