GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000131,128,203503,Tony Snell,1610612737,Atlanta Hawks,1,0,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,59,1,0,20210523,NYK,ATL,42000131128,7140,0,101150|201568|203503|1628989|1630168,0,PS,2021,202692,8.0,SG,Chaser,-0.52,MISS Snell 6' Driving Floating Jump Shot,SG,Stationary Shooter,-2.22,
Shot Chart Detail,42000131,152,101150,Lou Williams,1610612737,Atlanta Hawks,2,10,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,30,197,1,1,20210523,NYK,ATL,42000131152,8290,0,101150|201568|203503|203991|1628989,0,PS,2021,202692,7.0,SG,Chaser,-0.52,Williams 20' Pullup Jump Shot (2 PTS),PG,Slasher,0.19,
Shot Chart Detail,42000131,182,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,2,7,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-11,1,0,20210523,NYK,ATL,42000131182,9750,0,201568|203991|1628989|1629027|1629631,0,PS,2021,202692,6.0,SG,Chaser,-0.52,MISS Hunter 3PT Jump Shot,SF,Movement Shooter,-0.13,
Shot Chart Detail,42000131,223,1628381,John Collins,1610612737,Atlanta Hawks,2,4,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,83,1,1,20210523,NYK,ATL,42000131223,11720,0,203991|203992|1628381|1629027|1629631,0,PS,2021,202692,7.0,SG,Chaser,-0.52,Collins 8' Turnaround Hook Shot (10 PTS),PF,Post Scorer,1.36,
Shot Chart Detail,42000131,416,101150,Lou Williams,1610612737,Atlanta Hawks,3,0,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,57,137,1,1,20210523,NYK,ATL,42000131416,21290,0,101150|201568|203503|203991|1628989,0,PS,2021,202692,-5.0,SG,Chaser,-0.52,Williams 15' Jump Shot (4 PTS),PG,Slasher,0.19,
Shot Chart Detail,42000131,436,101150,Lou Williams,1610612737,Atlanta Hawks,4,11,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-5,1,0,20210523,NYK,ATL,42000131436,22120,0,101150|201568|203503|203991|1628989,0,PS,2021,202692,0.0,SG,Chaser,-0.52,MISS Williams 1' Driving Layup,PG,Slasher,0.19,
Shot Chart Detail,42000131,443,1628989,Kevin Huerter,1610612737,Atlanta Hawks,4,10,41,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,33,1,0,20210523,NYK,ATL,42000131443,22390,0,101150|201568|203503|203991|1628989,0,PS,2021,202692,-2.0,SG,Chaser,-0.52,MISS Huerter 4' Driving Layup,SG,Movement Shooter,0.09,
Shot Chart Detail,42000131,451,203503,Tony Snell,1610612737,Atlanta Hawks,4,9,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-13,1,0,20210523,NYK,ATL,42000131451,23220,0,101150|201568|203503|203991|1628989,0,PS,2021,202692,-3.0,SG,Chaser,-0.52,MISS Snell 3PT Jump Shot,SG,Stationary Shooter,-2.22,
Shot Chart Detail,42000131,464,203992,Bogdan Bogdanović,1610612737,Atlanta Hawks,4,8,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-11,1,1,20210523,NYK,ATL,42000131464,23570,0,101150|201568|203991|203992|1628989,1,PS,2021,202692,-3.0,SG,Chaser,-0.52,Bogdanovic 3PT Jump Shot (12 PTS) (Williams 2 AST),SG,Off Screen Shooter,0.64,101150.0
Shot Chart Detail,42000131,553,1629631,De'Andre Hunter,1610612737,Atlanta Hawks,4,2,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,253,1,1,20210523,NYK,ATL,42000131553,27010,0,203991|203992|1628381|1629027|1629631,1,PS,2021,202692,4.0,SG,Chaser,-0.52,Hunter 25' 3PT Jump Shot (5 PTS) (Young 10 AST),SF,Movement Shooter,-0.13,1629027.0
