GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42000141,154,203497,Rudy Gobert,1610612762,Utah Jazz,1,0,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20210523,UTA,MEM,42000141154,6810,0,201144|203497|203903|1627777|1629671,1,PS,2021,1629001|1626145,5.0,,,,,C,Roll + Cut Big,1.2
Shot Chart Detail,42000141,172,203903,Jordan Clarkson,1610612762,Utah Jazz,2,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,215,1,0,20210523,UTA,MEM,42000141172,7600,0,201144|203497|203903|1627777|1629671,0,PS,2021,1626145|1630214,10.0,,,,,SG,Shot Creator,2.12
Shot Chart Detail,42000141,207,1629671,Miye Oni,1610612762,Utah Jazz,2,9,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-25,1,0,20210523,UTA,MEM,42000141207,8820,0,201144|202324|203903|1627777|1629671,0,PS,2021,1626145,12.0,PG,Point of Attack,-0.84,MISS Oni 3PT Jump Shot,SG,Stationary Shooter,-2.26
Shot Chart Detail,42000141,549,201144,Mike Conley,1610612762,Utah Jazz,4,9,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,139,212,1,1,20210523,UTA,MEM,42000141549,23130,0,201144|203497|203903|1627777|1629671,0,PS,2021,202685|1626145,-14.0,,,,,PG,Primary Ball Handler,2.75
Shot Chart Detail,42000143,161,203903,Jordan Clarkson,1610612762,Utah Jazz,2,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-124,215,1,0,20210529,MEM,UTA,42000143161,7740,0,201144|203497|203903|204060|1627777,0,PS,2021,1626145,11.0,PG,Point of Attack,-0.84,MISS Clarkson 25' 3PT Jump Shot,SG,Shot Creator,2.12
Shot Chart Detail,42000143,169,201144,Mike Conley,1610612762,Utah Jazz,2,10,6,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,19,1,0,20210529,MEM,UTA,42000143169,8340,0,201144|203497|203903|204060|1627777,0,PS,2021,1626145,9.0,PG,Point of Attack,-0.84,MISS Conley 2' Driving Finger Roll Layup,PG,Primary Ball Handler,2.75
Shot Chart Detail,42000143,525,203903,Jordan Clarkson,1610612762,Utah Jazz,4,8,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,1,20210529,MEM,UTA,42000143525,23490,0,202711|203497|203903|1627777|1628378,0,PS,2021,1628960|1626145,5.0,,,,,SG,Shot Creator,2.12
Shot Chart Detail,42000143,533,1628378,Donovan Mitchell,1610612762,Utah Jazz,4,8,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,89,1,0,20210529,MEM,UTA,42000143533,23930,0,202711|203497|203903|1627777|1628378,0,PS,2021,1626145,3.0,PG,Point of Attack,-0.84,MISS Mitchell 9' Turnaround Jump Shot,PG,Primary Ball Handler,3.73
Shot Chart Detail,42000144,170,201144,Mike Conley,1610612762,Utah Jazz,2,10,24,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,29,1,0,20210531,MEM,UTA,42000144170,8160,0,201144|203497|203903|204060|1627777,0,PS,2021,1626145,4.0,PG,Point of Attack,-0.84,MISS Conley 4' Driving Floating Bank Jump Shot,PG,Primary Ball Handler,2.75
Shot Chart Detail,42000144,217,202324,Derrick Favors,1610612762,Utah Jazz,2,7,27,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210531,MEM,UTA,42000144217,9930,0,202324|202711|203903|204060|1628378,0,PS,2021,1626145,1.0,PG,Point of Attack,-0.84,MISS Favors Tip Layup Shot,C,Roll + Cut Big,-0.88
