GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000141,163,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,241,1,0,20210523,UTA,MEM,42000141163,7200,0,1626145|1628960|1628991|1629001|1630214,0,PS,2021,1627777,-7.0,PF,Low Activity,0.16,MISS Jackson Jr. 26' 3PT Pullup Jump Shot,C,Athletic Finisher,0.54,
Shot Chart Detail,42000141,222,1626145,Tyus Jones,1610612763,Memphis Grizzlies,2,8,0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,29,1,0,20210523,UTA,MEM,42000141222,9600,0,202685|203937|1626145|1628960|1629001,0,PS,2021,1627777,-10.0,PF,Low Activity,0.16,MISS Jones 7' Driving Layup,PG,Primary Ball Handler,-0.43,
Shot Chart Detail,42000141,473,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,2,38,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,46,1,1,20210523,UTA,MEM,42000141473,20020,0,1628415|1628960|1629630|1630214|1630217,0,PS,2021,1627777,10.0,PF,Low Activity,0.16,Brooks 16' Fadeaway Jumper (27 PTS),SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,42000141,475,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,2,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,65,143,1,1,20210523,UTA,MEM,42000141475,20320,0,1628415|1628960|1629630|1630214|1630217,0,PS,2021,1627777,10.0,PF,Low Activity,0.16,Brooks 16' Pullup Jump Shot (29 PTS),SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,42000141,491,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,3,1,21,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,14,1,0,20210523,UTA,MEM,42000141491,20790,0,1626145|1628415|1628960|1630214|1630217,0,PS,2021,1627777|202324,9.0,,,,,PF,Roll + Cut Big,-0.95,
Shot Chart Detail,42000141,505,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-214,193,1,1,20210523,UTA,MEM,42000141505,21600,0,202685|1626145|1628960|1628991|1629001,1,PS,2021,1627777,9.0,PF,Low Activity,0.16,Bane 29' 3PT Jump Shot (8 PTS) (Jones 2 AST),SG,Movement Shooter,-0.85,1626145.0
Shot Chart Detail,42000141,539,1626145,Tyus Jones,1610612763,Memphis Grizzlies,4,10,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-15,115,1,0,20210523,UTA,MEM,42000141539,22670,0,202685|1626145|1628960|1628991|1629001,0,PS,2021,1627777,13.0,PF,Low Activity,0.16,MISS Jones 12' Driving Floating Jump Shot,PG,Primary Ball Handler,-0.43,
Shot Chart Detail,42000141,561,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,4,8,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,252,1,1,20210523,UTA,MEM,42000141561,23760,0,202685|1626145|1628960|1628991|1629001,1,PS,2021,1627777,15.0,PF,Low Activity,0.16,Jackson Jr. 26' 3PT Jump Shot (7 PTS) (Jones 3 AST),C,Athletic Finisher,0.54,1626145.0
Shot Chart Detail,42000142,150,1629001,De'Anthony Melton,1610612763,Memphis Grizzlies,1,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,242,1,0,20210526,UTA,MEM,42000142150,6910,0,1626145|1628960|1629001|1630214|1630217,0,PS,2021,1627777,-8.0,PF,Low Activity,0.16,MISS Melton 25' 3PT Jump Shot,PG,Secondary Ball Handler,0.23,
Shot Chart Detail,42000142,178,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,2,10,13,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-61,68,1,1,20210526,UTA,MEM,42000142178,8270,0,202685|1626145|1628415|1628960|1629001,0,PS,2021,1627777,-8.0,PF,Low Activity,0.16,Brooks 9' Driving Layup (7 PTS),SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,42000142,334,1630214,Xavier Tillman,1610612763,Memphis Grizzlies,2,1,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,227,86,1,0,20210526,UTA,MEM,42000142334,13330,0,203937|1628960|1629630|1630214|1630217,0,PS,2021,1627777,-17.0,PF,Low Activity,0.16,MISS Tillman 24' 3PT Jump Shot,PF,Roll + Cut Big,-0.95,
