GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42000161,46,1630267,Facundo Campazzo,1610612743,Denver Nuggets,1,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,195,1,1,20210522,DEN,POR,4200016146,2550,0,203085|203932|203999|1629008|1630267,1,PS,2021,203081,6.0,PG,Chaser,-1.89,Campazzo 24' 3PT Jump Shot (3 PTS) (Gordon 1 AST),PG,Primary Ball Handler,-0.38,203932.0
Shot Chart Detail,42000161,64,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,9,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,13,1,1,20210522,DEN,POR,4200016164,3510,0,203085|203932|203999|1628420|1630267,0,PS,2021,203468|203081,6.0,,,,,SF,Athletic Finisher,1.5,
Shot Chart Detail,42000161,206,203999,Nikola Jokić,1610612743,Denver Nuggets,2,6,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20210522,DEN,POR,42000161206,10460,0,200794|203085|203999|1630210|1630267,1,PS,2021,203081,-3.0,PG,Chaser,-1.89,Jokic 1' Dunk (15 PTS) (Campazzo 2 AST),C,Shot Creator,5.79,1630267.0
Shot Chart Detail,42000161,235,203932,Aaron Gordon,1610612743,Denver Nuggets,2,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,241,1,0,20210522,DEN,POR,42000161235,11880,0,203085|203932|203999|1629008|1630267,0,PS,2021,203081,0.0,PG,Chaser,-1.89,MISS Gordon 26' 3PT Jump Shot,PF,Versatile Big,-0.23,
Shot Chart Detail,42000161,273,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,1,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,118,217,1,0,20210522,DEN,POR,42000161273,13660,0,203085|203932|203999|1628420|1629008,0,PS,2021,203081,2.0,PG,Chaser,-1.89,MISS Porter Jr. 25' 3PT Jump Shot,SF,Athletic Finisher,1.5,
Shot Chart Detail,42000161,308,203085,Austin Rivers,1610612743,Denver Nuggets,3,11,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,13,1,1,20210522,DEN,POR,42000161308,14780,0,203085|203932|203999|1629008|1630267,0,PS,2021,203081,5.0,PG,Chaser,-1.89,Rivers 3' Driving Layup (6 PTS),SG,Shot Creator,-0.56,
Shot Chart Detail,42000161,320,1630267,Facundo Campazzo,1610612743,Denver Nuggets,3,9,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,239,1,1,20210522,DEN,POR,42000161320,15760,0,203085|203932|203999|1629008|1630267,1,PS,2021,203081,9.0,PG,Chaser,-1.89,Campazzo 26' 3PT Jump Shot (6 PTS) (Jokic 1 AST),PG,Primary Ball Handler,-0.38,203999.0
Shot Chart Detail,42000161,344,203999,Nikola Jokić,1610612743,Denver Nuggets,3,7,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,61,1,0,20210522,DEN,POR,42000161344,17370,0,203085|203932|203999|1629008|1630267,0,PS,2021,203081,3.0,PG,Chaser,-1.89,MISS Jokic 6' Driving Floating Jump Shot,C,Shot Creator,5.79,
Shot Chart Detail,42000161,546,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,2,15,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,44,269,1,0,20210522,DEN,POR,42000161546,27450,0,203085|203932|203999|1629008|1630267,0,PS,2021,1626181|203081,-12.0,,,,,SF,Athletic Finisher,1.5,
Shot Chart Detail,42000161,563,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,0,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,243,1,0,20210522,DEN,POR,42000161563,28260,0,203085|203932|203999|1629008|1630267,0,PS,2021,203081,-12.0,PG,Chaser,-1.89,MISS Porter Jr. 26' 3PT Pullup Jump Shot,SF,Athletic Finisher,1.5,
