GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22200010,65,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,1,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,252,1,1,20221019,MIN,OKC,2220001065,2960,0,203497|1626156|1626157|1630162|1630183,1,REG,2023,1630197,5.0,PF,Anchor Big,0.81,Towns 25' 3PT Jump Shot (3 PTS) (Russell 1 AST),PF,Shot Creator,1.01,1626156.0
Shot Chart Detail,22200010,277,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,2,5,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,30,1,0,20221019,MIN,OKC,22200010277,11220,0,1626156|1626157|1627752|1630162|1630183,0,REG,2023,1630544,12.0,PG,Low Activity,-1.0,MISS Towns 3PT Jump Shot,PF,Shot Creator,1.01,
Shot Chart Detail,22200010,377,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,11,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-221,109,1,1,20221019,MIN,OKC,22200010377,14950,0,203497|1626156|1626157|1630162|1630183,1,REG,2023,1630526,14.0,PF,Anchor Big,0.08,Towns 25' 3PT Jump Shot (8 PTS) (Edwards 6 AST),PF,Shot Creator,1.01,1630162.0
Shot Chart Detail,22200010,381,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,10,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,242,1,0,20221019,MIN,OKC,22200010381,15240,0,203497|1626156|1626157|1630162|1630183,0,REG,2023,1630526,11.0,PF,Anchor Big,0.08,MISS Towns 24' 3PT Step Back Jump Shot,PF,Shot Creator,1.01,
Shot Chart Detail,22200010,453,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,5,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,-6,1,0,20221019,MIN,OKC,22200010453,18520,0,203937|1626156|1626157|1629669|1630162,0,REG,2023,1628983,4.0,PG,Chaser,0.57,MISS Towns 13' Turnaround Jump Shot,PF,Shot Creator,1.01,
Shot Chart Detail,22200010,482,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,3,3,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-4,1,0,20221019,MIN,OKC,22200010482,19360,0,203937|1626156|1626157|1627752|1629669,0,REG,2023,,,,,,,PF,Shot Creator,1.01,
Shot Chart Detail,22200010,627,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,7,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,202,132,1,0,20221019,MIN,OKC,22200010627,24430,0,203497|203937|1626156|1626157|1629669,0,REG,2023,,,,,,,PF,Shot Creator,1.01,
Shot Chart Detail,22200010,634,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,6,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,0,20221019,MIN,OKC,22200010634,24720,0,203937|1626156|1626157|1629669|1630183,0,REG,2023,,,,,,,PF,Shot Creator,1.01,
Shot Chart Detail,22200010,662,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,4,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-189,85,1,0,20221019,MIN,OKC,22200010662,26000,0,1626156|1626157|1629669|1630162|1630183,0,REG,2023,1628983|203488,5.0,,,,,PF,Shot Creator,1.01,
Shot Chart Detail,22200010,710,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,144,1,0,20221019,MIN,OKC,22200010710,27830,0,203497|1626156|1626157|1630162|1630183,0,REG,2023,1629026,5.0,PF,Helper,0.36,MISS Towns 25' 3PT Jump Shot,PF,Shot Creator,1.01,
