GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22201166,140,1631466,Nate Williams,1610612757,Portland Trail Blazers,1,1,46,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,12,1,0,20230402,MIN,POR,22201166140,6140,0,1627885|1628995|1631133|1631219|1631466,0,REG,2023,1629162,0.0,PG,Point of Attack,0.02,MISS Williams 2' Tip Layup Shot,,,
Shot Chart Detail,22201166,496,1631466,Nate Williams,1610612757,Portland Trail Blazers,4,11,24,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-28,57,1,0,20230402,MIN,POR,22201166496,21960,0,1627885|1628995|1631133|1631219|1631466,0,REG,2023,1630183,-4.0,SF,Point of Attack,0.87,McDaniels BLOCK (3 BLK),,,
Shot Chart Detail,22201166,499,1631466,Nate Williams,1610612757,Portland Trail Blazers,4,11,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,20,1,0,20230402,MIN,POR,22201166499,22000,0,1627885|1628995|1631133|1631219|1631466,0,REG,2023,1630183,-4.0,SF,Point of Attack,0.87,McDaniels BLOCK (4 BLK),,,
Shot Chart Detail,22201166,508,1631466,Nate Williams,1610612757,Portland Trail Blazers,4,10,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20230402,MIN,POR,22201166508,22470,0,1627885|1628995|1631133|1631219|1631466,1,REG,2023,1630183,-4.0,SF,Point of Attack,0.87,Williams 2' Driving Layup (2 PTS) (Knox II 1 AST),,,
Shot Chart Detail,22201166,539,1631466,Nate Williams,1610612757,Portland Trail Blazers,4,8,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,125,253,1,1,20230402,MIN,POR,22201166539,23790,0,1627885|1628995|1631133|1631219|1631466,1,REG,2023,203937|201144,1.0,,,,,,,
Shot Chart Detail,22201166,543,1631466,Nate Williams,1610612757,Portland Trail Blazers,4,7,57,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,29,1,1,20230402,MIN,POR,22201166543,24030,0,1627885|1628995|1631133|1631219|1631466,1,REG,2023,1630162,3.0,SG,Chaser,0.01,Williams 3' Running Finger Roll Layup (7 PTS) (Harrison 6 AST),,,
Shot Chart Detail,22201184,16,1631466,Nate Williams,1610612757,Portland Trail Blazers,1,10,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,86,1,0,20230404,MEM,POR,2220118416,690,0,1628995|1629234|1630219|1631101|1631466,0,REG,2023,1628379,-3.0,SG,Low Activity,-1.1,MISS Williams 25' 3PT Jump Shot,,,
Shot Chart Detail,22201184,22,1631466,Nate Williams,1610612757,Portland Trail Blazers,1,10,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,1,20230404,MEM,POR,2220118422,940,0,1628995|1629234|1630219|1631101|1631466,1,REG,2023,1630214,-1.0,C,Mobile Big,1.51,Williams 2' Driving Layup (2 PTS) (Eubanks 1 AST),,,
Shot Chart Detail,22201184,26,1631466,Nate Williams,1610612757,Portland Trail Blazers,1,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,232,1,0,20230404,MEM,POR,2220118426,1170,0,1628995|1629234|1630219|1631101|1631466,0,REG,2023,1628379,-1.0,SG,Low Activity,-1.1,MISS Williams 27' 3PT Jump Shot,,,
Shot Chart Detail,22201184,276,1631466,Nate Williams,1610612757,Portland Trail Blazers,2,5,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-51,254,1,0,20230404,MEM,POR,22201184276,11200,0,1627885|1628995|1629234|1630219|1631466,0,REG,2023,1628379,-2.0,SG,Low Activity,-1.1,MISS Williams 26' 3PT Jump Shot,,,
