GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22200036,541,1629611,Terance Mann,1610612746,LA Clippers,4,9,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,1,20221022,SAC,LAC,22200036541,23090,0,201587|202704|203496|1628379|1629611,1,REG,2023,1631099,8.0,SF,Helper,0.16,Mann 2' Cutting Layup Shot (3 PTS) (Jackson 3 AST),SG,Athletic Finisher,0.41,202704.0
Shot Chart Detail,22200036,560,1629611,Terance Mann,1610612746,LA Clippers,4,8,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20221022,SAC,LAC,22200036560,23930,0,201587|202704|203496|1628379|1629611,1,REG,2023,1629056,12.0,SG,Chaser,0.18,Mann 2' Cutting Dunk Shot (5 PTS) (Jackson 5 AST),SG,Athletic Finisher,0.41,202704.0
Shot Chart Detail,22200036,578,1629611,Terance Mann,1610612746,LA Clippers,4,5,43,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,6,1,0,20221022,SAC,LAC,22200036578,25370,0,201587|202331|203496|1628379|1629611,0,REG,2023,1628989,10.0,SG,Chaser,0.03,MISS Mann 4' Layup,SG,Athletic Finisher,0.41,
Shot Chart Detail,22200043,172,1629611,Terance Mann,1610612746,LA Clippers,2,10,11,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,107,1,1,20221023,LAC,PHX,22200043172,8290,0,201587|202322|203496|1628379|1629611,0,REG,2023,1629111,-18.0,C,Anchor Big,0.62,Mann 11' Pullup Jump Shot (2 PTS),SG,Athletic Finisher,0.41,
Shot Chart Detail,22200043,201,1629611,Terance Mann,1610612746,LA Clippers,2,7,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20221023,LAC,PHX,22200043201,9680,0,202704|203496|1627826|1628379|1629611,1,REG,2023,1629661,-16.0,PF,Helper,0.05,Mann 1' Cutting Dunk Shot (4 PTS) (Zubac 2 AST),SG,Athletic Finisher,0.41,1627826.0
Shot Chart Detail,22200043,205,1629611,Terance Mann,1610612746,LA Clippers,2,7,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,110,228,1,0,20221023,LAC,PHX,22200043205,10010,0,202704|203496|1627826|1628379|1629611,0,REG,2023,,,,,,,SG,Athletic Finisher,0.41,
Shot Chart Detail,22200043,614,1629611,Terance Mann,1610612746,LA Clippers,4,2,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,131,14,1,1,20221023,LAC,PHX,22200043614,27290,0,1629599|1629611|1629650|1630527|1630554,1,REG,2023,1628969,-13.0,SF-SG,Point of Attack,0.25,Mann 13' Pullup Jump Shot (6 PTS) (Coffey 1 AST),SG,Athletic Finisher,0.41,1629599.0
Shot Chart Detail,22200043,623,1629611,Terance Mann,1610612746,LA Clippers,4,1,40,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-12,248,1,1,20221023,LAC,PHX,22200043623,27800,0,1629599|1629611|1629650|1630527|1630554,0,REG,2023,1626164,-12.0,SG,Chaser,-0.92,Mann 25' 3PT Step Back Jump Shot (9 PTS),SG,Athletic Finisher,0.41,
Shot Chart Detail,22200054,34,1629611,Terance Mann,1610612746,LA Clippers,1,8,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,256,1,1,20221025,OKC,LAC,2220005434,1830,0,201587|202704|1626181|1627826|1629611,1,REG,2023,1630526|1630544,-5.0,,,,,SG,Athletic Finisher,0.41,202704.0
Shot Chart Detail,22200054,38,1629611,Terance Mann,1610612746,LA Clippers,1,8,37,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,0,20221025,OKC,LAC,2220005438,2030,0,201587|202704|1626181|1627826|1629611,0,REG,2023,1630598,-5.0,SG,Point of Attack,0.21,MISS Mann 1' Running Layup,SG,Athletic Finisher,0.41,
Shot Chart Detail,22200054,204,1629611,Terance Mann,1610612746,LA Clippers,2,7,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20221025,OKC,LAC,22200054204,9680,0,202704|203496|1628379|1629599|1629611,1,REG,2023,,,,,,,SG,Athletic Finisher,0.41,203496.0
Shot Chart Detail,22200054,446,1629611,Terance Mann,1610612746,LA Clippers,3,6,11,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,0,20221025,OKC,LAC,22200054446,17890,0,202322|203496|1628379|1629599|1629611,0,REG,2023,1630526,-20.0,PF,Anchor Big,0.08,MISS Mann 2' Running Layup,SG,Athletic Finisher,0.41,
Shot Chart Detail,22200054,468,1629611,Terance Mann,1610612746,LA Clippers,3,4,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,1,20221025,OKC,LAC,22200054468,19000,0,202322|203496|1628379|1629599|1629611,1,REG,2023,1630197,-24.0,PF,Anchor Big,0.81,Mann 2' Cutting Layup Shot (9 PTS) (Coffey 1 AST),SG,Athletic Finisher,0.41,1629599.0
Shot Chart Detail,22200067,34,1629611,Terance Mann,1610612746,LA Clippers,1,9,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,31,1,0,20221027,OKC,LAC,2220006734,1740,0,202331|202704|1626181|1627826|1629611,0,REG,2023,1630544,-6.0,PG,Low Activity,-1.0,MISS Mann 3PT Jump Shot,SG,Athletic Finisher,0.41,
Shot Chart Detail,22200067,64,1629611,Terance Mann,1610612746,LA Clippers,1,6,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,29,1,0,20221027,OKC,LAC,2220006764,3470,0,202331|202704|1627826|1628379|1629611,0,REG,2023,1630544,-9.0,PG,Low Activity,-1.0,MISS Mann 3PT Jump Shot,SG,Athletic Finisher,0.41,
Shot Chart Detail,22200067,231,1629611,Terance Mann,1610612746,LA Clippers,2,6,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221027,OKC,LAC,22200067231,10330,0,202331|202704|1626181|1627826|1629611,0,REG,2023,1630197|1631172,-4.0,,,,,SG,Athletic Finisher,0.41,
