GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22200014,14,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,10,53,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,58,1,0,20221019,SAC,POR,2220001414,670,0,203081|203924|203994|1628404|1629014,0,REG,2023,1627734,-3.0,C,Mobile Big,1.51,MISS Nurkic 6' Running Layup,C,Post Scorer,-0.97,
Shot Chart Detail,22200014,63,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,7,24,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,SAC,POR,2220001463,2760,0,203081|203924|203994|1628404|1629014,0,REG,2023,1628368,2.0,PG,Point of Attack,-0.46,Nurkic Tip Layup Shot (2 PTS),C,Post Scorer,-0.97,
Shot Chart Detail,22200014,71,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,6,9,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,64,1,1,20221019,SAC,POR,2220001471,3510,0,203081|203924|203994|1628404|1629014,1,REG,2023,1627734|1628989,4.0,,,,,C,Post Scorer,-0.97,203081.0
Shot Chart Detail,22200014,74,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,5,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,1,20221019,SAC,POR,2220001474,3720,0,203081|203924|203994|1628404|1629014,1,REG,2023,1627734,4.0,C,Mobile Big,1.51,Nurkic 2' Driving Layup (6 PTS) (Hart 1 AST),C,Post Scorer,-0.97,1628404.0
Shot Chart Detail,22200014,196,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,2,11,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-53,70,1,0,20221019,SAC,POR,22200014196,7400,0,203994|1626159|1629014|1629642|1631101,0,REG,2023,1626158,9.0,C,Mobile Big,0.29,MISS Nurkic 9' Floating Jump Shot,C,Post Scorer,-0.97,
Shot Chart Detail,22200014,373,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,3,10,53,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,52,1,0,20221019,SAC,POR,22200014373,15070,0,203081|203924|203994|1628404|1629014,0,REG,2023,1627734,-6.0,C,Mobile Big,1.51,MISS Nurkic 5' Hook Shot,C,Post Scorer,-0.97,
Shot Chart Detail,22200014,377,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,3,10,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0,20221019,SAC,POR,22200014377,15280,0,203081|203924|203994|1628404|1629014,0,REG,2023,1627734|1629644,-6.0,,,,,C,Post Scorer,-0.97,
Shot Chart Detail,22200014,390,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,3,9,31,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20221019,SAC,POR,22200014390,15890,0,203081|203924|203994|1628404|1629014,0,REG,2023,1627734|1628989,-7.0,,,,,C,Post Scorer,-0.97,
Shot Chart Detail,22200014,574,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,4,7,41,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,45,1,0,20221019,SAC,POR,22200014574,24190,0,203081|203994|1626159|1628404|1631101,0,REG,2023,1626168,3.0,PF,Low Activity,0.15,MISS Nurkic 5' Hook Shot,C,Post Scorer,-0.97,
Shot Chart Detail,22200027,21,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,9,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221021,POR,PHX,2220002721,1300,0,203081|203924|203994|1628404|1629014,0,REG,2023,1629028,-3.0,C,Anchor Big,0.94,Nurkic Tip Layup Shot (2 PTS),C,Post Scorer,-0.97,
