GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22200002,268,1630346,Matt Ryan,1610612747,Los Angeles Lakers,2,8,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,133,1,1,20221018,GSW,LAL,22200002268,9280,0,2544|201976|1629022|1629117|1630346,1,REG,2023,1629673,-5.0,PG,Chaser,-1.27,Ryan 26' 3PT Jump Shot (3 PTS) (Gabriel 1 AST),SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200002,564,1630346,Matt Ryan,1610612747,Los Angeles Lakers,3,3,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,75,236,1,0,20221018,GSW,LAL,22200002564,19800,0,2544|201976|1629117|1629308|1630346,0,REG,2023,201939,-25.0,PG,Chaser,-0.17,MISS Ryan 25' 3PT Pullup Jump Shot,SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200002,576,1630346,Matt Ryan,1610612747,Los Angeles Lakers,3,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-56,159,1,0,20221018,GSW,LAL,22200002576,20060,0,2544|201566|201976|1629308|1630346,0,REG,2023,1629673,-25.0,PG,Chaser,-1.27,MISS Ryan 17' Jump Shot,SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200002,583,1630346,Matt Ryan,1610612747,Los Angeles Lakers,3,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,178,1,0,20221018,GSW,LAL,22200002583,20380,0,2544|201566|201976|1629308|1630346,0,REG,2023,1629673|201939,-25.0,,,,,SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200016,153,1630346,Matt Ryan,1610612747,Los Angeles Lakers,1,1,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-33,206,1,0,20221020,LAL,LAC,22200016153,6110,0,2544|1629134|1629308|1630346|1630559,0,REG,2023,1628379,-9.0,SG,Low Activity,-1.1,MISS Ryan 21' Jump Shot,SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200016,209,1630346,Matt Ryan,1610612747,Los Angeles Lakers,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-190,196,1,0,20221020,LAL,LAC,22200016209,8950,0,2544|201976|1627745|1629134|1630346,0,REG,2023,1628379,-10.0,SG,Low Activity,-1.1,MISS Ryan 27' 3PT Jump Shot,SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200016,213,1630346,Matt Ryan,1610612747,Los Angeles Lakers,2,8,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,165,1,1,20221020,LAL,LAC,22200016213,9220,0,2544|201976|1627745|1629134|1630346,1,REG,2023,202704,-8.0,PG,Point of Attack,-0.17,Ryan 20' Pullup Jump Shot (2 PTS) (James 2 AST),SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200016,217,1630346,Matt Ryan,1610612747,Los Angeles Lakers,2,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-121,249,1,1,20221020,LAL,LAC,22200016217,9500,0,2544|201976|1627745|1629134|1630346,1,REG,2023,1628379,-5.0,SG,Low Activity,-1.1,Ryan 28' 3PT Jump Shot (5 PTS) (Jones 2 AST),SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200064,509,1630346,Matt Ryan,1610612747,Los Angeles Lakers,4,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,54,256,1,0,20221026,DEN,LAL,22200064509,22600,0,2544|201976|203076|1628972|1630346,0,REG,2023,1631128,-10.0,SG,Chaser,-0.03,MISS Ryan 26' 3PT Jump Shot,SF,Off Screen Shooter,-0.59
Shot Chart Detail,22200064,522,1630346,Matt Ryan,1610612747,Los Angeles Lakers,4,9,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,210,1,1,20221026,DEN,LAL,22200064522,23170,0,2544|201976|203076|1628972|1630346,1,REG,2023,,,,,,,SF,Off Screen Shooter,-0.59
