GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22200005,148,1630231,KJ Martin,1610612745,Houston Rockets,1,1,12,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-1,1,0,20221019,ATL,HOU,22200005148,6480,0,201569|1629726|1630231|1630578|1631106,0,REG,2023,1630552,-8.0,SF,Wing Stopper,0.69,J. Holiday BLOCK (1 BLK),SF,Low Minute,-0.21
Shot Chart Detail,22200005,159,1630231,KJ Martin,1610612745,Houston Rockets,1,0,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-116,218,1,0,20221019,ATL,HOU,22200005159,7110,0,201569|1629726|1630231|1630578|1631106,0,REG,2023,1630168,-8.0,C,Mobile Big,0.78,MISS Martin Jr. 25' 3PT Jump Shot,SF,Low Minute,-0.21
Shot Chart Detail,22200005,282,1630231,KJ Martin,1610612745,Houston Rockets,2,2,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,ATL,HOU,22200005282,12680,0,1628981|1629645|1630224|1630231|1631095,1,REG,2023,1629027,-7.0,PG,Low Activity,-2.14,Martin Jr. Alley Oop Dunk (2 PTS) (Green 2 AST),SF,Low Minute,-0.21
Shot Chart Detail,22200005,376,1630231,KJ Martin,1610612745,Houston Rockets,3,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,181,1,0,20221019,ATL,HOU,22200005376,18070,0,1628981|1629645|1630224|1630231|1631095,0,REG,2023,1629631,-8.0,SF,Wing Stopper,-0.55,MISS Martin Jr. 26' 3PT Jump Shot,SF,Low Minute,-0.21
Shot Chart Detail,22200005,406,1630231,KJ Martin,1610612745,Houston Rockets,3,4,49,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,0,20221019,ATL,HOU,22200005406,18710,0,1629645|1630224|1630231|1630578|1631106,0,REG,2023,1629027,-12.0,PG,Low Activity,-2.14,MISS Martin Jr. 1' Alley Oop Dunk,SF,Low Minute,-0.21
Shot Chart Detail,22200005,606,1630231,KJ Martin,1610612745,Houston Rockets,4,0,54,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,55,1,0,20221019,ATL,HOU,22200005606,28260,0,1628981|1629645|1630224|1630231|1631095,0,REG,2023,1628381|203991,-9.0,,,,,SF,Low Minute,-0.21
Shot Chart Detail,22200005,631,1630231,KJ Martin,1610612745,Houston Rockets,4,0,25,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,0,20221019,ATL,HOU,22200005631,28550,0,201569|1629645|1630224|1630231|1631095,0,REG,2023,1627749|1628381,-8.0,,,,,SF,Low Minute,-0.21
Shot Chart Detail,22200024,112,1630231,KJ Martin,1610612745,Houston Rockets,1,2,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,156,215,1,0,20221021,HOU,MEM,22200024112,5440,0,1629645|1630224|1630231|1630578|1631106,0,REG,2023,1631223,-1.0,PF,Helper,-1.36,MISS Martin Jr. 27' 3PT Jump Shot,SF,Low Minute,-0.21
Shot Chart Detail,22200024,129,1630231,KJ Martin,1610612745,Houston Rockets,1,1,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20221021,HOU,MEM,22200024129,6180,0,1629645|1630224|1630231|1630578|1631106,1,REG,2023,,,,,,,SF,Low Minute,-0.21
Shot Chart Detail,22200024,294,1630231,KJ Martin,1610612745,Houston Rockets,2,3,58,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221021,HOU,MEM,22200024294,12020,0,1629645|1630224|1630231|1630578|1631095,0,REG,2023,1629630|203500,13.0,,,,,SF,Low Minute,-0.21
