GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22200065,266,1631107,Nikola Jović,1610612748,Miami Heat,2,5,17,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,40,1,0,20221026,POR,MIA,22200065266,11230,0,200768|202710|1629622|1629639|1631107,0,REG,2023,1629014,-8.0,SG,Chaser,-1.49,MISS Jovic 5' Cutting Layup Shot,PF,Athletic Finisher,-1.15
Shot Chart Detail,22200065,268,1631107,Nikola Jović,1610612748,Miami Heat,2,5,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221026,POR,MIA,22200065268,11290,0,200768|202710|1629622|1629639|1631107,0,REG,2023,1629014,-6.0,SG,Chaser,-1.49,Jovic Tip Layup Shot (2 PTS),PF,Athletic Finisher,-1.15
Shot Chart Detail,22200065,611,1631107,Nikola Jović,1610612748,Miami Heat,4,3,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,41,1,0,20221026,POR,MIA,22200065611,26830,0,1629130|1629216|1629312|1630696|1631107,0,REG,2023,1631133,22.0,SF,Helper,-0.52,MISS Jovic 3PT Jump Shot,PF,Athletic Finisher,-1.15
Shot Chart Detail,22200068,97,1631107,Nikola Jović,1610612748,Miami Heat,1,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-151,219,1,0,20221027,GSW,MIA,2220006897,4950,0,200768|202710|1629622|1629639|1631107,0,REG,2023,1630164,-3.0,C,Anchor Big,0.01,MISS Jovic 27' 3PT Jump Shot,PF,Athletic Finisher,-1.15
Shot Chart Detail,22200068,246,1631107,Nikola Jović,1610612748,Miami Heat,2,5,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-40,166,1,1,20221027,GSW,MIA,22200068246,10960,0,200768|202710|1629622|1629639|1631107,1,REG,2023,1626172,-3.0,C,Anchor Big,1.15,Jovic 17' Jump Shot (2 PTS) (Lowry 3 AST),PF,Athletic Finisher,-1.15
Shot Chart Detail,22200068,405,1631107,Nikola Jović,1610612748,Miami Heat,3,6,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,78,1,1,20221027,GSW,MIA,22200068405,17980,0,200768|202710|1629622|1629639|1631107,1,REG,2023,1630164,1.0,C,Anchor Big,0.01,Jovic 8' Floating Jump Shot (4 PTS) (Butler 6 AST),PF,Athletic Finisher,-1.15
Shot Chart Detail,22200068,418,1631107,Nikola Jović,1610612748,Miami Heat,3,4,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,75,1,0,20221027,GSW,MIA,22200068418,18940,0,200768|202710|1629622|1629639|1631107,0,REG,2023,1630164,-2.0,C,Anchor Big,0.01,MISS Jovic 25' 3PT Jump Shot,PF,Athletic Finisher,-1.15
Shot Chart Detail,22200189,630,1631107,Nikola Jović,1610612748,Miami Heat,4,1,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,1,1,1,20221112,MIA,CHA,22200189630,28080,0,1629130|1629216|1629312|1631107|1631288,1,REG,2023,1630550,18.0,PF,Helper,-0.38,Jovic 3PT Jump Shot (3 PTS) (Vincent 2 AST),PF,Athletic Finisher,-1.15
Shot Chart Detail,22200215,11,1631107,Nikola Jović,1610612748,Miami Heat,1,10,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,31,1,1,20221116,TOR,MIA,2220021511,660,0,200768|202710|1628997|1629622|1631107,1,REG,2023,201152,3.0,PF,Helper,0.04,Jovic 4' Cutting Layup Shot (2 PTS) (Butler 1 AST),PF,Athletic Finisher,-1.15
Shot Chart Detail,22200215,18,1631107,Nikola Jović,1610612748,Miami Heat,1,9,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-27,268,1,1,20221116,TOR,MIA,2220021518,1220,0,200768|202710|1628997|1629622|1631107,1,REG,2023,201152,6.0,PF,Helper,0.04,Jovic 27' 3PT Jump Shot (5 PTS) (Martin 1 AST),PF,Athletic Finisher,-1.15
